"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-01","2026","01","01","","-18.0","","-34.7","","-26.4","","44.4","","0.0","","","","","","0.0","","35","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-02","2026","01","02","","-33.5","","-36.3","","-34.9","","52.9","","0.0","","","","","","0.0","","35","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-03","2026","01","03","","-33.5","","-36.3","","-34.9","","52.9","","0.0","","","","","","0.0","","35","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-04","2026","01","04","","-34.0","","-36.7","","-35.3","","53.3","","0.0","","","","","","0.0","","35","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-05","2026","01","05","","-35.0","","-41.8","","-38.4","","56.4","","0.0","","","","","","0.0","","35","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-06","2026","01","06","","-39.9","","-43.6","","-41.8","","59.8","","0.0","","","","","","0.0","","36","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-07","2026","01","07","","-34.2","","-42.2","","-38.2","","56.2","","0.0","","","","","","0.0","","35","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-08","2026","01","08","","-34.8","","-39.3","","-37.1","","55.1","","0.0","","","","","","0.0","","36","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-09","2026","01","09","","-38.3","","-42.9","","-40.6","","58.6","","0.0","","","","","","0.0","","36","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-10","2026","01","10","","-28.4","","-43.5","","-36.0","","54.0","","0.0","","","","","","0.3","","36","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-11","2026","01","11","","-27.0","","-28.7","","-27.9","","45.9","","0.0","","","","","","2.0","","38","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-12","2026","01","12","","-28.2","","-33.9","","-31.0","","49.0","","0.0","","","","","","0.7","","45","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-13","2026","01","13","","-33.7","","-43.8","","-38.7","","56.7","","0.0","","","","","","0.0","","45","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-14","2026","01","14","","-41.2","","-46.7","","-43.9","","61.9","","0.0","","","","","","0.0","","45","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-15","2026","01","15","","-25.2","","-42.2","","-33.7","","51.7","","0.0","","","","","","0.0","","44","","27","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-16","2026","01","16","","-23.6","","-35.1","","-29.3","","47.3","","0.0","","","","","","1.0","","44","","","","",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-17","2026","01","17","","-15.3","","-25.7","","-20.5","","38.5","","0.0","","","","","","2.2","","41","","23","","62",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-18","2026","01","18","","-9.8","","-18.7","","-14.2","","32.2","","0.0","","","","","","0.0","","44","","23","","68",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2026-01-19","2026","01","19","","","M","","M","","M","","M","","M","","","","","","M","45","","","M","","M"
