"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-01","2026","01","01","","-20.5","","-24.2","","-22.4","","40.4","","0.0","","","","","","0.2","","55","","21","","44",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-02","2026","01","02","","-20.5","","-29.7","","-25.1","","43.1","","0.0","","","","","","0.1","","54","","26","","34",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-03","2026","01","03","","-19.2","","-23.9","","-21.6","","39.6","","0.0","","","","","","2.9","","53","","26","","43",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-04","2026","01","04","","-18.5","","-23.0","","-20.8","","38.8","","0.0","","","","","","0.1","","54","","23","","34",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-05","2026","01","05","","-19.5","","-21.6","","-20.6","","38.6","","0.0","","","","","","0.0","","54","","23","","34",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-06","2026","01","06","","-12.4","","-24.5","","-18.4","","36.4","","0.0","","","","","","1.6","","54","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-07","2026","01","07","","-5.2","","-14.7","","-10.0","","28.0","","0.0","","","","","","0.8","","60","","20","","34",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-08","2026","01","08","","-3.1","","-16.5","","-9.8","","27.8","","0.0","","","","","","0.3","","57","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-09","2026","01","09","","-1.5","","-6.7","","-4.1","","22.1","","0.0","","","","","","14.4","","59","","34","","40",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-10","2026","01","10","","-6.7","","-14.0","","-10.4","","28.4","","0.0","","","","","","0.1","","70","","32","","42",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-11","2026","01","11","","-13.2","","-28.4","","-20.8","","38.8","","0.0","","","","","","0.0","","68","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-12","2026","01","12","","-13.2","","-28.8","","-21.0","","39.0","","0.0","","","","","","0.4","","69","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-13","2026","01","13","","-12.4","","-16.9","","-14.7","","32.7","","0.0","","","","","","2.0","","68","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-14","2026","01","14","","-16.8","","-26.0","","-21.4","","39.4","","0.0","","","","","","0.9","","69","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-15","2026","01","15","","-18.6","","-22.9","","-20.8","","38.8","","0.0","","","","","","0.0","","67","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-16","2026","01","16","","-19.9","","-24.5","","-22.2","","40.2","","0.0","","","","","","0.0","","67","","26","","32",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-17","2026","01","17","","-20.9","","-30.7","","-25.8","","43.8","","0.0","","","","","","0.0","","66","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-18","2026","01","18","","-21.5","","-33.0","","-27.2","","45.2","","0.0","","","","","","0.1","","66","","","","",""
"-73.68","53.76","LA GRANDE IV","7093GJ5","2026-01-19","2026","01","19","","-21.6","","-33.6","","-27.6","","45.6","","0.0","","","","","","0.6","","65","","","","",""
