"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-01","2026","01","01","","-21.3","","-30.2","","-25.8","","43.8","","0.0","","","","","","","M","36","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-02","2026","01","02","","-27.2","","-29.8","","-28.5","","46.5","","0.0","","","","","","","M","36","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-03","2026","01","03","","-29.6","","-32.1","","-30.9","","48.9","","0.0","","","","","","","M","36","","26","","33",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-04","2026","01","04","","-31.8","","-35.6","","-33.7","","51.7","","0.0","","","","","","","M","38","","23","","34",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-05","2026","01","05","","-33.4","","-36.7","","-35.1","","53.1","","0.0","","","","","","","M","36","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-06","2026","01","06","","-34.9","","-39.3","","-37.1","","55.1","","0.0","","","","","","","M","35","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-07","2026","01","07","","-35.3","","-39.7","","-37.5","","55.5","","0.0","","","","","","","M","36","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-08","2026","01","08","","-36.0","","-41.0","","-38.5","","56.5","","0.0","","","","","","","M","36","","22","","44",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-09","2026","01","09","","-35.1","","-38.3","","-36.7","","54.7","","0.0","","","","","","","M","36","","23","","39",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-10","2026","01","10","","-21.6","","-37.6","","-29.6","","47.6","","0.0","","","","","","","M","36","","12","","78",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-11","2026","01","11","","-20.7","","-24.3","","-22.5","","40.5","","0.0","","","","","","","M","36","","12","","57",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-12","2026","01","12","","-19.9","","-26.3","","-23.1","","41.1","","0.0","","","","","","","M","35","","20","","34",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-13","2026","01","13","","-24.2","","-32.1","","-28.1","","46.1","","0.0","","","","","","","M","36","","27","","34",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-14","2026","01","14","","-25.5","","-31.6","","-28.5","","46.5","","0.0","","","","","","","M","37","","2","","37",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-15","2026","01","15","","-31.6","","-35.9","","-33.7","","51.7","","0.0","","","","","","","M","36","","26","","56",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-16","2026","01","16","","-23.9","","-32.8","","-28.3","","46.3","","0.0","","","","","","","M","36","","23","","32",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-17","2026","01","17","","-22.1","","-30.9","","-26.5","","44.5","","0.0","","","","","","","M","35","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-18","2026","01","18","","-16.6","","-28.4","","-22.5","","40.5","","0.0","","","","","","","M","35","","25","","34",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-19","2026","01","19","","","M","","M","","M","","M","","M","","","","","","M","36","","","M","","M"
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-20","2026","01","20","","","M","","M","","M","","M","","M","","","","","","M","35","","","M","","M"
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-21","2026","01","21","","-26.0","","-29.9","","-27.9","","45.9","","0.0","","","","","","","M","48","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-22","2026","01","22","","-16.4","","-27.8","","-22.1","","40.1","","0.0","","","","","","","M","47","","19","","57",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-23","2026","01","23","","-10.5","","-20.3","","-15.4","","33.4","","0.0","","","","","","","M","36","","20","","58",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-24","2026","01","24","","-7.5","","-30.6","","-19.0","","37.0","","0.0","","","","","","","M","35","","28","","73",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-25","2026","01","25","","-27.0","","-32.8","","-29.9","","47.9","","0.0","","","","","","","M","41","","24","","47",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-26","2026","01","26","","-24.4","","-33.5","","-28.9","","46.9","","0.0","","","","","","","M","37","","21","","43",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-27","2026","01","27","","-16.0","","-26.6","","-21.3","","39.3","","0.0","","","","","","","M","36","","14","","43",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-28","2026","01","28","","-15.2","","-21.8","","-18.5","","36.5","","0.0","","","","","","","M","40","","13","","45",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-29","2026","01","29","","-16.1","","-20.6","","-18.3","","36.3","","0.0","","","","","","","M","41","","12","","57",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-30","2026","01","30","","-14.5","","-21.2","","-17.8","","35.8","","0.0","","","","","","","M","43","","13","","58",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-01-31","2026","01","31","","-15.2","","-24.1","","-19.7","","37.7","","0.0","","","","","","","M","43","","18","","81",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-02-01","2026","02","01","","-21.3","","-26.7","","-24.0","","42.0","","0.0","","","","","","","M","49","","20","","55",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-02-02","2026","02","02","","-24.5","","-29.3","","-26.9","","44.9","","0.0","","","","","","","M","48","","","","",""
"-122.36","69.20","TUKTUT NOGAIT","2203918","2026-02-03","2026","02","03","","-19.4","","-29.9","","-24.7","","42.7","","0.0","","","","","","","M","49","","","","",""
