"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-96.06","50.18","PINAWA","503B1ER","2026-01-01","2026","01","01","","-17.8","","-22.9","","-20.4","","38.4","","0.0","","","","","","0.1","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-02","2026","01","02","","-13.6","","-23.6","","-18.6","","36.6","","0.0","","","","","","0.0","","24","","30","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-03","2026","01","03","","-13.2","","-25.1","","-19.2","","37.2","","0.0","","","","","","1.7","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-04","2026","01","04","","-9.4","","-20.4","","-14.9","","32.9","","0.0","","","","","","0.2","","29","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-05","2026","01","05","","-5.9","","-10.0","","-8.0","","26.0","","0.0","","","","","","0.2","","28","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-06","2026","01","06","","-5.9","","-9.4","","-7.7","","25.7","","0.0","","","","","","0.1","","27","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-07","2026","01","07","","-1.4","","-9.3","","-5.4","","23.4","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-08","2026","01","08","","-0.9","","-12.7","","-6.8","","24.8","","0.0","","","","","","0.2","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-09","2026","01","09","","-7.2","","-14.2","","-10.7","","28.7","","0.0","","","","","","0.9","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-10","2026","01","10","","-7.4","","-13.9","","-10.6","","28.6","","0.0","","","","","","0.1","","29","","30","","35",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-11","2026","01","11","","-3.1","","-14.8","","-8.9","","26.9","","0.0","","","","","","4.3","","27","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-12","2026","01","12","","0.4","","-10.8","","-5.2","","23.2","","0.0","","","","","","0.7","","27","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-13","2026","01","13","","3.0","","-18.5","","-7.8","","25.8","","0.0","","","","","","0.1","","27","","32","","64",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-14","2026","01","14","","-12.2","","-24.7","","-18.5","","36.5","","0.0","","","","","","0.0","","27","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-15","2026","01","15","","1.1","","-12.2","","-5.6","","23.6","","0.0","","","","","","1.0","","27","","34","","47",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-16","2026","01","16","","-6.6","","-15.7","","-11.1","","29.1","","0.0","","","","","","0.2","","26","","35","","46",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-17","2026","01","17","","-15.7","","-24.1","","-19.9","","37.9","","0.0","","","","","","0.3","","26","","35","","35",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-18","2026","01","18","","-18.7","","-26.3","","-22.5","","40.5","","0.0","","","","","","2.5","","28","","34","","49",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-19","2026","01","19","","-20.5","","-28.8","","-24.7","","42.7","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-20","2026","01","20","","-16.7","","-30.9","","-23.8","","41.8","","0.0","","","","","","0.1","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-21","2026","01","21","","-15.9","","-27.4","","-21.6","","39.6","","0.0","","","","","","0.2","","26","","33","","44",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-22","2026","01","22","","-25.8","","-33.3","","-29.5","","47.5","","0.0","","","","","","0.0","","26","","32","","38",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-23","2026","01","23","","-26.2","","-36.2","","-31.2","","49.2","","0.0","","","","","","0.0","","26","","30","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-24","2026","01","24","","-21.6","","-37.1","","-29.4","","47.4","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-25","2026","01","25","","-24.0","","-41.4","","-32.7","","50.7","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-26","2026","01","26","","-16.7","","-27.2","","-21.9","","39.9","","0.0","","","","","","0.5","","26","","32","","47",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-27","2026","01","27","","-17.8","","-23.6","","-20.7","","38.7","","0.0","","","","","","0.0","","26","","29","","36",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-28","2026","01","28","","-18.3","","-24.2","","-21.3","","39.3","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-29","2026","01","29","","-15.2","","-29.6","","-22.4","","40.4","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-30","2026","01","30","","-14.3","","-35.3","","-24.8","","42.8","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-01-31","2026","01","31","","-5.1","","-23.9","","-14.5","","32.5","","0.0","","","","","","1.0","","26","","16","","40",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-01","2026","02","01","","-6.5","","-17.1","","-11.8","","29.8","","0.0","","","","","","0.5","","28","","33","","41",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-02","2026","02","02","","-15.4","","-28.2","","-21.8","","39.8","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-03","2026","02","03","","-9.8","","-30.7","","-20.3","","38.3","","0.0","","","","","","0.6","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-04","2026","02","04","","-3.9","","-13.9","","-8.9","","26.9","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-05","2026","02","05","","2.9","","-6.4","","-1.7","","19.7","","0.0","","","","","","1.1","","26","","1","","42",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-06","2026","02","06","","-6.4","","-17.2","","-11.8","","29.8","","0.0","","","","","","0.0","","26","","36","","34",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-07","2026","02","07","","-5.7","","-16.1","","-10.9","","28.9","","0.0","","","","","","0.0","","26","","15","","32",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-08","2026","02","08","","-2.1","","-7.7","","-4.9","","22.9","","0.0","","","","","","0.0","","26","","14","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-09","2026","02","09","","2.3","","-6.3","","-2.0","","20.0","","0.0","","","","","","0.0","","26","","28","","37",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-10","2026","02","10","","-6.3","","-17.0","","-11.7","","29.7","","0.0","","","","","","0.3","","26","","32","","37",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-11","2026","02","11","","-2.3","","-23.5","","-12.9","","30.9","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-12","2026","02","12","","5.8","","-9.8","","-2.0","","20.0","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-13","2026","02","13","","6.2","","-14.3","","-4.0","","22.0","","0.0","","","","","","0.0","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-14","2026","02","14","","-0.6","","-9.6","","-5.1","","23.1","","0.0","","","","","","0.0","","26","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-15","2026","02","15","","6.1","","-9.1","","-1.5","","19.5","","0.0","","","","","","0.0","","26","","23","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-16","2026","02","16","","1.2","","-9.4","","-4.1","","22.1","","0.0","","","","","","0.0","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-17","2026","02","17","","-0.4","","-10.7","","-5.6","","23.6","","0.0","","","","","","0.0","","26","","9","","43",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-18","2026","02","18","","-3.0","","-4.9","","-3.9","","21.9","","0.0","","","","","","0.1","","25","","9","","46",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-19","2026","02","19","","-4.8","","-9.2","","-7.0","","25.0","","0.0","","","","","","0.3","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-20","2026","02","20","","-9.2","","-19.9","","-14.6","","32.6","","0.0","","","","","","1.7","","29","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-21","2026","02","21","","-13.3","","-22.1","","-17.7","","35.7","","0.0","","","","","","0.0","","30","","31","","38",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-22","2026","02","22","","-16.3","","-26.9","","-21.6","","39.6","","0.0","","","","","","0.0","","27","","36","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-23","2026","02","23","","-9.3","","-27.2","","-18.2","","36.2","","0.0","","","","","","3.7","","27","","16","","34",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-24","2026","02","24","","-7.9","","-22.3","","-15.1","","33.1","","0.0","","","","","","3.9","","34","","32","","46",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-25","2026","02","25","","-12.1","","-29.5","","-20.8","","38.8","","0.0","","","","","","2.2","","33","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-26","2026","02","26","","-4.7","","-13.8","","-9.2","","27.2","","0.0","","","","","","0.0","","37","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-27","2026","02","27","","0.4","","-24.2","","-11.9","","29.9","","0.0","","","","","","0.0","","36","","33","","66",""
"-96.06","50.18","PINAWA","503B1ER","2026-02-28","2026","02","28","","-19.5","","-33.5","","-26.5","","44.5","","0.0","","","","","","0.0","","24","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-01","2026","03","01","","-10.0","","-36.7","","-23.3","","41.3","","0.0","","","","","","0.0","","24","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-02","2026","03","02","","-1.8","","-11.4","","-6.6","","24.6","","0.0","","","","","","0.0","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-03","2026","03","03","","-2.6","","-10.7","","-6.7","","24.7","","0.0","","","","","","0.0","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-04","2026","03","04","","-8.5","","-14.4","","-11.4","","29.4","","0.0","","","","","","0.0","","25","","3","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-05","2026","03","05","","-5.3","","-14.6","","-10.0","","28.0","","0.0","","","","","","0.0","","24","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-06","2026","03","06","","-3.3","","-9.7","","-6.5","","24.5","","0.0","","","","","","1.0","","25","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-07","2026","03","07","","4.6","","-8.5","","-1.9","","19.9","","0.0","","","","","","0.6","","25","","31","","56",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-08","2026","03","08","","6.7","","-6.7","","0.0","","18.0","","0.0","","","","","","3.6","","24","","28","","36",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-09","2026","03","09","","-6.8","","-22.6","","-14.7","","32.7","","0.0","","","","","","0.0","","25","","31","","32",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-10","2026","03","10","","-1.3","","-25.2","","-13.3","","31.3","","0.0","","","","","","0.0","","22","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-11","2026","03","11","","-6.8","","-21.3","","-14.1","","32.1","","0.0","","","","","","0.0","","22","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-12","2026","03","12","","-0.1","","-24.6","","-12.4","","30.4","","0.0","","","","","","1.3","","22","","12","","39",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-13","2026","03","13","","-8.3","","-17.7","","-13.0","","31.0","","0.0","","","","","","0.0","","20","","33","","36",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-14","2026","03","14","","-9.2","","-19.5","","-14.4","","32.4","","0.0","","","","","","0.0","","20","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-15","2026","03","15","","-12.8","","-22.8","","-17.8","","35.8","","0.0","","","","","","0.0","","21","","36","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-16","2026","03","16","","-10.8","","-30.4","","-20.6","","38.6","","0.0","","","","","","0.0","","20","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-17","2026","03","17","","-9.4","","-28.4","","-18.9","","36.9","","0.0","","","","","","2.0","","20","","12","","36",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-18","2026","03","18","","-0.4","","-10.8","","-5.6","","23.6","","0.0","","","","","","0.0","","20","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-19","2026","03","19","","8.7","","-13.9","","-2.6","","20.6","","0.0","","","","","","0.0","","20","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-20","2026","03","20","","4.7","","-1.0","","1.8","","16.2","","0.0","","","","","","0.5","","16","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-21","2026","03","21","","1.6","","-2.6","","-0.5","","18.5","","0.0","","","","","","7.0","","15","","4","","31",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-22","2026","03","22","","-0.9","","-5.8","","-3.4","","21.4","","0.0","","","","","","0.0","","14","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-23","2026","03","23","","3.1","","-10.5","","-3.7","","21.7","","0.0","","","","","","1.6","","13","","20","","37",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-24","2026","03","24","","3.1","","-10.1","","-3.5","","21.5","","0.0","","","","","","0.4","","14","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-25","2026","03","25","","-0.9","","-6.1","","-3.5","","21.5","","0.0","","","","","","5.4","","13","","","","",""
"-96.06","50.18","PINAWA","503B1ER","2026-03-26","2026","03","26","","-6.1","","-12.7","","-9.4","","27.4","","0.0","","","","","","0.0","","21","","","","",""
