"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-01","2026","01","01","","-5.3","","-11.3","","-8.3","","26.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-02","2026","01","02","","-3.6","","-11.7","","-7.7","","25.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-03","2026","01","03","","-3.6","","-8.8","","-6.2","","24.2","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-04","2026","01","04","","-1.9","","-3.7","","-2.8","","20.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-05","2026","01","05","","3.1","","-2.9","","0.1","","17.9","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-06","2026","01","06","","4.0","","-0.8","","1.6","","16.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-07","2026","01","07","","3.2","","0.9","","2.0","","16.0","","0.0","","","","","","0.0","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-08","2026","01","08","","10.4","","1.2","","5.8","","12.2","","0.0","","","","","","0.6","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-09","2026","01","09","","10.6","","-0.6","","5.0","","13.0","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-10","2026","01","10","","2.7","","-0.9","","0.9","","17.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-11","2026","01","11","","0.6","","-3.5","","-1.4","","19.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-12","2026","01","12","","1.7","","-2.3","","-0.3","","18.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-13","2026","01","13","","4.4","","-1.3","","1.6","","16.4","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-14","2026","01","14","","2.5","","-9.5","","-3.5","","21.5","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-15","2026","01","15","","-5.0","","-14.7","","-9.9","","27.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-16","2026","01","16","","0.6","","-6.8","","-3.1","","21.1","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-17","2026","01","17","","1.4","","-9.1","","-3.9","","21.9","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-18","2026","01","18","","-6.5","","-10.1","","-8.3","","26.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-19","2026","01","19","","-6.5","","-13.3","","-9.9","","27.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-20","2026","01","20","","-8.3","","-14.0","","-11.1","","29.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-21","2026","01","21","","1.1","","-8.3","","-3.6","","21.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-22","2026","01","22","","-0.3","","-8.1","","-4.2","","22.2","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-23","2026","01","23","","-7.6","","-19.8","","-13.7","","31.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-24","2026","01","24","","-10.7","","-23.2","","-17.0","","35.0","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-25","2026","01","25","","-7.9","","-13.5","","-10.7","","28.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-26","2026","01","26","","-6.5","","-17.1","","-11.8","","29.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-27","2026","01","27","","-7.1","","-17.1","","-12.1","","30.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-28","2026","01","28","","-9.1","","-16.5","","-12.8","","30.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-29","2026","01","29","","-7.5","","-17.2","","-12.3","","30.3","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-30","2026","01","30","","-8.3","","-21.0","","-14.6","","32.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-01-31","2026","01","31","","-8.9","","-14.4","","-11.7","","29.7","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-01","2026","02","01","","-5.8","","-16.3","","-11.1","","29.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-02","2026","02","02","","-4.6","","-15.1","","-9.9","","27.9","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-03","2026","02","03","","-1.1","","-8.6","","-4.8","","22.8","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-04","2026","02","04","","-5.1","","-15.9","","-10.5","","28.5","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-05","2026","02","05","","-5.8","","-17.4","","-11.6","","29.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-06","2026","02","06","","-0.2","","-10.7","","-5.4","","23.4","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-07","2026","02","07","","-6.8","","-18.1","","-12.4","","30.4","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-08","2026","02","08","","-5.7","","-18.4","","-12.1","","30.1","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-09","2026","02","09","","-2.4","","-16.7","","-9.5","","27.5","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-10","2026","02","10","","5.9","","-2.5","","1.7","","16.3","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-11","2026","02","11","","1.5","","-2.7","","-0.6","","18.6","","0.0","","","","","","","M","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-12","2026","02","12","","-0.4","","-10.8","","-5.6","","23.6","","0.0","","","","","","","","","","","M","","M"
"-82.52","41.95","POINT PELEE CS","613P001","2026-02-13","2026","02","13","","3.0","","-12.5","","-4.7","","22.7","","0.0","","","","","","","M","","","","M","","M"
