"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-01","2026","01","01","","-7.7","","-18.5","","-13.1","","31.1","","0.0","","","","","","1.4","","","","5","","33",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-02","2026","01","02","","-8.1","","-17.6","","-12.8","","30.8","","0.0","","","","","","1.0","","","","32","","64",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-03","2026","01","03","","-17.3","","-20.9","","-19.1","","37.1","","0.0","","","","","","0.7","","","","25","","44",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-04","2026","01","04","","-16.2","","-22.5","","-19.4","","37.4","","0.0","","","","","","0.4","","","","30","","48",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-05","2026","01","05","","-15.1","","-21.4","","-18.2","","36.2","","0.0","","","","","","0.0","","","","29","","39",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-06","2026","01","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-07","2026","01","07","","-2.6","","-7.0","","-4.8","","22.8","","0.0","","","","","","0.2","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-08","2026","01","08","","-0.8","","-4.1","","-2.4","","20.4","","0.0","","","","","","1.7","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-09","2026","01","09","","-0.3","","-3.4","","-1.8","","19.8","","0.0","","","","","","16.1","","","","9","","45",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-10","2026","01","10","","2.2","","-9.2","","-3.5","","21.5","","0.0","","","","","","2.2","","","","26","","74",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-11","2026","01","11","","-6.7","","-9.4","","-8.1","","26.1","","0.0","","","","","","9.3","","","","3","","41",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-12","2026","01","12","","-6.6","","-12.7","","-9.7","","27.7","","0.0","","","","","","0.5","","","","29","","46",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-13","2026","01","13","","-1.1","","-11.0","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-14","2026","01","14","","1.6","","-2.0","","-0.2","","18.2","","0.0","","","","","","10.4","","","","10","","34",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-15","2026","01","15","","0.8","","-13.4","","-6.3","","24.3","","0.0","","","","","","4.2","","","","31","","60",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-16","2026","01","16","","-13.1","","-18.6","","-15.9","","33.9","","0.0","","","","","","1.2","","","","30","","55",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-17","2026","01","17","","-10.6","","-20.4","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-18","2026","01","18","","-2.3","","-12.3","","-7.3","","25.3","","0.0","","","","","","3.1","","","","21","","37",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-19","2026","01","19","","-5.8","","-8.9","","-7.3","","25.3","","0.0","","","","","","2.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-20","2026","01","20","","-6.7","","-24.0","","-15.4","","33.4","","0.0","","","","","","0.8","","","","25","","50",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-21","2026","01","21","","-12.7","","-26.4","","-19.5","","37.5","","0.0","","","","","","0.4","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-22","2026","01","22","","-7.9","","-16.1","","-12.0","","30.0","","0.0","","","","","","4.5","","","","8","","34",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-23","2026","01","23","","-10.6","","-24.1","","-17.3","","35.3","","0.0","","","","","","0.2","","","","28","","52",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-24","2026","01","24","","-20.3","","-26.2","","-23.3","","41.3","","0.0","","","","","","0.2","","","","27","","55",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-25","2026","01","25","","-17.9","","-27.8","","-22.9","","40.9","","0.0","","","","","","0.0","","","","26","","32",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-26","2026","01","26","","-13.4","","-23.5","","-18.5","","36.5","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-27","2026","01","27","","-10.8","","-18.5","","-14.6","","32.6","","0.0","","","","","","0.5","","","","31","","32",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-28","2026","01","28","","-10.1","","-19.2","","-14.7","","32.7","","0.0","","","","","","0.0","","","","31","","47",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-29","2026","01","29","","-6.9","","-15.5","","-11.2","","29.2","","0.0","","","","","","1.4","","","","27","","40",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-30","2026","01","30","","-5.2","","-13.3","","-9.2","","27.2","","0.0","","","","","","0.5","","","","30","","53",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-01-31","2026","01","31","","-7.5","","-14.6","","-11.1","","29.1","","0.0","","","","","","0.2","","","","27","","41",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-01","2026","02","01","","-8.7","","-18.9","","-13.8","","31.8","","0.0","","","","","","0.0","","","","30","","38",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-02","2026","02","02","","-4.7","","-13.9","","-9.3","","27.3","","0.0","","","","","","0.0","","","","31","","35",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-03","2026","02","03","","-5.4","","-15.2","","-10.3","","28.3","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-04","2026","02","04","","-4.7","","-16.4","","-10.5","","28.5","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-05","2026","02","05","","-8.2","","-17.3","","-12.7","","30.7","","0.0","","","","","","0.0","","","","25","","38",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-06","2026","02","06","","-10.7","","-19.5","","-15.1","","33.1","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-07","2026","02","07","","-4.7","","-11.6","","-8.1","","26.1","","0.0","","","","","","0.0","","","","31","","42",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-08","2026","02","08","","-6.5","","-12.6","","-9.6","","27.6","","0.0","","","","","","0.0","","","","31","","57",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-09","2026","02","09","","-7.4","","-14.0","","-10.7","","28.7","","0.0","","","","","","0.0","","","","31","","49",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-10","2026","02","10","","-4.9","","-15.3","","-10.1","","28.1","","0.0","","","","","","0.0","","","","30","","36",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-11","2026","02","11","","-2.0","","-13.8","","-7.9","","25.9","","0.0","","","","","","0.7","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-12","2026","02","12","","-6.1","","-11.8","","-8.9","","26.9","","0.0","","","","","","0.5","","","","30","","74",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-13","2026","02","13","","-4.9","","-14.6","","-9.7","","27.7","","0.0","","","","","","0.0","","","","29","","41",""
"-68.15","49.26","BAIE-COMEAU","704S001","2026-02-14","2026","02","14","","-4.9","","-15.6","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","","",""
