"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.72","48.60","MISTOOK","7065012","2026-01-01","2026","01","01","","-15.3","","-23.3","","-19.3","","37.3","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-02","2026","01","02","","-18.5","","-25.0","","-21.8","","39.8","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-03","2026","01","03","","-17.7","","-20.8","","-19.3","","37.3","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-04","2026","01","04","","-15.8","","-23.1","","-19.5","","37.5","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-05","2026","01","05","","-15.3","","-26.3","","-20.8","","38.8","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-06","2026","01","06","","-6.9","","-15.4","","-11.2","","29.2","","0.0","","","","","","","M","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-07","2026","01","07","","-3.8","","-13.0","","-8.4","","26.4","","0.0","","","","","","0.2","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-08","2026","01","08","","-0.2","","-5.3","","-2.8","","20.8","","0.0","","","","","","0.1","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-09","2026","01","09","","3.2","","-3.1","","0.1","","17.9","","0.0","","","","","","5.4","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-10","2026","01","10","","0.3","","-12.8","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-11","2026","01","11","","-4.9","","-8.8","","-6.9","","24.9","","0.0","","","","","","5.2","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-12","2026","01","12","","-8.8","","-13.0","","-10.9","","28.9","","0.0","","","","","","0.2","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-13","2026","01","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-14","2026","01","14","","3.1","","-10.4","","-3.7","","21.7","","0.0","","","","","","0.2","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-15","2026","01","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-16","2026","01","16","","-13.3","","-28.3","","-20.8","","38.8","","0.0","","","","","","0.8","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-17","2026","01","17","","-7.3","","-29.0","","-18.2","","36.2","","0.0","","","","","","0.5","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-18","2026","01","18","","-1.4","","-17.6","","-9.5","","27.5","","0.0","","","","","","1.1","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-19","2026","01","19","","-6.7","","-20.0","","-13.4","","31.4","","0.0","","","","","","0.4","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-20","2026","01","20","","-7.6","","-28.4","","-18.0","","36.0","","0.0","","","","","","0.1","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-21","2026","01","21","","-9.1","","-28.3","","-18.7","","36.7","","0.0","","","","","","","M","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-22","2026","01","22","","-3.9","","-11.5","","-7.7","","25.7","","0.0","","","","","","0.8","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-23","2026","01","23","","-11.4","","-25.4","","-18.4","","36.4","","0.0","","","","","","0.5","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-24","2026","01","24","","-23.1","","-27.8","","-25.5","","43.5","","0.0","","","","","","","M","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-25","2026","01","25","","-22.2","","-30.3","","-26.3","","44.3","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-26","2026","01","26","","-16.8","","-23.1","","-20.0","","38.0","","0.0","","","","","","3.4","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-27","2026","01","27","","-16.4","","-26.1","","-21.3","","39.3","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-28","2026","01","28","","-14.2","","-30.8","","-22.5","","40.5","","0.0","","","","","","0.0","","","","","M","","M"
"-71.72","48.60","MISTOOK","7065012","2026-01-29","2026","01","29","","-16.2","","-28.1","","-22.2","","40.2","","0.0","","","","","","0.3","","","","","M","","M"
