"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-01","2026","01","01","","-7.4","","-17.7","","-12.6","","30.6","","0.0","","","","","","1.4","","","","27","","37",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-02","2026","01","02","","-8.4","","-27.5","","-18.0","","36.0","","0.0","","","","","","0.2","","","","","","",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-03","2026","01","03","","-11.0","","-16.8","","-13.9","","31.9","","0.0","","","","","","0.2","","","","","","",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-04","2026","01","04","","-11.1","","-22.2","","-16.7","","34.7","","0.0","","","","","","0.0","","","","","","",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-05","2026","01","05","","-9.4","","-23.0","","-16.2","","34.2","","0.0","","","","","","1.7","","","","6","","31",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-06","2026","01","06","","-5.7","","-11.8","","-8.7","","26.7","","0.0","","","","","","1.9","","","","","","",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-07","2026","01","07","","-0.6","","-5.7","","-3.1","","21.1","","0.0","","","","","","2.0","","","","6","","32",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-08","2026","01","08","","2.8","","-4.8","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","","",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-09","2026","01","09","","11.1","","-6.1","","2.5","","15.5","","0.0","","","","","","10.6","","","","23","","82",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-10","2026","01","10","","3.6","","-0.4","","1.6","","16.4","","0.0","","","","","","7.0","","","","26","","46",""
"-74.29","45.12","ST-ANICET 1","702FQLF","2026-01-11","2026","01","11","","3.2","","-8.3","","-2.6","","20.6","","0.0","","","","","","1.7","","","","22","","57",""
