"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-01","2026","01","01","","-2.0","","-20.0","","-11.0","","29.0","","0.0","","","","","","","M","","","4","","55",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-02","2026","01","02","","-4.0","","-14.0","","-9.0","","27.0","","0.0","","","","","","","M","","","12","","48",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-03","2026","01","03","","-8.9","","-15.0","","-12.0","","30.0","","0.0","","","","","","","M","","","11","","46",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-04","2026","01","04","","1.8","","-10.5","","-4.4","","22.4","","0.0","","","","","","","M","","","7","","61",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-05","2026","01","05","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","","","","","","M","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-06","2026","01","06","","-3.0","","-11.5","","-7.3","","25.3","","0.0","","","","","","","M","","","7","","42",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-07","2026","01","07","","-9.1","","-13.2","","-11.2","","29.2","","0.0","","","","","","","M","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-08","2026","01","08","","-6.7","","-14.6","","-10.7","","28.7","","0.0","","","","","","","M","","","9","","55",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-09","2026","01","09","","-11.0","","-13.4","","-12.2","","30.2","","0.0","","","","","","","M","","","7","","55",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-10","2026","01","10","","-13.0","","-24.9","","-19.0","","37.0","","0.0","","","","","","","M","","","25","","35",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-11","2026","01","11","","-14.0","","-23.2","","-18.6","","36.6","","0.0","","","","","","","M","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-12","2026","01","12","","-14.1","","-22.2","","-18.2","","36.2","","0.0","","","","","","","M","","","30","","39",""
"-85.05","73.01","ARCTIC BAY","2400399","2026-01-13","2026","01","13","","-20.0","","-25.2","","-22.6","","40.6","","0.0","","","","","","","M","","","","M","","M"
