"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-01","2026","01","01","","-0.1","","-4.1","","-2.1","","20.1","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-02","2026","01","02","","3.4","","-0.8","","1.3","","16.7","","0.0","","","","","","0.1","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-03","2026","01","03","","6.9","","0.7","","3.8","","14.2","","0.0","","","","","","0.3","","1","","15","","60",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-04","2026","01","04","","6.7","","1.0","","3.9","","14.1","","0.0","","","","","","0.2","","1","","18","","47",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-05","2026","01","05","","5.8","","0.1","","3.0","","15.0","","0.0","","","","","","0.0","","1","","17","","43",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-06","2026","01","06","","4.4","","1.6","","3.0","","15.0","","0.0","","","","","","0.0","","1","","11","","62",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-07","2026","01","07","","5.6","","-1.0","","2.3","","15.7","","0.0","","","","","","0.0","","0","","15","","45",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-08","2026","01","08","","5.0","","-3.2","","0.9","","17.1","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-09","2026","01","09","","5.3","","1.0","","3.1","","14.9","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-10","2026","01","10","","6.3","","1.7","","4.0","","14.0","","0.0","","","","","","0.0","","1","","17","","46",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-11","2026","01","11","","6.2","","1.9","","4.1","","13.9","","0.0","","","","","","1.6","","1","","14","","43",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-12","2026","01","12","","8.7","","4.1","","6.4","","11.6","","0.0","","","","","","0.0","","1","","16","","57",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-13","2026","01","13","","7.2","","1.1","","4.1","","13.9","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-14","2026","01","14","","5.5","","0.7","","3.1","","14.9","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-15","2026","01","15","","8.7","","0.7","","4.7","","13.3","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-16","2026","01","16","","4.5","","-2.7","","0.9","","17.1","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-17","2026","01","17","","0.2","","-3.1","","-1.4","","19.4","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-18","2026","01","18","","0.1","","-1.0","","-0.5","","18.5","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-19","2026","01","19","","-0.5","","-1.4","","-0.9","","18.9","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-20","2026","01","20","","2.3","","-1.7","","0.3","","17.7","","0.0","","","","","","0.0","","0","","31","","33",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-21","2026","01","21","","-0.1","","-1.4","","-0.8","","18.8","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-22","2026","01","22","","-0.4","","-1.3","","-0.8","","18.8","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-23","2026","01","23","","-0.3","","-4.6","","-2.5","","20.5","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-24","2026","01","24","","-2.1","","-9.4","","-5.7","","23.7","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-25","2026","01","25","","-1.6","","-9.1","","-5.3","","23.3","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-26","2026","01","26","","-0.1","","-5.4","","-2.7","","20.7","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-27","2026","01","27","","0.7","","-5.3","","-2.3","","20.3","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-28","2026","01","28","","6.1","","-2.0","","2.1","","15.9","","0.0","","","","","","0.0","","1","","13","","37",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-29","2026","01","29","","6.4","","1.9","","4.2","","13.8","","0.0","","","","","","0.2","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-30","2026","01","30","","8.1","","2.3","","5.2","","12.8","","0.0","","","","","","1.3","","1","","13","","52",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-01-31","2026","01","31","","4.9","","1.5","","3.2","","14.8","","0.0","","","","","","0.5","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-01","2026","02","01","","5.3","","1.9","","3.6","","14.4","","0.0","","","","","","0.5","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-02","2026","02","02","","6.5","","1.3","","3.9","","14.1","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-03","2026","02","03","","6.8","","2.7","","4.8","","13.2","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-04","2026","02","04","","9.2","","3.6","","6.4","","11.6","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-05","2026","02","05","","6.8","","3.0","","4.9","","13.1","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-06","2026","02","06","","5.0","","3.2","","4.1","","13.9","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-07","2026","02","07","","6.4","","3.2","","4.8","","13.2","","0.0","","","","","","0.5","","1","","19","","55",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-08","2026","02","08","","7.5","","0.4","","3.9","","14.1","","0.0","","","","","","0.0","","1","","16","","42",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-09","2026","02","09","","4.8","","-2.2","","1.3","","16.7","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-10","2026","02","10","","7.8","","0.4","","4.1","","13.9","","0.0","","","","","","0.0","","1","","13","","33",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-11","2026","02","11","","5.4","","-1.7","","1.9","","16.1","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-12","2026","02","12","","8.7","","-1.1","","3.8","","14.2","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-13","2026","02","13","","7.2","","1.4","","4.3","","13.7","","0.0","","","","","","0.0","","1","","17","","40",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-14","2026","02","14","","7.7","","-0.8","","3.4","","14.6","","0.0","","","","","","0.4","","1","","15","","33",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-15","2026","02","15","","6.0","","-3.4","","1.3","","16.7","","0.0","","","","","","0.0","","0","","17","","35",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-16","2026","02","16","","5.1","","-0.2","","2.5","","15.5","","0.0","","","","","","4.2","","1","","13","","39",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-17","2026","02","17","","3.5","","-1.2","","1.2","","16.8","","0.0","","","","","","0.2","","1","","30","","35",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-18","2026","02","18","","0.5","","-4.2","","-1.9","","19.9","","0.0","","","","","","0.0","","0","","28","","38",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-19","2026","02","19","","-3.8","","-9.4","","-6.6","","24.6","","0.0","","","","","","0.0","","0","","30","","33",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-20","2026","02","20","","-3.2","","-12.1","","-7.7","","25.7","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-21","2026","02","21","","1.1","","-6.5","","-2.7","","20.7","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-22","2026","02","22","","6.4","","-4.1","","1.1","","16.9","","0.0","","","","","","0.0","","1","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-23","2026","02","23","","11.0","","0.7","","5.8","","12.2","","0.0","","","","","","0.1","","1","","17","","42",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-24","2026","02","24","","7.4","","-2.2","","2.6","","15.4","","0.0","","","","","","0.0","","0","","","","",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-25","2026","02","25","","8.1","","-2.0","","3.1","","14.9","","0.0","","","","","","0.0","","1","","11","","33",""
"-119.65","49.56","SUMMERLAND CS","112G8L1","2026-02-26","2026","02","26","","11.4","","4.5","","8.0","","10.0","","0.0","","","","","","0.0","","0","","13","","55",""
