"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.38","49.00","CARWAY","3031402","2026-01-01","2026","01","01","","5.4","","-6.1","","-0.3","","18.3","","0.0","","","","","","0.2","","2","","22","","35",""
"-113.38","49.00","CARWAY","3031402","2026-01-02","2026","01","02","","6.0","","-8.3","","-1.2","","19.2","","0.0","","","","","","0.0","","2","","25","","45",""
"-113.38","49.00","CARWAY","3031402","2026-01-03","2026","01","03","","9.2","","-9.3","","-0.1","","18.1","","0.0","","","","","","0.0","","2","","22","","62",""
"-113.38","49.00","CARWAY","3031402","2026-01-04","2026","01","04","","7.7","","1.4","","4.6","","13.4","","0.0","","","","","","0.0","","","","23","","70",""
"-113.38","49.00","CARWAY","3031402","2026-01-05","2026","01","05","","2.6","","-2.7","","0.0","","18.0","","0.0","","","","","","0.0","","","","22","","57",""
"-113.38","49.00","CARWAY","3031402","2026-01-06","2026","01","06","","1.9","","-3.5","","-0.8","","18.8","","0.0","","","","","","0.0","","","","25","","78",""
"-113.38","49.00","CARWAY","3031402","2026-01-07","2026","01","07","","-1.2","","-6.3","","-3.8","","21.8","","0.0","","","","","","0.9","","","","23","","47",""
"-113.38","49.00","CARWAY","3031402","2026-01-08","2026","01","08","","-1.6","","-11.5","","-6.6","","24.6","","0.0","","","","","","0.0","","1","","27","","48",""
"-113.38","49.00","CARWAY","3031402","2026-01-09","2026","01","09","","2.1","","-7.9","","-2.9","","20.9","","0.0","","","","","","0.0","","1","","27","","51",""
"-113.38","49.00","CARWAY","3031402","2026-01-10","2026","01","10","","7.9","","1.2","","4.5","","13.5","","0.0","","","","","","0.0","","","","29","","72",""
"-113.38","49.00","CARWAY","3031402","2026-01-11","2026","01","11","","6.5","","1.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","24","","62",""
"-113.38","49.00","CARWAY","3031402","2026-01-12","2026","01","12","","10.4","","2.4","","6.4","","11.6","","0.0","","","","","","0.0","","","","26","","98",""
"-113.38","49.00","CARWAY","3031402","2026-01-13","2026","01","13","","12.5","","5.3","","8.9","","9.1","","0.0","","","","","","0.0","","","","28","","54",""
"-113.38","49.00","CARWAY","3031402","2026-01-14","2026","01","14","","15.1","","2.7","","8.9","","9.1","","0.0","","","","","","0.0","","","","26","","68",""
"-113.38","49.00","CARWAY","3031402","2026-01-15","2026","01","15","","10.2","","-4.5","","2.9","","15.1","","0.0","","","","","","0.0","","","","35","","74",""
"-113.38","49.00","CARWAY","3031402","2026-01-16","2026","01","16","","0.1","","-8.9","","-4.4","","22.4","","0.0","","","","","","0.2","","","","31","","31",""
"-113.38","49.00","CARWAY","3031402","2026-01-17","2026","01","17","","13.5","","-7.9","","2.8","","15.2","","0.0","","","","","","0.0","","","","34","","53",""
"-113.38","49.00","CARWAY","3031402","2026-01-18","2026","01","18","","1.0","","-10.7","","-4.9","","22.9","","0.0","","","","","","0.0","","","","1","","39",""
"-113.38","49.00","CARWAY","3031402","2026-01-19","2026","01","19","","5.7","","-10.5","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"-113.38","49.00","CARWAY","3031402","2026-01-20","2026","01","20","","-0.1","","-8.1","","-4.1","","22.1","","0.0","","","","","","1.2","","","","35","","35",""
"-113.38","49.00","CARWAY","3031402","2026-01-21","2026","01","21","","-2.7","","-10.8","","-6.7","","24.7","","0.0","","","","","","0.0","","1","","36","","40",""
"-113.38","49.00","CARWAY","3031402","2026-01-22","2026","01","22","","-8.9","","-18.6","","-13.7","","31.7","","0.0","","","","","","0.9","","1","","","","",""
"-113.38","49.00","CARWAY","3031402","2026-01-23","2026","01","23","","-11.1","","-24.0","","-17.6","","35.6","","0.0","","","","","","0.4","","1","","20","","31",""
"-113.38","49.00","CARWAY","3031402","2026-01-24","2026","01","24","","-7.5","","-17.8","","-12.6","","30.6","","0.0","","","","","","0.9","","1","","31","","38",""
"-113.38","49.00","CARWAY","3031402","2026-01-25","2026","01","25","","0.7","","-17.7","","-8.5","","26.5","","0.0","","","","","","0.0","","3","","26","","55",""
"-113.38","49.00","CARWAY","3031402","2026-01-26","2026","01","26","","4.3","","-4.9","","-0.3","","18.3","","0.0","","","","","","0.0","","2","","26","","56",""
"-113.38","49.00","CARWAY","3031402","2026-01-27","2026","01","27","","6.7","","-3.6","","1.6","","16.4","","0.0","","","","","","0.0","","0","","27","","37",""
"-113.38","49.00","CARWAY","3031402","2026-01-28","2026","01","28","","4.6","","-0.8","","1.9","","16.1","","0.0","","","","","","0.0","","","","25","","52",""
"-113.38","49.00","CARWAY","3031402","2026-01-29","2026","01","29","","8.1","","0.1","","4.1","","13.9","","0.0","","","","","","0.0","","","","27","","50",""
"-113.38","49.00","CARWAY","3031402","2026-01-30","2026","01","30","","8.5","","0.4","","4.5","","13.5","","0.0","","","","","","0.0","","","","26","","75",""
"-113.38","49.00","CARWAY","3031402","2026-01-31","2026","01","31","","10.1","","3.7","","6.9","","11.1","","0.0","","","","","","0.0","","","","25","","61",""
"-113.38","49.00","CARWAY","3031402","2026-02-01","2026","02","01","","12.7","","2.6","","7.6","","10.4","","0.0","","","","","","0.0","","","","26","","56",""
"-113.38","49.00","CARWAY","3031402","2026-02-02","2026","02","02","","7.4","","0.2","","3.8","","14.2","","0.0","","","","","","0.0","","","","27","","50",""
"-113.38","49.00","CARWAY","3031402","2026-02-03","2026","02","03","","9.7","","-0.7","","4.5","","13.5","","0.0","","","","","","0.0","","","","28","","39",""
"-113.38","49.00","CARWAY","3031402","2026-02-04","2026","02","04","","17.2","","4.6","","10.9","","7.1","","0.0","","","","","","0.0","","","","26","","57",""
"-113.38","49.00","CARWAY","3031402","2026-02-05","2026","02","05","","18.5","","0.9","","9.7","","8.3","","0.0","","","","","","0.0","","","","27","","49",""
"-113.38","49.00","CARWAY","3031402","2026-02-06","2026","02","06","","17.1","","-3.8","","6.6","","11.4","","0.0","","","","","","0.0","","","","29","","57",""
"-113.38","49.00","CARWAY","3031402","2026-02-07","2026","02","07","","12.7","","5.2","","9.0","","9.0","","0.0","","","","","","0.0","","","","27","","66",""
"-113.38","49.00","CARWAY","3031402","2026-02-08","2026","02","08","","8.5","","-0.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","22","","73",""
"-113.38","49.00","CARWAY","3031402","2026-02-09","2026","02","09","","6.3","","-1.8","","2.3","","15.7","","0.0","","","","","","0.0","","","","26","","38",""
"-113.38","49.00","CARWAY","3031402","2026-02-10","2026","02","10","","5.1","","-4.7","","0.2","","17.8","","0.0","","","","","","0.0","","","","23","","44",""
"-113.38","49.00","CARWAY","3031402","2026-02-11","2026","02","11","","6.7","","-7.3","","-0.3","","18.3","","0.0","","","","","","0.0","","","","29","","36",""
