"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-01","2026","01","01","","-28.4","","-31.0","","-29.7","","47.7","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-02","2026","01","02","","-28.6","","-33.4","","-31.0","","49.0","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-03","2026","01","03","","-28.7","","-32.2","","-30.5","","48.5","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-04","2026","01","04","","-30.7","","-33.6","","-32.2","","50.2","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-05","2026","01","05","","-29.6","","-34.1","","-31.9","","49.9","","0.0","","","","","","","","","","13","","38",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-06","2026","01","06","","-28.5","","-32.2","","-30.3","","48.3","","0.0","","","","","","","","","","9","","86",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-07","2026","01","07","","-28.5","","-35.1","","-31.8","","49.8","","0.0","","","","","","","","","","33","","56",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-08","2026","01","08","","-29.7","","-34.8","","-32.3","","50.3","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-09","2026","01","09","","-27.1","","-31.8","","-29.4","","47.4","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-10","2026","01","10","","-28.8","","-33.6","","-31.2","","49.2","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-11","2026","01","11","","-28.3","","-31.5","","-29.9","","47.9","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-12","2026","01","12","","-28.7","","-31.4","","-30.0","","48.0","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-13","2026","01","13","","-27.4","","-30.1","","-28.7","","46.7","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-14","2026","01","14","","-26.4","","-28.4","","-27.4","","45.4","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-15","2026","01","15","","-20.7","","-29.4","","-25.1","","43.1","","0.0","","","","","","","","","","12","","56",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-16","2026","01","16","","-18.8","","-23.7","","-21.2","","39.2","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-17","2026","01","17","","-8.9","","-22.2","","-15.5","","33.5","","0.0","","","","","","","","","","27","","46",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-18","2026","01","18","","-6.5","","-12.0","","-9.2","","27.2","","0.0","","","","","","","","","","30","","44",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-19","2026","01","19","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-20","2026","01","20","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-21","2026","01","21","","-12.4","","-18.0","","-15.2","","33.2","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-22","2026","01","22","","-10.7","","-16.4","","-13.5","","31.5","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-23","2026","01","23","","-9.0","","-14.1","","-11.5","","29.5","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-24","2026","01","24","","-9.4","","-14.6","","-12.0","","30.0","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-25","2026","01","25","","-11.5","","-22.4","","-16.9","","34.9","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-26","2026","01","26","","-21.9","","-29.1","","-25.5","","43.5","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-27","2026","01","27","","-24.3","","-29.3","","-26.8","","44.8","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-28","2026","01","28","","-17.8","","-24.5","","-21.2","","39.2","","0.0","","","","","","","","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2026-01-29","2026","01","29","","-14.7","","-21.8","","-18.3","","36.3","","0.0","","","","","","","","","","8","","106",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-30","2026","01","30","","-13.8","","-21.7","","-17.8","","35.8","","0.0","","","","","","","","","","10","","89",""
"-136.22","66.98","ROCK RIVER","2100935","2026-01-31","2026","01","31","","-9.3","","-20.8","","-15.1","","33.1","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-01","2026","02","01","","-14.8","","-22.6","","-18.7","","36.7","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-02","2026","02","02","","-19.3","","-23.5","","-21.4","","39.4","","0.0","","","","","","","","","","9","","100",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-03","2026","02","03","","-19.6","","-23.4","","-21.5","","39.5","","0.0","","","","","","","","","","7","","107",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-04","2026","02","04","","-21.2","","-24.3","","-22.8","","40.8","","0.0","","","","","","","","","","7","","108",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-05","2026","02","05","","-19.9","","-24.4","","-22.2","","40.2","","0.0","","","","","","","","","","8","","97",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-06","2026","02","06","","-22.1","","-27.8","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-07","2026","02","07","","-26.3","","-29.8","","-28.1","","46.1","","0.0","","","","","","","","","","9","","80",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-08","2026","02","08","","-29.0","","-32.8","","-30.9","","48.9","","0.0","","","","","","","","","","8","","83",""
"-136.22","66.98","ROCK RIVER","2100935","2026-02-09","2026","02","09","","-29.7","","-35.2","","-32.4","","50.4","","0.0","","","","","","","","","","7","","32",""
