"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.35","45.29","L'ACADIE","702LED4","2026-01-01","2026","01","01","","-4.3","","-25.0","","-14.7","","32.7","","0.0","","","","","","2.6","","13","","28","","34",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-02","2026","01","02","","-10.8","","-27.3","","-19.1","","37.1","","0.0","","","","","","0.2","","15","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-03","2026","01","03","","-12.4","","-17.0","","-14.7","","32.7","","0.0","","","","","","0.0","","14","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-04","2026","01","04","","-12.1","","-20.8","","-16.5","","34.5","","0.0","","","","","","0.0","","13","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-05","2026","01","05","","-9.6","","-22.7","","-16.1","","34.1","","0.0","","","","","","1.5","","14","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-06","2026","01","06","","-5.6","","-13.5","","-9.6","","27.6","","0.0","","","","","","1.9","","15","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-07","2026","01","07","","-0.5","","-5.6","","-3.1","","21.1","","0.0","","","","","","2.7","","18","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-08","2026","01","08","","2.0","","-4.2","","-1.1","","19.1","","0.0","","","","","","0.2","","17","","","","",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-09","2026","01","09","","8.0","","-1.7","","3.1","","14.9","","0.0","","","","","","6.7","","16","","18","","72",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-10","2026","01","10","","3.4","","-0.3","","1.6","","16.4","","0.0","","","","","","10.0","","1","","26","","46",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-11","2026","01","11","","3.1","","-7.2","","-2.0","","20.0","","0.0","","","","","","6.9","","7","","29","","52",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-12","2026","01","12","","0.2","","-9.0","","-4.4","","22.4","","0.0","","","","","","3.4","","6","","29","","51",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-13","2026","01","13","","3.0","","-1.0","","1.0","","17.0","","0.0","","","","","","1.3","","11","","17","","55",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-14","2026","01","14","","3.4","","0.9","","2.2","","15.8","","0.0","","","","","","0.5","","9","","17","","44",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-15","2026","01","15","","1.9","","-15.4","","-6.7","","24.7","","0.0","","","","","","8.3","","7","","25","","38",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-16","2026","01","16","","-11.3","","-16.7","","-14.0","","32.0","","0.0","","","","","","0.2","","12","","30","","44",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-17","2026","01","17","","-0.4","","-11.4","","-5.9","","23.9","","0.0","","","","","","1.1","","10","","18","","37",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-18","2026","01","18","","0.4","","-12.3","","-5.9","","23.9","","0.0","","","","","","0.0","","12","","23","","38",""
"-73.35","45.29","L'ACADIE","702LED4","2026-01-19","2026","01","19","","-3.7","","-8.5","","-6.1","","24.1","","0.0","","","","","","0.6","","10","","24","","60",""
