"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.92","48.30","LA BAIE","706Q001","2026-01-01","2026","01","01","","-15.0","","-24.2","","-19.6","","37.6","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-02","2026","01","02","","-18.2","","-22.2","","-20.2","","38.2","","0.0","","","","","","","","","","29","","43",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-03","2026","01","03","","-17.8","","-22.0","","-19.9","","37.9","","0.0","","","","","","","","","","28","","36",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-04","2026","01","04","","-16.5","","-21.7","","-19.1","","37.1","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-05","2026","01","05","","-16.6","","-26.1","","-21.4","","39.4","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-06","2026","01","06","","-8.6","","-16.8","","-12.7","","30.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-07","2026","01","07","","-2.4","","-15.1","","-8.8","","26.8","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-08","2026","01","08","","-2.2","","-5.2","","-3.7","","21.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-09","2026","01","09","","4.1","","-8.4","","-2.2","","20.2","","0.0","","","","","","","M","","","27","","67",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-10","2026","01","10","","2.3","","-13.3","","-5.5","","23.5","","0.0","","","","","","","","","","28","","84",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-11","2026","01","11","","-4.6","","-8.6","","-6.6","","24.6","","0.0","","","","","","","","","","9","","38",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-12","2026","01","12","","-8.1","","-12.1","","-10.1","","28.1","","0.0","","","","","","","","","","27","","50",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-13","2026","01","13","","-1.5","","-11.8","","-6.6","","24.6","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2026-01-14","2026","01","14","","1.4","","-6.6","","-2.6","","20.6","","0.0","","","","","","","M","","","28","","40",""
