"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-01","2026","01","01","","-2.5","","-16.4","","-9.5","","27.5","","0.0","","","","","","","","","","6","","33",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-02","2026","01","02","","-2.8","","-11.9","","-7.3","","25.3","","0.0","","","","","","","","","","28","","48",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-03","2026","01","03","","-11.8","","-18.2","","-15.0","","33.0","","0.0","","","","","","","","","","28","","38",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-04","2026","01","04","","-14.5","","-19.2","","-16.9","","34.9","","0.0","","","","","","","","","","27","","32",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-05","2026","01","05","","-14.3","","-19.2","","-16.8","","34.8","","0.0","","","","","","","","","","29","","32",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-06","2026","01","06","","-10.3","","-20.1","","-15.2","","33.2","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-07","2026","01","07","","-2.9","","-10.4","","-6.6","","24.6","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-08","2026","01","08","","0.1","","-4.5","","-2.2","","20.2","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-09","2026","01","09","","-1.2","","-7.3","","-4.3","","22.3","","0.0","","","","","","","","","","9","","36",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-10","2026","01","10","","1.4","","-8.8","","-3.7","","21.7","","0.0","","","","","","","M","","","28","","63",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-11","2026","01","11","","-7.1","","-9.3","","-8.2","","26.2","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-12","2026","01","12","","-5.6","","-12.0","","-8.8","","26.8","","0.0","","","","","","","","","","29","","34",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-13","2026","01","13","","-4.4","","-13.1","","-8.7","","26.7","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-14","2026","01","14","","0.3","","-4.4","","-2.1","","20.1","","0.0","","","","","","","","","","4","","35",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-15","2026","01","15","","0.0","","-12.1","","-6.0","","24.0","","0.0","","","","","","","","","","34","","40",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-16","2026","01","16","","-11.8","","-17.7","","-14.8","","32.8","","0.0","","","","","","","","","","34","","44",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-17","2026","01","17","","-10.0","","-19.2","","-14.6","","32.6","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-18","2026","01","18","","-3.6","","-15.8","","-9.7","","27.7","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-19","2026","01","19","","-3.7","","-9.0","","-6.3","","24.3","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-20","2026","01","20","","-5.3","","-22.5","","-13.9","","31.9","","0.0","","","","","","","","","","28","","51",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-21","2026","01","21","","-17.0","","-24.8","","-20.9","","38.9","","0.0","","","","","","","","","","29","","34",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-22","2026","01","22","","-10.9","","-20.4","","-15.7","","33.7","","0.0","","","","","","","","","","6","","38",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-23","2026","01","23","","-9.1","","-21.1","","-15.1","","33.1","","0.0","","","","","","","","","","31","","42",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-24","2026","01","24","","-18.7","","-23.8","","-21.2","","39.2","","0.0","","","","","","","","","","29","","56",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-25","2026","01","25","","-18.3","","-26.0","","-22.2","","40.2","","0.0","","","","","","","","","","29","","50",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-26","2026","01","26","","-14.4","","-22.6","","-18.5","","36.5","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-27","2026","01","27","","-11.4","","-16.4","","-13.9","","31.9","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-28","2026","01","28","","-11.3","","-16.8","","-14.1","","32.1","","0.0","","","","","","","","","","29","","37",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-29","2026","01","29","","-3.4","","-12.7","","-8.1","","26.1","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-30","2026","01","30","","-4.7","","-9.8","","-7.2","","25.2","","0.0","","","","","","","","","","36","","32",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-01-31","2026","01","31","","-6.5","","-13.4","","-9.9","","27.9","","0.0","","","","","","","","","","35","","31",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-01","2026","02","01","","-6.4","","-14.9","","-10.7","","28.7","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-02","2026","02","02","","-2.3","","-11.0","","-6.6","","24.6","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-03","2026","02","03","","-3.3","","-11.0","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-04","2026","02","04","","-3.7","","-10.8","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-05","2026","02","05","","-5.3","","-14.5","","-9.9","","27.9","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-06","2026","02","06","","-8.3","","-16.6","","-12.4","","30.4","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-07","2026","02","07","","-3.2","","-10.9","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-08","2026","02","08","","-5.4","","-9.3","","-7.3","","25.3","","0.0","","","","","","","","","","35","","43",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-09","2026","02","09","","-3.9","","-10.5","","-7.2","","25.2","","0.0","","","","","","","","","","34","","34",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-10","2026","02","10","","-4.5","","-12.9","","-8.7","","26.7","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-11","2026","02","11","","-2.2","","-6.6","","-4.4","","22.4","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-12","2026","02","12","","-2.7","","-9.5","","-6.1","","24.1","","0.0","","","","","","","","","","35","","50",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-13","2026","02","13","","-3.6","","-11.9","","-7.8","","25.8","","0.0","","","","","","","","","","33","","42",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-14","2026","02","14","","-2.3","","-11.9","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-15","2026","02","15","","1.9","","-4.2","","-1.1","","19.1","","0.0","","","","","","","M","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-16","2026","02","16","","-0.8","","-3.3","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-17","2026","02","17","","-1.1","","-3.8","","-2.4","","20.4","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-18","2026","02","18","","-2.0","","-5.7","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-19","2026","02","19","","-2.3","","-9.7","","-6.0","","24.0","","0.0","","","","","","","","","","31","","39",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-20","2026","02","20","","-9.6","","-17.0","","-13.3","","31.3","","0.0","","","","","","","","","","36","","43",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-21","2026","02","21","","0.1","","-10.8","","-5.4","","23.4","","0.0","","","","","","","","","","34","","41",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-22","2026","02","22","","-2.4","","-10.7","","-6.5","","24.5","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-23","2026","02","23","","-3.8","","-12.8","","-8.3","","26.3","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-24","2026","02","24","","-3.3","","-9.2","","-6.2","","24.2","","0.0","","","","","","","","","","35","","41",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-25","2026","02","25","","-4.1","","-12.4","","-8.3","","26.3","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-26","2026","02","26","","-1.3","","-9.4","","-5.3","","23.3","","0.0","","","","","","","","","","20","","35",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-27","2026","02","27","","-7.5","","-14.4","","-11.0","","29.0","","0.0","","","","","","","","","","30","","35",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-02-28","2026","02","28","","2.7","","-14.0","","-5.6","","23.6","","0.0","","","","","","","M","","","25","","46",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-01","2026","03","01","","-10.3","","-19.9","","-15.1","","33.1","","0.0","","","","","","","","","","32","","43",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-02","2026","03","02","","-11.9","","-22.0","","-16.9","","34.9","","0.0","","","","","","","","","","23","","37",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-03","2026","03","03","","0.6","","-18.7","","-9.0","","27.0","","0.0","","","","","","","","","","28","","52",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-04","2026","03","04","","-3.7","","-19.5","","-11.6","","29.6","","0.0","","","","","","","","","","27","","62",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-05","2026","03","05","","-9.6","","-22.5","","-16.1","","34.1","","0.0","","","","","","","","","","31","","50",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-06","2026","03","06","","-6.8","","-18.1","","-12.5","","30.5","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-07","2026","03","07","","-0.2","","-10.0","","-5.1","","23.1","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-08","2026","03","08","","2.7","","-3.5","","-0.4","","18.4","","0.0","","","","","","","M","","","","M","","M"
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-09","2026","03","09","","9.6","","-4.4","","2.6","","15.4","","0.0","","","","","","","M","","","23","","44",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-10","2026","03","10","","8.8","","-10.9","","-1.1","","19.1","","0.0","","","","","","","M","","","27","","61",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-11","2026","03","11","","-10.0","","-15.1","","-12.5","","30.5","","0.0","","","","","","","","","","5","","40",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-12","2026","03","12","","-7.0","","-10.5","","-8.8","","26.8","","0.0","","","","","","","","","","8","","47",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-13","2026","03","13","","-5.1","","-13.9","","-9.5","","27.5","","0.0","","","","","","","","","","32","","41",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-14","2026","03","14","","-4.4","","-14.9","","-9.6","","27.6","","0.0","","","","","","","","","","","","",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-15","2026","03","15","","-1.8","","-9.2","","-5.5","","23.5","","0.0","","","","","","","","","","28","","31",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-16","2026","03","16","","0.0","","-7.2","","-3.6","","21.6","","0.0","","","","","","","","","","10","","51",""
"-66.43","50.16","POINTE NOIRE CS","704Q003","2026-03-17","2026","03","17","","7.5","","-14.4","","-3.4","","21.4","","0.0","","","","","","","M","","","21","","63",""
