"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-01","2026","01","01","","3.0","","0.7","","1.8","","16.2","","0.0","","","","","","0.6","","0","","6","","51",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-02","2026","01","02","","4.8","","-2.6","","1.1","","16.9","","0.0","","","","","","8.3","","0","","22","","68",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-03","2026","01","03","","0.1","","-5.3","","-2.6","","20.6","","0.0","","","","","","1.7","","0","","21","","53",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-04","2026","01","04","","-2.9","","-5.6","","-4.2","","22.2","","0.0","","","","","","4.2","","0","","25","","44",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-05","2026","01","05","","-1.8","","-6.7","","-4.3","","22.3","","0.0","","","","","","1.8","","7","","25","","46",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-06","2026","01","06","","-0.9","","-6.4","","-3.6","","21.6","","0.0","","","","","","0.2","","5","","25","","46",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-07","2026","01","07","","2.0","","-1.9","","0.0","","18.0","","0.0","","","","","","13.1","","5","","5","","64",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-08","2026","01","08","","3.0","","0.2","","1.6","","16.4","","0.0","","","","","","2.6","","","","5","","40",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-09","2026","01","09","","1.4","","-0.8","","0.3","","17.7","","0.0","","","","","","0.0","","0","","30","","41",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-10","2026","01","10","","4.7","","-0.2","","2.2","","15.8","","0.0","","","","","","6.6","","0","","26","","82",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-11","2026","01","11","","1.3","","-2.4","","-0.6","","18.6","","0.0","","","","","","13.8","","0","","28","","59",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-12","2026","01","12","","8.9","","-2.1","","3.4","","14.6","","0.0","","","","","","16.7","","","","26","","116",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-13","2026","01","13","","1.0","","-1.3","","-0.2","","18.2","","0.0","","","","","","0.0","","0","","26","","78",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-14","2026","01","14","","6.6","","-0.1","","3.3","","14.7","","0.0","","","","","","16.9","","0","","21","","46",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-15","2026","01","15","","9.2","","4.9","","7.1","","10.9","","0.0","","","","","","7.8","","","","21","","54",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-16","2026","01","16","","11.7","","-1.6","","5.0","","13.0","","0.0","","","","","","44.5","","","","23","","108",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-17","2026","01","17","","1.2","","-3.0","","-0.9","","18.9","","0.0","","","","","","0.3","","","","24","","88",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-18","2026","01","18","","3.9","","-0.1","","1.9","","16.1","","0.0","","","","","","14.3","","0","","16","","44",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-19","2026","01","19","","7.2","","-0.1","","3.6","","14.4","","0.0","","","","","","16.9","","3","","6","","77",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-20","2026","01","20","","3.0","","-4.8","","-0.9","","18.9","","0.0","","","","","","3.5","","0","","24","","74",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-21","2026","01","21","","-3.9","","-9.0","","-6.4","","24.4","","0.0","","","","","","3.8","","0","","23","","82",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-22","2026","01","22","","3.5","","-6.3","","-1.4","","19.4","","0.0","","","","","","","M","1","","18","","82",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-23","2026","01","23","","2.0","","-5.4","","-1.7","","19.7","","0.0","","","","","","","M","0","","24","","55",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-24","2026","01","24","","-4.9","","-10.6","","-7.7","","25.7","","0.0","","","","","","","M","2","","27","","73",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-25","2026","01","25","","-6.7","","-10.4","","-8.5","","26.5","","0.0","","","","","","","M","2","","28","","68",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-26","2026","01","26","","-6.0","","-9.0","","-7.5","","25.5","","0.0","","","","","","","M","0","","28","","40",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-27","2026","01","27","","-3.9","","-6.9","","-5.4","","23.4","","0.0","","","","","","","M","0","","7","","70",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-28","2026","01","28","","-4.1","","-6.6","","-5.4","","23.4","","0.0","","","","","","","M","6","","26","","65",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-29","2026","01","29","","-3.6","","-6.5","","-5.1","","23.1","","0.0","","","","","","","M","6","","26","","60",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-30","2026","01","30","","-3.3","","-6.9","","-5.1","","23.1","","0.0","","","","","","","M","6","","26","","54",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-01-31","2026","01","31","","1.0","","-5.2","","-2.1","","20.1","","0.0","","","","","","","M","5","","25","","63",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-01","2026","02","01","","0.3","","-2.9","","-1.3","","19.3","","0.0","","","","","","","M","4","","6","","73",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-02","2026","02","02","","1.6","","-1.9","","-0.1","","18.1","","0.0","","","","","","","M","15","","4","","96",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-03","2026","02","03","","0.7","","-6.9","","-3.1","","21.1","","0.0","","","","","","","M","13","","35","","66",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-04","2026","02","04","","0.5","","-9.8","","-4.6","","22.6","","0.0","","","","","","","M","13","","","","",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-05","2026","02","05","","-1.1","","-5.0","","-3.0","","21.0","","0.0","","","","","","","M","13","","","","",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-06","2026","02","06","","0.3","","-6.1","","-2.9","","20.9","","0.0","","","","","","","M","16","","5","","52",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-07","2026","02","07","","-2.8","","-6.1","","-4.4","","22.4","","0.0","","","","","","","M","14","","2","","51",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-08","2026","02","08","","-0.9","","-5.9","","-3.4","","21.4","","0.0","","","","","","","M","14","","2","","34",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-09","2026","02","09","","1.3","","-5.9","","-2.3","","20.3","","0.0","","","","","","","M","14","","28","","44",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-10","2026","02","10","","3.6","","-0.3","","1.7","","16.3","","0.0","","","","","","0.8","","14","","33","","49",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-11","2026","02","11","","3.0","","-3.3","","-0.2","","18.2","","0.0","","","","","","0.0","","10","","31","","41",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-12","2026","02","12","","2.8","","-0.7","","1.0","","17.0","","0.0","","","","","","6.2","","10","","23","","65",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-13","2026","02","13","","1.0","","-0.9","","0.0","","18.0","","0.0","","","","","","0.4","","9","","22","","74",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-14","2026","02","14","","1.7","","-1.5","","0.1","","17.9","","0.0","","","","","","0.0","","8","","28","","42",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-15","2026","02","15","","0.2","","-3.0","","-1.4","","19.4","","0.0","","","","","","0.0","","8","","5","","33",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-16","2026","02","16","","1.7","","-2.6","","-0.5","","18.5","","0.0","","","","","","1.7","","9","","5","","33",""
"-55.38","46.92","ST LAWRENCE","8403619","2026-02-17","2026","02","17","","0.3","","-5.5","","-2.6","","20.6","","0.0","","","","","","1.2","","9","","36","","65",""
