"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-01","2026","01","01","","0.2","","-13.9","","-6.9","","24.9","","0.0","","","","","","0.8","","30","","14","","49",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-02","2026","01","02","","-1.4","","-13.0","","-7.2","","25.2","","0.0","","","","","","0.0","","34","","15","","48",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-03","2026","01","03","","-1.5","","-8.1","","-4.8","","22.8","","0.0","","","","","","0.8","","35","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-04","2026","01","04","","-1.3","","-10.2","","-5.8","","23.8","","0.0","","","","","","0.0","","34","","","M","","M"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-05","2026","01","05","","-5.3","","-9.8","","-7.5","","25.5","","0.0","","","","","","0.0","","33","","","M","","M"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-06","2026","01","06","","-4.0","","-8.0","","-6.0","","24.0","","0.0","","","","","","0.3","","34","","","M","","M"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-07","2026","01","07","","-6.7","","-13.0","","-9.9","","27.9","","0.0","","","","","","2.4","","34","","","M","","M"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-08","2026","01","08","","-7.2","","-16.7","","-11.9","","29.9","","0.0","","","","","","0.1","","40","","","M","","M"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-09","2026","01","09","","-11.6","","-17.1","","-14.3","","32.3","","0.0","","","","","","0.6","","39","","","M","","M"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-10","2026","01","10","","-10.6","","-13.0","","-11.8","","29.8","","0.0","","","","","","0.7","","39","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-11","2026","01","11","","-7.4","","-16.2","","-11.8","","29.8","","0.0","","","","","","5.8","","49","","30","","37",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-12","2026","01","12","","-13.2","","-28.4","","-20.8","","38.8","","0.0","","","","","","0.0","","47","","12","","51",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-13","2026","01","13","","-19.8","","-29.9","","-24.9","","42.9","","0.0","","","","","","0.0","","46","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-14","2026","01","14","","-16.1","","-26.6","","-21.4","","39.4","","0.0","","","","","","0.0","","44","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-15","2026","01","15","","-19.5","","-29.2","","-24.3","","42.3","","0.0","","","","","","0.0","","44","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-16","2026","01","16","","-17.0","","-25.3","","-21.2","","39.2","","0.0","","","","","","0.2","","43","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-17","2026","01","17","","-15.0","","-19.9","","-17.4","","35.4","","0.0","","","","","","0.0","","42","","36","","56",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-18","2026","01","18","","-12.3","","-18.6","","-15.5","","33.5","","0.0","","","","","","0.3","","42","","13","","43",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-19","2026","01","19","","-18.6","","-31.8","","-25.2","","43.2","","0.0","","","","","","0.1","","43","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-20","2026","01","20","","-25.8","","-32.9","","-29.3","","47.3","","0.0","","","","","","0.0","","42","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2026-01-21","2026","01","21","","-14.9","","-31.3","","-23.1","","41.1","","0.0","","","","","","0.2","","42","","31","","34",""
