"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-01","2026","01","01","","-19.0","","-25.4","","-22.2","","40.2","","0.0","","","","","","0.6","","19","","","","",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-02","2026","01","02","","-15.2","","-25.2","","-20.2","","38.2","","0.0","","","","","","0.7","","19","","23","","31",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-03","2026","01","03","","-14.2","","-22.2","","-18.2","","36.2","","0.0","","","","","","1.3","","33","","","","",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-04","2026","01","04","","-15.8","","-17.5","","-16.7","","34.7","","0.0","","","","","","3.5","","26","","5","","32",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-05","2026","01","05","","-12.2","","-16.6","","-14.4","","32.4","","0.0","","","","","","0.0","","25","","","M","","M"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-06","2026","01","06","","-13.3","","-20.2","","-16.7","","34.7","","0.0","","","","","","0.0","","25","","","","",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-07","2026","01","07","","-8.2","","-18.3","","-13.3","","31.3","","0.0","","","","","","0.0","","24","","","","",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-08","2026","01","08","","-8.3","","-23.0","","-15.7","","33.7","","0.0","","","","","","0.0","","24","","23","","35",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-09","2026","01","09","","-9.2","","-24.3","","-16.8","","34.8","","0.0","","","","","","0.0","","23","","","","",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-10","2026","01","10","","-12.1","","-24.0","","-18.0","","36.0","","0.0","","","","","","0.0","","23","","","","",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-11","2026","01","11","","2.4","","-12.7","","-5.2","","23.2","","0.0","","","","","","0.8","","23","","23","","41",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-12","2026","01","12","","4.2","","-6.1","","-0.9","","18.9","","0.0","","","","","","0.0","","23","","24","","41",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-13","2026","01","13","","4.9","","-20.9","","-8.0","","26.0","","0.0","","","","","","0.0","","20","","4","","42",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-14","2026","01","14","","0.7","","-23.3","","-11.3","","29.3","","0.0","","","","","","0.0","","21","","21","","41",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-15","2026","01","15","","4.6","","-14.1","","-4.8","","22.8","","0.0","","","","","","0.0","","21","","27","","59",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-16","2026","01","16","","-14.1","","-22.1","","-18.1","","36.1","","0.0","","","","","","0.0","","20","","33","","46",""
"-101.23","52.11","SWAN RIVER RCS","504K80K","2026-01-17","2026","01","17","","-12.4","","-30.3","","-21.4","","39.4","","0.0","","","","","","1.5","","20","","23","","33",""
