"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.08","69.36","PAULATUK","2203058","2026-01-01","2026","01","01","","-20.8","","-29.5","","-25.1","","43.1","","0.0","","","","","","0.0","","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-02","2026","01","02","","-24.3","","-26.9","","-25.6","","43.6","","0.0","","","","","","0.7","","","","","M","37",""
"-124.08","69.36","PAULATUK","2203058","2026-01-03","2026","01","03","","-25.4","","-27.0","","-26.2","","44.2","","0.0","","","","","","1.1","","","","","M","37",""
"-124.08","69.36","PAULATUK","2203058","2026-01-04","2026","01","04","","-25.8","","-29.7","","-27.7","","45.7","","0.0","","","","","","2.2","","","","","M","38",""
"-124.08","69.36","PAULATUK","2203058","2026-01-05","2026","01","05","","-29.5","","-33.5","","-31.5","","49.5","","0.0","","","","","","0.0","","","","","M","55",""
"-124.08","69.36","PAULATUK","2203058","2026-01-06","2026","01","06","","-31.5","","-35.5","","-33.5","","51.5","","0.0","","","","","","0.2","","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-07","2026","01","07","","-34.3","","-35.9","","-35.1","","53.1","","0.0","","","","","","0.0","","","","","M","34",""
"-124.08","69.36","PAULATUK","2203058","2026-01-08","2026","01","08","","-34.4","","-36.4","","-35.4","","53.4","","0.0","","","","","","0.0","","","","","M","43",""
"-124.08","69.36","PAULATUK","2203058","2026-01-09","2026","01","09","","-33.0","","-35.7","","-34.3","","52.3","","0.0","","","","","","0.0","","","","","M","41",""
"-124.08","69.36","PAULATUK","2203058","2026-01-10","2026","01","10","","-27.2","","-35.3","","-31.3","","49.3","","0.0","","","","","","0.9","","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-11","2026","01","11","","-24.2","","-27.7","","-26.0","","44.0","","0.0","","","","","","0.7","","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-12","2026","01","12","","-20.9","","-28.2","","-24.5","","42.5","","0.0","","","","","","0.0","","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-13","2026","01","13","","-22.0","","-28.8","","-25.4","","43.4","","0.0","","","","","","0.2","","","","","M","31",""
"-124.08","69.36","PAULATUK","2203058","2026-01-14","2026","01","14","","-27.1","","-28.7","","-27.9","","45.9","","0.0","","","","","","0.0","","","","","M","31",""
"-124.08","69.36","PAULATUK","2203058","2026-01-15","2026","01","15","","-26.0","","-30.5","","-28.3","","46.3","","0.0","","","","","","0.0","","","","","M","52",""
"-124.08","69.36","PAULATUK","2203058","2026-01-16","2026","01","16","","-26.5","","-30.4","","-28.5","","46.5","","0.0","","","","","","0.0","","","","","M","47",""
"-124.08","69.36","PAULATUK","2203058","2026-01-17","2026","01","17","","-25.2","","-32.0","","-28.6","","46.6","","0.0","","","","","","0.2","","","","","M","41",""
"-124.08","69.36","PAULATUK","2203058","2026-01-18","2026","01","18","","-14.9","","-25.5","","-20.2","","38.2","","0.0","","","","","","0.0","","","","","M","48",""
"-124.08","69.36","PAULATUK","2203058","2026-01-19","2026","01","19","","-6.0","","-18.3","","-12.1","","30.1","","0.0","","","","","","","M","","","","M","72",""
"-124.08","69.36","PAULATUK","2203058","2026-01-20","2026","01","20","","-14.2","","-24.3","","-19.3","","37.3","","0.0","","","","","","","M","","","","M","71",""
"-124.08","69.36","PAULATUK","2203058","2026-01-21","2026","01","21","","-24.0","","-27.9","","-25.9","","43.9","","0.0","","","","","","","M","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-22","2026","01","22","","-15.7","","-26.9","","-21.3","","39.3","","0.0","","","","","","","M","","","","M","75",""
"-124.08","69.36","PAULATUK","2203058","2026-01-23","2026","01","23","","-8.1","","-16.4","","-12.3","","30.3","","0.0","","","","","","","M","","","","M","50",""
"-124.08","69.36","PAULATUK","2203058","2026-01-24","2026","01","24","","-3.5","","-25.9","","-14.7","","32.7","","0.0","","","","","","","M","","","","M","75",""
"-124.08","69.36","PAULATUK","2203058","2026-01-25","2026","01","25","","-21.7","","-26.3","","-24.0","","42.0","","0.0","","","","","","","M","","","","M","48",""
"-124.08","69.36","PAULATUK","2203058","2026-01-26","2026","01","26","","-25.4","","-31.9","","-28.6","","46.6","","0.0","","","","","","","M","","","","M","48",""
"-124.08","69.36","PAULATUK","2203058","2026-01-27","2026","01","27","","-30.2","","-33.5","","-31.8","","49.8","","0.0","","","","","","","M","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-28","2026","01","28","","-25.7","","-32.0","","-28.9","","46.9","","0.0","","","","","","","M","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-29","2026","01","29","","-31.4","","-32.7","","-32.0","","50.0","","0.0","","","","","","","M","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-30","2026","01","30","","-29.4","","-32.8","","-31.1","","49.1","","0.0","","","","","","","M","","","","","",""
"-124.08","69.36","PAULATUK","2203058","2026-01-31","2026","01","31","","-13.9","","-30.6","","-22.3","","40.3","","0.0","","","","","","","M","","","","M","55",""
