"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.65","49.11","CAP-CHAT","705S002","2026-01-01","2026","01","01","","-3.2","","-18.1","","-10.6","","28.6","","0.0","","","","","","0.9","","","","8","","35",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-02","2026","01","02","","-3.1","","-11.8","","-7.4","","25.4","","0.0","","","","","","5.7","","","","24","","88",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-03","2026","01","03","","-11.1","","-14.9","","-13.0","","31.0","","0.0","","","","","","0.0","","","","25","","82",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-04","2026","01","04","","-11.4","","-16.0","","-13.7","","31.7","","0.0","","","","","","0.4","","","","28","","44",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-05","2026","01","05","","-11.4","","-14.3","","-12.9","","30.9","","0.0","","","","","","0.0","","","","27","","42",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-06","2026","01","06","","-7.7","","-14.9","","-11.3","","29.3","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-07","2026","01","07","","-2.0","","-8.8","","-5.4","","23.4","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-08","2026","01","08","","-0.7","","-2.7","","-1.7","","19.7","","0.0","","","","","","1.0","","","","25","","41",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-09","2026","01","09","","4.0","","-7.1","","-1.6","","19.6","","0.0","","","","","","5.4","","","","19","","43",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-10","2026","01","10","","4.4","","-6.1","","-0.9","","18.9","","0.0","","","","","","3.2","","","","24","","90",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-11","2026","01","11","","-4.0","","-6.3","","-5.2","","23.2","","0.0","","","","","","7.0","","","","6","","51",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-12","2026","01","12","","-4.0","","-7.4","","-5.7","","23.7","","0.0","","","","","","3.5","","","","26","","63",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-13","2026","01","13","","0.9","","-7.7","","-3.4","","21.4","","0.0","","","","","","0.0","","","","25","","35",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-14","2026","01","14","","4.6","","-0.5","","2.1","","15.9","","0.0","","","","","","0.1","","","","19","","36",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-15","2026","01","15","","4.1","","-7.1","","-1.5","","19.5","","0.0","","","","","","11.8","","","","36","","49",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-16","2026","01","16","","-6.5","","-13.3","","-9.9","","27.9","","0.0","","","","","","3.3","","","","26","","56",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-17","2026","01","17","","-7.5","","-13.6","","-10.6","","28.6","","0.0","","","","","","0.0","","","","21","","35",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-18","2026","01","18","","-2.3","","-13.3","","-7.8","","25.8","","0.0","","","","","","0.6","","","","18","","34",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-19","2026","01","19","","-2.9","","-7.8","","-5.3","","23.3","","0.0","","","","","","2.5","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-20","2026","01","20","","-5.7","","-17.8","","-11.8","","29.8","","0.0","","","","","","0.0","","","","25","","79",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-21","2026","01","21","","-11.8","","-18.5","","-15.1","","33.1","","0.0","","","","","","0.1","","","","26","","58",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-22","2026","01","22","","-5.1","","-13.8","","-9.5","","27.5","","0.0","","","","","","0.6","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-23","2026","01","23","","-6.1","","-18.8","","-12.4","","30.4","","0.0","","","","","","1.4","","","","26","","68",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-24","2026","01","24","","-17.3","","-20.8","","-19.0","","37.0","","0.0","","","","","","0.0","","","","27","","69",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-25","2026","01","25","","-17.0","","-21.2","","-19.1","","37.1","","0.0","","","","","","0.0","","","","28","","58",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-26","2026","01","26","","-11.5","","-19.8","","-15.7","","33.7","","0.0","","","","","","0.3","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-27","2026","01","27","","-10.9","","-20.1","","-15.5","","33.5","","0.0","","","","","","0.6","","","","1","","33",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-28","2026","01","28","","-9.6","","-21.7","","-15.6","","33.6","","0.0","","","","","","0.0","","","","26","","54",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-29","2026","01","29","","-10.7","","-13.1","","-11.9","","29.9","","0.0","","","","","","1.0","","","","27","","45",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-30","2026","01","30","","-5.1","","-11.3","","-8.2","","26.2","","0.0","","","","","","1.7","","","","23","","41",""
"-66.65","49.11","CAP-CHAT","705S002","2026-01-31","2026","01","31","","-9.3","","-14.9","","-12.1","","30.1","","0.0","","","","","","0.0","","","","25","","50",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-01","2026","02","01","","-9.7","","-18.2","","-13.9","","31.9","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-02","2026","02","02","","-6.3","","-12.8","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-03","2026","02","03","","-6.7","","-13.4","","-10.1","","28.1","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-04","2026","02","04","","-5.9","","-13.8","","-9.9","","27.9","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-05","2026","02","05","","-7.3","","-10.6","","-9.0","","27.0","","0.0","","","","","","0.0","","","","22","","46",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-06","2026","02","06","","-8.9","","-16.2","","-12.5","","30.5","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-07","2026","02","07","","-5.5","","-14.1","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-08","2026","02","08","","-5.4","","-14.1","","-9.8","","27.8","","0.0","","","","","","0.0","","","","31","","33",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-09","2026","02","09","","-7.2","","-10.2","","-8.7","","26.7","","0.0","","","","","","0.2","","","","23","","37",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-10","2026","02","10","","-7.9","","-13.8","","-10.9","","28.9","","0.0","","","","","","0.0","","","","25","","33",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-11","2026","02","11","","-2.4","","-14.1","","-8.3","","26.3","","0.0","","","","","","0.6","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-12","2026","02","12","","-2.2","","-7.9","","-5.0","","23.0","","0.0","","","","","","0.0","","","","33","","43",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-13","2026","02","13","","-7.4","","-11.1","","-9.2","","27.2","","0.0","","","","","","0.0","","","","24","","55",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-14","2026","02","14","","-3.8","","-11.5","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-15","2026","02","15","","-1.2","","-6.8","","-4.0","","22.0","","0.0","","","","","","0.3","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-16","2026","02","16","","-1.9","","-7.1","","-4.5","","22.5","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-17","2026","02","17","","0.4","","-7.4","","-3.5","","21.5","","0.0","","","","","","3.6","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-18","2026","02","18","","-2.0","","-3.1","","-2.6","","20.6","","0.0","","","","","","8.7","","","","1","","43",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-19","2026","02","19","","-2.6","","-10.4","","-6.5","","24.5","","0.0","","","","","","0.0","","","","26","","53",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-20","2026","02","20","","-6.4","","-15.9","","-11.2","","29.2","","0.0","","","","","","0.0","","","","34","","40",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-21","2026","02","21","","-1.5","","-14.5","","-8.0","","26.0","","0.0","","","","","","0.0","","","","2","","42",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-22","2026","02","22","","-2.6","","-13.5","","-8.0","","26.0","","0.0","","","","","","0.0","","","","2","","31",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-23","2026","02","23","","-3.7","","-15.7","","-9.7","","27.7","","0.0","","","","","","0.0","","","","6","","53",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-24","2026","02","24","","-4.5","","-6.4","","-5.5","","23.5","","0.0","","","","","","1.2","","","","4","","52",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-25","2026","02","25","","-3.5","","-10.2","","-6.9","","24.9","","0.0","","","","","","0.1","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-26","2026","02","26","","-1.6","","-8.2","","-4.9","","22.9","","0.0","","","","","","0.2","","","","24","","54",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-27","2026","02","27","","-8.0","","-13.0","","-10.5","","28.5","","0.0","","","","","","0.0","","","","26","","50",""
"-66.65","49.11","CAP-CHAT","705S002","2026-02-28","2026","02","28","","4.9","","-11.2","","-3.1","","21.1","","0.0","","","","","","0.7","","","","26","","76",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-01","2026","03","01","","-7.0","","-16.8","","-11.9","","29.9","","0.0","","","","","","0.0","","","","28","","48",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-02","2026","03","02","","-9.5","","-17.9","","-13.7","","31.7","","0.0","","","","","","0.0","","","","26","","60",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-03","2026","03","03","","0.1","","-13.1","","-6.5","","24.5","","0.0","","","","","","0.4","","","","18","","53",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-04","2026","03","04","","1.1","","-15.0","","-6.9","","24.9","","0.0","","","","","","1.2","","","","31","","75",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-05","2026","03","05","","-13.1","","-18.5","","-15.8","","33.8","","0.0","","","","","","0.0","","","","32","","48",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-06","2026","03","06","","-6.8","","-20.2","","-13.5","","31.5","","0.0","","","","","","0.0","","","","19","","34",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-07","2026","03","07","","8.2","","-11.9","","-1.9","","19.9","","0.0","","","","","","5.8","","","","22","","52",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-08","2026","03","08","","4.1","","-2.7","","0.7","","17.3","","0.0","","","","","","2.1","","","","28","","40",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-09","2026","03","09","","12.6","","-0.2","","6.2","","11.8","","0.0","","","","","","0.3","","","","17","","77",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-10","2026","03","10","","5.6","","-6.2","","-0.3","","18.3","","0.0","","","","","","0.0","","","","17","","79",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-11","2026","03","11","","-6.2","","-9.4","","-7.8","","25.8","","0.0","","","","","","14.3","","","","5","","53",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-12","2026","03","12","","-2.4","","-7.0","","-4.7","","22.7","","0.0","","","","","","10.4","","","","4","","47",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-13","2026","03","13","","-5.5","","-12.2","","-8.8","","26.8","","0.0","","","","","","0.0","","","","17","","64",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-14","2026","03","14","","-3.6","","-12.6","","-8.1","","26.1","","0.0","","","","","","0.2","","","","4","","54",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-15","2026","03","15","","-3.9","","-6.6","","-5.2","","23.2","","0.0","","","","","","1.5","","","","18","","54",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-16","2026","03","16","","4.0","","-6.4","","-1.2","","19.2","","0.0","","","","","","10.1","","","","7","","34",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-17","2026","03","17","","17.7","","-10.4","","3.6","","14.4","","0.0","","","","","","1.4","","","","","M","98",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-18","2026","03","18","","-9.1","","-15.0","","-12.1","","30.1","","0.0","","","","","","0.0","","","","","M","76",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-19","2026","03","19","","-1.3","","-15.6","","-8.4","","26.4","","0.0","","","","","","0.0","","","","","M","45",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-20","2026","03","20","","-0.9","","-5.4","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","M","52",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-21","2026","03","21","","-1.2","","-9.1","","-5.1","","23.1","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-22","2026","03","22","","-2.8","","-9.7","","-6.2","","24.2","","0.0","","","","","","0.0","","","","","M","32",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-23","2026","03","23","","-0.4","","-11.5","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","M","38",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-24","2026","03","24","","-0.2","","-7.8","","-4.0","","22.0","","0.0","","","","","","0.0","","","","","M","39",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-25","2026","03","25","","-0.6","","-11.0","","-5.8","","23.8","","0.0","","","","","","0.0","","","","","M","73",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-26","2026","03","26","","-2.6","","-11.4","","-7.0","","25.0","","0.0","","","","","","6.8","","","","","M","41",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-27","2026","03","27","","-4.7","","-14.7","","-9.7","","27.7","","0.0","","","","","","0.1","","","","","M","70",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-28","2026","03","28","","-6.9","","-17.7","","-12.3","","30.3","","0.0","","","","","","0.0","","","","","M","54",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-29","2026","03","29","","-1.0","","-10.6","","-5.8","","23.8","","0.0","","","","","","0.1","","","","","M","50",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-30","2026","03","30","","1.4","","-3.7","","-1.1","","19.1","","0.0","","","","","","7.3","","","","","M","52",""
"-66.65","49.11","CAP-CHAT","705S002","2026-03-31","2026","03","31","","-0.3","","-9.7","","-5.0","","23.0","","0.0","","","","","","0.1","","","","","M","37",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-01","2026","04","01","","-1.8","","-3.9","","-2.8","","20.8","","0.0","","","","","","2.3","","","","","M","36",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-02","2026","04","02","","-0.3","","-5.3","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-03","2026","04","03","","0.7","","-4.6","","-1.9","","19.9","","0.0","","","","","","5.2","","","","","M","56",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-04","2026","04","04","","-0.2","","-3.9","","-2.1","","20.1","","0.0","","","","","","0.0","","","","","M","49",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-05","2026","04","05","","2.9","","-3.3","","-0.2","","18.2","","0.0","","","","","","7.5","","","","","M","59",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-06","2026","04","06","","3.2","","-6.2","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","M","56",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-07","2026","04","07","","-4.9","","-11.8","","-8.3","","26.3","","0.0","","","","","","0.0","","","","","M","54",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-08","2026","04","08","","1.9","","-13.7","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","M","53",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-09","2026","04","09","","11.4","","-3.2","","4.1","","13.9","","0.0","","","","","","0.0","","","","","M","57",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-10","2026","04","10","","8.5","","1.3","","4.9","","13.1","","0.0","","","","","","0.0","","","","","M","55",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-11","2026","04","11","","2.3","","-0.4","","0.9","","17.1","","0.0","","","","","","3.5","","","","","M","40",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-12","2026","04","12","","4.3","","-2.9","","0.7","","17.3","","0.0","","","","","","0.0","","","","","M","37",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-13","2026","04","13","","7.3","","1.1","","4.2","","13.8","","0.0","","","","","","2.6","","","","","M","35",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-14","2026","04","14","","5.8","","-1.9","","2.0","","16.0","","0.0","","","","","","0.0","","","","","M","43",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-15","2026","04","15","","2.4","","-0.4","","1.0","","17.0","","0.0","","","","","","0.7","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-16","2026","04","16","","1.8","","-0.2","","0.8","","17.2","","0.0","","","","","","6.8","","","","6","","33",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-17","2026","04","17","","7.4","","-1.3","","3.0","","15.0","","0.0","","","","","","0.0","","","","24","","47",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-18","2026","04","18","","6.3","","-2.5","","1.9","","16.1","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-19","2026","04","19","","10.9","","-0.7","","5.1","","12.9","","0.0","","","","","","19.1","","","","23","","57",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-20","2026","04","20","","-0.1","","-5.0","","-2.6","","20.6","","0.0","","","","","","0.0","","","","26","","58",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-21","2026","04","21","","2.1","","-7.2","","-2.6","","20.6","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-22","2026","04","22","","3.0","","-5.8","","-1.4","","19.4","","0.0","","","","","","0.0","","","","8","","37",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-23","2026","04","23","","8.2","","-0.8","","3.7","","14.3","","0.0","","","","","","0.3","","","","2","","34",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-24","2026","04","24","","4.5","","0.2","","2.3","","15.7","","0.0","","","","","","0.0","","","","35","","36",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-25","2026","04","25","","10.7","","0.2","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-26","2026","04","26","","8.5","","-0.5","","4.0","","14.0","","0.0","","","","","","0.0","","","","19","","31",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-27","2026","04","27","","11.1","","-0.5","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-28","2026","04","28","","11.9","","-0.9","","5.5","","12.5","","0.0","","","","","","0.0","","","","17","","36",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-29","2026","04","29","","11.9","","-1.1","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2026-04-30","2026","04","30","","13.8","","-1.0","","6.4","","11.6","","0.0","","","","","","0.0","","","","26","","35",""
"-66.65","49.11","CAP-CHAT","705S002","2026-05-01","2026","05","01","","9.4","","1.7","","5.5","","12.5","","0.0","","","","","","8.4","","","","6","","44",""
"-66.65","49.11","CAP-CHAT","705S002","2026-05-02","2026","05","02","","7.2","","1.7","","4.5","","13.5","","0.0","","","","","","0.5","","","","25","","53",""
"-66.65","49.11","CAP-CHAT","705S002","2026-05-03","2026","05","03","","5.5","","1.9","","3.7","","14.3","","0.0","","","","","","6.3","","","","","","",""
