"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-01","2026","01","01","","2.2","","-4.6","","-1.2","","19.2","","0.0","","6.4","","2.0","","7.8","","12","","4","","45",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-02","2026","01","02","","5.3","","-2.2","","1.6","","16.4","","0.0","","1.0","","0.0","T","1.0","","6","","26","","67",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-03","2026","01","03","","1.1","","-5.2","","-2.1","","20.1","","0.0","","0.0","","7.8","","4.4","","12","","25","","58",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-04","2026","01","04","","-2.4","","-4.8","","-3.6","","21.6","","0.0","","0.0","","11.2","","6.0","","13","","7","","45",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-05","2026","01","05","","-2.0","","-8.7","","-5.4","","23.4","","0.0","","0.0","","12.8","","7.4","","33","","36","","63",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-06","2026","01","06","","-4.2","","-9.3","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","36","","27","","50",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-07","2026","01","07","","1.1","","-4.3","","-1.6","","19.6","","0.0","","19.6","","0.0","T","19.6","","36","","9","","52",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-08","2026","01","08","","4.5","","-0.2","","2.2","","15.8","","0.0","","5.4","","2.6","","7.4","","29","","35","","54",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-09","2026","01","09","","0.2","","-2.4","","-1.1","","19.1","","0.0","","0.0","","0.6","","0.4","","21","","35","","74",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2026-01-10","2026","01","10","","3.0","","-2.6","","0.2","","17.8","","0.0","","1.2","","0.6","","1.6","","21","","29","","80",""
