"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-01","2025","01","01","","-15.9","","-25.6","","-20.8","","38.8","","0.0","","","","","","0.2","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-02","2025","01","02","","-19.4","","-27.0","","-23.2","","41.2","","0.0","","","","","","0.2","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-03","2025","01","03","","-20.6","","-34.0","","-27.3","","45.3","","0.0","","","","","","0.4","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-04","2025","01","04","","-23.8","","-32.0","","-27.9","","45.9","","0.0","","","","","","0.0","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-05","2025","01","05","","-14.3","","-25.4","","-19.8","","37.8","","0.0","","","","","","0.0","","23","","17","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-06","2025","01","06","","-16.7","","-28.9","","-22.8","","40.8","","0.0","","","","","","0.0","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-07","2025","01","07","","-6.1","","-27.7","","-16.9","","34.9","","0.0","","","","","","0.0","","22","","20","","40",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-08","2025","01","08","","-1.7","","-6.2","","-3.9","","21.9","","0.0","","","","","","0.0","","22","","19","","43",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-09","2025","01","09","","-4.1","","-16.4","","-10.3","","28.3","","0.0","","","","","","0.0","","22","","28","","39",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-10","2025","01","10","","-5.4","","-21.8","","-13.6","","31.6","","0.0","","","","","","1.2","","22","","16","","40",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-11","2025","01","11","","-5.5","","-23.5","","-14.5","","32.5","","0.0","","","","","","1.4","","25","","35","","36",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-12","2025","01","12","","-22.3","","-25.6","","-23.9","","41.9","","0.0","","","","","","0.2","","25","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-13","2025","01","13","","-15.8","","-30.9","","-23.4","","41.4","","0.0","","","","","","0.2","","25","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-14","2025","01","14","","-1.7","","-15.9","","-8.8","","26.8","","0.0","","","","","","0.0","","25","","24","","53",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-15","2025","01","15","","0.3","","-5.9","","-2.8","","20.8","","0.0","","","","","","0.0","","22","","23","","54",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-16","2025","01","16","","3.1","","-7.7","","-2.3","","20.3","","0.0","","","","","","0.0","","22","","30","","50",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-17","2025","01","17","","-6.4","","-22.0","","-14.2","","32.2","","0.0","","","","","","1.4","","24","","1","","54",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-18","2025","01","18","","-21.9","","-29.3","","-25.6","","43.6","","0.0","","","","","","0.2","","24","","29","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-19","2025","01","19","","-27.0","","-31.9","","-29.4","","47.4","","0.0","","","","","","0.0","","24","","32","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-20","2025","01","20","","-19.3","","-34.4","","-26.9","","44.9","","0.0","","","","","","0.2","","24","","20","","48",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-21","2025","01","21","","-4.2","","-19.3","","-11.8","","29.8","","0.0","","","","","","0.0","","22","","20","","55",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-22","2025","01","22","","-4.3","","-14.1","","-9.2","","27.2","","0.0","","","","","","0.0","","22","","35","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-23","2025","01","23","","-4.4","","-12.7","","-8.6","","26.6","","0.0","","","","","","0.0","","22","","23","","47",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-24","2025","01","24","","","M","","M","","M","","M","","M","","","","","","M","22","","","M","","M"
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-25","2025","01","25","","-6.3","","-18.1","","-12.2","","30.2","","0.0","","","","","","0.2","","22","","23","","42",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-26","2025","01","26","","-3.2","","-11.7","","-7.4","","25.4","","0.0","","","","","","0.0","","22","","24","","49",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-27","2025","01","27","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","","","","","0.0","","22","","25","","52",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-28","2025","01","28","","0.4","","-6.7","","-3.2","","21.2","","0.0","","","","","","0.0","","22","","25","","53",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-29","2025","01","29","","-1.3","","-10.4","","-5.9","","23.9","","0.0","","","","","","0.0","","22","","21","","31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-30","2025","01","30","","-2.5","","-16.6","","-9.6","","27.6","","0.0","","","","","","0.0","","22","","26","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-01-31","2025","01","31","","-15.3","","-23.3","","-19.3","","37.3","","0.0","","","","","","1.7","","22","","12","","48",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-01","2025","02","01","","-12.1","","-16.7","","-14.4","","32.4","","0.0","","","","","","1.7","","22","","13","","60",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-02","2025","02","02","","-16.1","","-25.7","","-20.9","","38.9","","0.0","","","","","","0.6","","22","","31","","39",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-03","2025","02","03","","-24.5","","-30.0","","-27.3","","45.3","","0.0","","","","","","0.2","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-04","2025","02","04","","-19.9","","-33.5","","-26.7","","44.7","","0.0","","","","","","0.2","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-05","2025","02","05","","-17.1","","-20.8","","-18.9","","36.9","","0.0","","","","","","8.2","","24","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-06","2025","02","06","","-14.9","","-19.2","","-17.1","","35.1","","0.0","","","","","","2.3","","33","","24","","40",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-07","2025","02","07","","-14.0","","-22.3","","-18.2","","36.2","","0.0","","","","","","0.2","","32","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-08","2025","02","08","","-16.6","","-22.4","","-19.5","","37.5","","0.0","","","","","","0.3","","31","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-09","2025","02","09","","-16.6","","-27.6","","-22.1","","40.1","","0.0","","","","","","0.9","","30","","31","","31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-10","2025","02","10","","-25.2","","-32.2","","-28.7","","46.7","","0.0","","","","","","0.2","","32","","24","","41",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-11","2025","02","11","","-23.8","","-28.9","","-26.3","","44.3","","0.0","","","","","","0.0","","29","","23","","43",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-12","2025","02","12","","-22.5","","-32.4","","-27.4","","45.4","","0.0","","","","","","0.2","","30","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-13","2025","02","13","","-24.7","","-35.7","","-30.2","","48.2","","0.0","","","","","","0.0","","30","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-14","2025","02","14","","-21.8","","-36.0","","-28.9","","46.9","","0.0","","","","","","0.0","","30","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-15","2025","02","15","","-23.2","","-30.6","","-26.9","","44.9","","0.0","","","","","","0.0","","29","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-16","2025","02","16","","-24.2","","-34.1","","-29.2","","47.2","","0.0","","","","","","0.2","","29","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-17","2025","02","17","","-25.7","","-41.1","","-33.4","","51.4","","0.0","","","","","","1.2","","29","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-18","2025","02","18","","-26.4","","-40.5","","-33.5","","51.5","","0.0","","","","","","0.0","","29","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-19","2025","02","19","","-21.0","","-35.1","","-28.1","","46.1","","0.0","","","","","","0.0","","29","","16","","40",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-20","2025","02","20","","-13.5","","-25.5","","-19.5","","37.5","","0.0","","","","","","0.0","","29","","18","","54",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-21","2025","02","21","","-1.0","","-16.8","","-8.9","","26.9","","0.0","","","","","","0.0","","29","","23","","42",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-22","2025","02","22","","-0.6","","-12.0","","-6.3","","24.3","","0.0","","","","","","0.2","","29","","18","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-23","2025","02","23","","4.5","","-8.3","","-1.9","","19.9","","0.0","","","","","","0.0","","29","","23","","57",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-24","2025","02","24","","1.7","","-4.5","","-1.4","","19.4","","0.0","","","","","","0.0","","27","","28","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-25","2025","02","25","","1.7","","-3.6","","-1.0","","19.0","","0.0","","","","","","0.0","","27","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-26","2025","02","26","","2.0","","-5.1","","-1.6","","19.6","","0.0","","","","","","0.0","","26","","26","","44",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-27","2025","02","27","","4.3","","-2.5","","0.9","","17.1","","0.0","","","","","","0.0","","25","","21","","53",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-02-28","2025","02","28","","1.9","","-16.0","","-7.0","","25.0","","0.0","","","","","","0.0","","23","","31","","38",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-01","2025","03","01","","-2.0","","-14.0","","-8.0","","26.0","","0.0","","","","","","0.0","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-02","2025","03","02","","5.0","","-10.4","","-2.7","","20.7","","0.0","","","","","","0.0","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-03","2025","03","03","","0.5","","-8.6","","-4.1","","22.1","","0.0","","","","","","0.0","","20","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-04","2025","03","04","","-1.3","","-10.3","","-5.8","","23.8","","0.0","","","","","","0.0","","22","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-05","2025","03","05","","-3.3","","-8.8","","-6.1","","24.1","","0.0","","","","","","0.0","","22","","21","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-06","2025","03","06","","-1.7","","-12.4","","-7.0","","25.0","","0.0","","","","","","0.0","","22","","24","","39",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-07","2025","03","07","","0.7","","-11.9","","-5.6","","23.6","","0.0","","","","","","0.0","","22","","23","","34",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-08","2025","03","08","","3.6","","-2.9","","0.4","","17.6","","0.0","","","","","","0.0","","21","","23","","42",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-09","2025","03","09","","1.8","","-6.8","","-2.5","","20.5","","0.0","","","","","","0.0","","19","","9","","32",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-10","2025","03","10","","-6.0","","-16.8","","-11.4","","29.4","","0.0","","","","","","2.4","","17","","36","","37",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-11","2025","03","11","","-6.9","","-13.5","","-10.2","","28.2","","0.0","","","","","","0.0","","14","","13","","31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-12","2025","03","12","","-2.4","","-9.1","","-5.8","","23.8","","0.0","","","","","","0.0","","16","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-13","2025","03","13","","-6.0","","-9.5","","-7.7","","25.7","","0.0","","","","","","0.2","","16","","11","","54",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-14","2025","03","14","","-8.0","","-11.5","","-9.7","","27.7","","0.0","","","","","","5.3","","15","","10","","42",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-15","2025","03","15","","-10.7","","-17.8","","-14.2","","32.2","","0.0","","","","","","0.2","","19","","32","","37",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-16","2025","03","16","","-8.3","","-19.7","","-14.0","","32.0","","0.0","","","","","","0.0","","18","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-17","2025","03","17","","-6.8","","-16.8","","-11.8","","29.8","","0.0","","","","","","0.4","","19","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-18","2025","03","18","","-4.7","","-18.3","","-11.5","","29.5","","0.0","","","","","","0.2","","19","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-19","2025","03","19","","-1.3","","-9.0","","-5.1","","23.1","","0.0","","","","","","0.0","","20","","23","","36",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-20","2025","03","20","","0.3","","-9.7","","-4.7","","22.7","","0.0","","","","","","0.0","","20","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-21","2025","03","21","","-9.4","","-17.7","","-13.5","","31.5","","0.0","","","","","","0.0","","19","","14","","35",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-22","2025","03","22","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","","","","","0.0","","18","","13","","33",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-23","2025","03","23","","-0.2","","-15.2","","-7.7","","25.7","","0.0","","","","","","0.0","","17","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-24","2025","03","24","","4.4","","-9.7","","-2.6","","20.6","","0.0","","","","","","0.2","","18","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-25","2025","03","25","","3.3","","-3.2","","0.1","","17.9","","0.0","","","","","","0.0","","16","","24","","31",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-26","2025","03","26","","2.9","","-3.5","","-0.3","","18.3","","0.0","","","","","","0.0","","15","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-27","2025","03","27","","-3.3","","-8.2","","-5.8","","23.8","","0.0","","","","","","5.4","","13","","9","","50",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-28","2025","03","28","","-7.3","","-9.6","","-8.4","","26.4","","0.0","","","","","","2.7","","30","","8","","45",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-29","2025","03","29","","-7.9","","-10.9","","-9.4","","27.4","","0.0","","","","","","0.4","","25","","","","",""
"-104.20","51.77","WYNYARD (AUT)","40190LN","2025-03-30","2025","03","30","","-6.4","","-19.4","","-12.9","","30.9","","0.0","","","","","","0.4","","24","","","","",""
