"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-102.73","50.20","KIPLING","4014040","2025-01-01","2025","01","01","¿","-16.0","","-20.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-02","2025","01","02","¿","-16.5","","-25.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-03","2025","01","03","¿","-23.0","","-29.5","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-04","2025","01","04","¿","-24.5","","-30.0","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-05","2025","01","05","¿","-16.0","","-28.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-06","2025","01","06","¿","-16.0","","-22.0","","-19.0","","37.0","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-07","2025","01","07","¿","-7.5","","-19.0","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-08","2025","01","08","¿","-1.0","","-16.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-09","2025","01","09","¿","-4.5","","-6.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-10","2025","01","10","¿","-5.0","","-19.0","","-12.0","","30.0","","0.0","","0.0","","6.0","","6.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-11","2025","01","11","¿","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-12","2025","01","12","¿","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-13","2025","01","13","¿","-15.0","","-28.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-14","2025","01","14","¿","-3.0","","-27.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-15","2025","01","15","¿","0.5","","-11.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-16","2025","01","16","¿","0.5","","-12.0","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-17","2025","01","17","¿","-9.0","","-19.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-18","2025","01","18","¿","-27.0","","-29.5","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-19","2025","01","19","¿","-27.0","","-32.5","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-20","2025","01","20","¿","-18.0","","-36.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-21","2025","01","21","¿","-4.5","","-31.5","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-22","2025","01","22","¿","-12.0","","-15.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-23","2025","01","23","¿","-3.5","","-18.0","","-10.8","","28.8","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-24","2025","01","24","¿","-4.0","","-9.5","","-6.8","","24.8","","0.0","","0.0","","2.4","","2.4","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-25","2025","01","25","¿","-6.0","","-19.5","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-26","2025","01","26","¿","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-27","2025","01","27","¿","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-102.73","50.20","KIPLING","4014040","2025-01-28","2025","01","28","¿","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
