"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-01","2025","01","01","","1.5","","-3.3","","-0.9","","18.9","","0.0","","","","","","","M","","","1","","46",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-02","2025","01","02","","1.9","","-0.1","","0.9","","17.1","","0.0","","","","","","","M","","","4","","45",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-03","2025","01","03","","0.1","","-9.6","","-4.7","","22.7","","0.0","","","","","","","M","","","26","","34",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-04","2025","01","04","","-9.4","","-14.3","","-11.8","","29.8","","0.0","","","","","","","M","","","25","","35",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-05","2025","01","05","","-9.7","","-14.2","","-12.0","","30.0","","0.0","","","","","","","M","","","31","","58",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-06","2025","01","06","","-3.7","","-9.9","","-6.8","","24.8","","0.0","","","","","","","M","","","31","","58",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-07","2025","01","07","","1.2","","-3.7","","-1.3","","19.3","","0.0","","","","","","","M","","","30","","47",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-08","2025","01","08","","2.1","","-1.5","","0.3","","17.7","","0.0","","","","","","","M","","","31","","46",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-09","2025","01","09","","2.8","","-0.5","","1.2","","16.8","","0.0","","","","","","","M","","","32","","59",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-10","2025","01","10","","1.1","","-6.9","","-2.9","","20.9","","0.0","","","","","","","M","","","31","","44",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-11","2025","01","11","","-4.8","","-10.8","","-7.8","","25.8","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-12","2025","01","12","","-4.2","","-10.2","","-7.2","","25.2","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-13","2025","01","13","","-7.1","","-12.1","","-9.6","","27.6","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-14","2025","01","14","","-5.7","","-9.0","","-7.3","","25.3","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-15","2025","01","15","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","","","","","","M","","","31","","33",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-16","2025","01","16","","-9.1","","-14.9","","-12.0","","30.0","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-17","2025","01","17","","-3.8","","-14.8","","-9.3","","27.3","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-18","2025","01","18","","-0.3","","-5.0","","-2.6","","20.6","","0.0","","","","","","","M","","","15","","40",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-19","2025","01","19","","-0.2","","-16.8","","-8.5","","26.5","","0.0","","","","","","","M","","","32","","43",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-20","2025","01","20","","-16.2","","-24.7","","-20.5","","38.5","","0.0","","","","","","","M","","","28","","53",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-21","2025","01","21","","-19.9","","-28.0","","-24.0","","42.0","","0.0","","","","","","","M","","","26","","45",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-22","2025","01","22","","-15.4","","-28.3","","-21.9","","39.9","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-23","2025","01","23","","-10.8","","-19.7","","-15.2","","33.2","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-24","2025","01","24","","-11.2","","-18.2","","-14.7","","32.7","","0.0","","","","","","","M","","","26","","38",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-25","2025","01","25","","-10.1","","-18.8","","-14.5","","32.5","","0.0","","","","","","","M","","","27","","32",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-26","2025","01","26","","-5.8","","-16.8","","-11.3","","29.3","","0.0","","","","","","","M","","","27","","49",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-27","2025","01","27","","-1.0","","-17.4","","-9.2","","27.2","","0.0","","","","","","","M","","","19","","64",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-28","2025","01","28","","-4.4","","-21.9","","-13.2","","31.2","","0.0","","","","","","","M","","","26","","54",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-29","2025","01","29","","-17.8","","-25.4","","-21.6","","39.6","","0.0","","","","","","","M","","","29","","36",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-30","2025","01","30","","-18.9","","-24.5","","-21.7","","39.7","","0.0","","","","","","","M","","","26","","47",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-01-31","2025","01","31","","-11.9","","-24.4","","-18.1","","36.1","","0.0","","","","","","","M","","","32","","33",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-01","2025","02","01","","-17.3","","-23.0","","-20.2","","38.2","","0.0","","","","","","","M","","","31","","56",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-02","2025","02","02","","-12.2","","-22.0","","-17.1","","35.1","","0.0","","","","","","","M","","","25","","35",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-03","2025","02","03","","-6.2","","-18.4","","-12.3","","30.3","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-04","2025","02","04","","-9.6","","-20.3","","-14.9","","32.9","","0.0","","","","","","","M","","","27","","52",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-05","2025","02","05","","-14.8","","-23.4","","-19.1","","37.1","","0.0","","","","","","","M","","","26","","40",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-06","2025","02","06","","-7.1","","-17.0","","-12.1","","30.1","","0.0","","","","","","","M","","","11","","39",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-07","2025","02","07","","-5.5","","-9.4","","-7.5","","25.5","","0.0","","","","","","","M","","","25","","52",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-08","2025","02","08","","-9.0","","-18.4","","-13.7","","31.7","","0.0","","","","","","","M","","","27","","49",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-09","2025","02","09","","-12.2","","-20.8","","-16.5","","34.5","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-10","2025","02","10","","-13.1","","-21.6","","-17.3","","35.3","","0.0","","","","","","","M","","","27","","32",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-11","2025","02","11","","-10.6","","-22.9","","-16.7","","34.7","","0.0","","","","","","","M","","","28","","40",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-12","2025","02","12","","-14.0","","-22.5","","-18.3","","36.3","","0.0","","","","","","","M","","","29","","31",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-13","2025","02","13","","-9.4","","-19.8","","-14.6","","32.6","","0.0","","","","","","","M","","","8","","45",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-14","2025","02","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-15","2025","02","15","","-10.9","","-19.8","","-15.3","","33.3","","0.0","","","","","","1.0","","","","25","","58",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-16","2025","02","16","","-7.0","","-19.6","","-13.3","","31.3","","0.0","","","","","","6.0","","","","30","","51",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-17","2025","02","17","","-3.6","","-9.6","","-6.6","","24.6","","0.0","","","","","","","M","","","34","","56",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-18","2025","02","18","","-2.5","","-10.8","","-6.6","","24.6","","0.0","","","","","","","M","","","28","","48",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-19","2025","02","19","","3.7","","-6.4","","-1.4","","19.4","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-20","2025","02","20","","-0.7","","-9.3","","-5.0","","23.0","","0.0","","","","","","","M","","","33","","47",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-21","2025","02","21","","-2.6","","-12.6","","-7.6","","25.6","","0.0","","","","","","","M","","","31","","60",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-22","2025","02","22","","-2.7","","-14.2","","-8.5","","26.5","","0.0","","","","","","","M","","","30","","36",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-23","2025","02","23","","-1.7","","-10.4","","-6.0","","24.0","","0.0","","","","","","","M","","","27","","35",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-24","2025","02","24","","-2.3","","-14.0","","-8.1","","26.1","","0.0","","","","","","","M","","","12","","41",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-25","2025","02","25","","4.8","","-3.9","","0.5","","17.5","","0.0","","","","","","","M","","","17","","34",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-26","2025","02","26","","-1.9","","-8.6","","-5.2","","23.2","","0.0","","","","","","","M","","","29","","36",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-27","2025","02","27","","-1.4","","-10.1","","-5.7","","23.7","","0.0","","","","","","","M","","","9","","37",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-02-28","2025","02","28","","-2.6","","-18.6","","-10.6","","28.6","","0.0","","","","","","","M","","","28","","57",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-01","2025","03","01","","-8.8","","-19.4","","-14.1","","32.1","","0.0","","","","","","","M","","","29","","37",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-02","2025","03","02","","-10.4","","-17.8","","-14.1","","32.1","","0.0","","","","","","","M","","","30","","66",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-03","2025","03","03","","-8.1","","-20.7","","-14.4","","32.4","","0.0","","","","","","","M","","","26","","35",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-04","2025","03","04","","-1.6","","-19.8","","-10.7","","28.7","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-05","2025","03","05","","-0.8","","-5.9","","-3.4","","21.4","","0.0","","","","","","","M","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-06","2025","03","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-07","2025","03","07","","2.9","","-10.2","","-3.7","","21.7","","0.0","","","","","","11.2","","","","28","","73",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-08","2025","03","08","","-8.8","","-13.0","","-10.9","","28.9","","0.0","","","","","","4.8","","","","28","","68",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-09","2025","03","09","","-3.8","","-12.5","","-8.2","","26.2","","0.0","","","","","","0.0","","","","31","","44",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-10","2025","03","10","","-4.1","","-15.0","","-9.5","","27.5","","0.0","","","","","","0.0","","","","31","","34",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-11","2025","03","11","","-1.0","","-15.5","","-8.2","","26.2","","0.0","","","","","","9.2","","","","26","","57",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-12","2025","03","12","","-8.9","","-18.4","","-13.6","","31.6","","0.0","","","","","","0.2","","","","28","","64",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-13","2025","03","13","","-2.4","","-21.7","","-12.1","","30.1","","0.0","","","","","","0.0","","","","","","",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-14","2025","03","14","","1.7","","-8.0","","-3.1","","21.1","","0.0","","","","","","0.0","","","","29","","47",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-15","2025","03","15","","-2.4","","-8.7","","-5.6","","23.6","","0.0","","","","","","0.0","","","","8","","32",""
"-68.15","49.26","BAIE-COMEAU","704S001","2025-03-16","2025","03","16","","5.1","","-3.1","","1.0","","17.0","","0.0","","","","","","3.5","","","","9","","36",""
