"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-01","2025","01","01","¿","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-02","2025","01","02","¿","-12.0","","-23.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-03","2025","01","03","¿","-19.0","","-25.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-04","2025","01","04","¿","-21.5","","-30.0","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-05","2025","01","05","¿","-19.0","","-29.5","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-06","2025","01","06","¿","-14.5","","-28.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-07","2025","01","07","¿","-12.0","","-21.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-08","2025","01","08","¿","-5.0","","-21.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-09","2025","01","09","¿","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-10","2025","01","10","¿","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-11","2025","01","11","¿","-9.5","","-19.5","","-14.5","","32.5","","0.0","","0.0","","5.0","","5.0","","1","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-12","2025","01","12","¿","-15.0","","-23.5","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-13","2025","01","13","¿","-20.5","","-28.5","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-14","2025","01","14","¿","-10.0","","-30.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-15","2025","01","15","¿","3.0","","-19.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-16","2025","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-17","2025","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-18","2025","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-19","2025","01","19","¿","-24.0","","-31.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-20","2025","01","20","¿","-25.0","","-35.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-21","2025","01","21","¿","-14.0","","-34.5","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-22","2025","01","22","¿","-15.0","","-29.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-23","2025","01","23","¿","-8.0","","-26.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-24","2025","01","24","¿","-2.0","","-16.0","","-9.0","","27.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-25","2025","01","25","¿","-7.0","","-15.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-26","2025","01","26","¿","-1.5","","-13.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-27","2025","01","27","¿","-0.5","","-9.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-28","2025","01","28","¿","3.0","","-11.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-29","2025","01","29","¿","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-30","2025","01","30","¿","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-01-31","2025","01","31","¿","-6.0","","-26.0","","-16.0","","34.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-01","2025","02","01","¿","-5.0","","-22.5","","-13.8","","31.8","","0.0","","0.0","","4.0","","4.0","","2","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-02","2025","02","02","¿","-8.5","","-16.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-03","2025","02","03","¿","-18.5","","-24.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-04","2025","02","04","¿","-15.0","","-27.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-05","2025","02","05","¿","-5.0","","-25.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-06","2025","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-07","2025","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-08","2025","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-09","2025","02","09","¿","-13.5","","-24.0","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-10","2025","02","10","¿","-18.0","","-24.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-11","2025","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-97.17","50.12","STONY MOUNTAIN","5022791","2025-02-12","2025","02","12","","","","","","","","","","","","","","","","","","","","","","",""
