"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-01","2025","01","01","","3.2","","-2.6","","0.3","","17.7","","0.0","","","","","","1.1","","","","","","",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-02","2025","01","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-03","2025","01","03","","-2.5","","-10.3","","-6.4","","24.4","","0.0","","","","","","2.1","","2","","29","","32",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-04","2025","01","04","","-10.2","","-14.1","","-12.1","","30.1","","0.0","","","","","","2.2","","9","","","","",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-05","2025","01","05","","-10.9","","-15.0","","-12.9","","30.9","","0.0","","","","","","0.1","","8","","","","",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-06","2025","01","06","","-6.7","","-11.1","","-8.9","","26.9","","0.0","","","","","","0.2","","8","","34","","36",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-07","2025","01","07","","-0.4","","-7.6","","-4.0","","22.0","","0.0","","","","","","2.8","","10","","30","","33",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-08","2025","01","08","","0.4","","-4.2","","-1.9","","19.9","","0.0","","","","","","0.7","","10","","35","","32",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-09","2025","01","09","","2.1","","-0.3","","0.9","","17.1","","0.0","","","","","","0.0","","9","","34","","56",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-10","2025","01","10","","0.4","","-11.9","","-5.8","","23.8","","0.0","","","","","","0.0","","6","","34","","48",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-11","2025","01","11","","-4.0","","-8.3","","-6.1","","24.1","","0.0","","","","","","0.0","","6","","","","",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-12","2025","01","12","","-5.0","","-7.9","","-6.4","","24.4","","0.0","","","","","","0.0","","6","","","","",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-13","2025","01","13","","-6.5","","-12.3","","-9.4","","27.4","","0.0","","","","","","0.1","","6","","","","",""
"-67.25","48.31","CAUSAPSCAL AIRPORT","7051201","2025-01-14","2025","01","14","","-5.5","","-13.8","","-9.7","","27.7","","0.0","","","","","","0.7","","7","","","","",""
