"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.47","43.35","ROSEVILLE","6147188","2025-01-01","2025","01","01","¿","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","5.0","","5.0","","2","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-02","2025","01","02","¿","-2.5","","-4.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-03","2025","01","03","¿","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-04","2025","01","04","¿","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-05","2025","01","05","¿","-6.0","","-9.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-06","2025","01","06","¿","-7.5","","-10.0","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-07","2025","01","07","¿","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-08","2025","01","08","¿","-10.5","","-15.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-09","2025","01","09","¿","-7.0","","-15.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-10","2025","01","10","¿","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","5.0","","5.0","","5","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-11","2025","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-12","2025","01","12","¿","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","5.0","","5.0","","10","","","","",""
"-80.47","43.35","ROSEVILLE","6147188","2025-01-13","2025","01","13","¿","-3.5","","-6.5","","-5.0","","23.0","","0.0","","0.0","","2.0","","2.0","","15","","","","",""
