"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-01","2025","01","01","","-30.3","","-40.5","","-35.4","","53.4","","0.0","","","","","","0.0","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-02","2025","01","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-03","2025","01","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-04","2025","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-05","2025","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-06","2025","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-07","2025","01","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-08","2025","01","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-09","2025","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-10","2025","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-11","2025","01","11","","-7.5","","-17.8","","-12.6","","30.6","","0.0","","","","","","0.0","","","","21","","43",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-12","2025","01","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-13","2025","01","13","","-1.0","","-7.1","","-4.0","","22.0","","0.0","","","","","","2.0","","","","20","","54",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-14","2025","01","14","","-0.8","","-7.1","","-3.9","","21.9","","0.0","","","","","","0.0","","","","29","","75",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-15","2025","01","15","","-5.6","","-18.8","","-12.2","","30.2","","0.0","","","","","","0.0","","","","29","","40",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-16","2025","01","16","","-18.4","","-24.2","","-21.3","","39.3","","0.0","","","","","","0.0","","","","33","","35",""
"-133.50","68.75","TRAIL VALLEY","220N005","2025-01-17","2025","01","17","","-21.6","","-27.8","","-24.7","","42.7","","0.0","","","","","","0.2","","","","17","","43",""
