"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-01","2025","01","01","","2.8","","-0.5","","1.1","","16.9","","0.0","","","","","","0.3","","0","","30","","54",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-02","2025","01","02","","-0.4","","-3.8","","-2.1","","20.1","","0.0","","","","","","1.1","","2","","27","","56",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-03","2025","01","03","","-2.1","","-6.0","","-4.1","","22.1","","0.0","","","","","","0.0","","0","","28","","45",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-04","2025","01","04","","-5.1","","-7.7","","-6.4","","24.4","","0.0","","","","","","0.0","","1","","27","","62",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-05","2025","01","05","","-4.7","","-9.3","","-7.0","","25.0","","0.0","","","","","","0.0","","1","","25","","47",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-06","2025","01","06","","-5.4","","-10.7","","-8.1","","26.1","","0.0","","","","","","0.1","","1","","2","","31",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-07","2025","01","07","","-3.9","","-12.3","","-8.1","","26.1","","0.0","","","","","","0.0","","1","","34","","44",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-08","2025","01","08","","-7.4","","-14.5","","-11.0","","29.0","","0.0","","","","","","0.0","","1","","33","","35",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-09","2025","01","09","","-6.3","","-14.5","","-10.4","","28.4","","0.0","","","","","","0.0","","1","","31","","39",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-10","2025","01","10","","-2.9","","-15.9","","-9.4","","27.4","","0.0","","","","","","0.6","","1","","","","",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-11","2025","01","11","","-2.1","","-8.9","","-5.5","","23.5","","0.0","","","","","","1.6","","3","","","","",""
"-80.33","43.14","BRANTFORD AIRPORT","6140942","2025-01-12","2025","01","12","","0.3","","-9.2","","-4.5","","22.5","","0.0","","","","","","0.4","","3","","22","","33",""
