"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-01","2025","01","01","","","","","","","","","","","","","","","","","","","","4","","63",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-02","2025","01","02","","","","","","","","","","","","","","","","","","","","23","","71",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-03","2025","01","03","","","","","","","","","","","","","","","","","","","","25","","56",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-04","2025","01","04","","","","","","","","","","","","","","","","","","","","23","","53",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-05","2025","01","05","","","","","","","","","","","","","","","","","","","","20","","44",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-06","2025","01","06","","","","","","","","","","","","","","","","","","","","20","","56",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-07","2025","01","07","","","","","","","","","","","","","","","","","","","","21","","43",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-08","2025","01","08","","","","","","","","","","","","","","","","","","","","22","","64",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-09","2025","01","09","","","","","","","","","","","","","","","","","","","","22","","54",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-10","2025","01","10","","","","","","","","","","","","","","","","","","","","22","","49",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-11","2025","01","11","","","","","","","","","","","","","","","","","","","","21","","32",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-12","2025","01","12","","","","","","","","","","","","","","","","","","","","24","","38",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-13","2025","01","13","","","","","","","","","","","","","","","","","","","","23","","37",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-14","2025","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-15","2025","01","15","","","","","","","","","","","","","","","","","","","","35","","34",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-16","2025","01","16","","","","","","","","","","","","","","","","","","","","19","","34",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-17","2025","01","17","","","","","","","","","","","","","","","","","","","","21","","38",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-18","2025","01","18","","","","","","","","","","","","","","","","","","","","20","","32",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-19","2025","01","19","","","","","","","","","","","","","","","","","","","","6","","40",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-20","2025","01","20","","","","","","","","","","","","","","","","","","","","22","","55",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-21","2025","01","21","","","","","","","","","","","","","","","","","","","","21","","44",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-22","2025","01","22","","","","","","","","","","","","","","","","","","","","20","","42",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-23","2025","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-24","2025","01","24","","","","","","","","","","","","","","","","","","","","21","","51",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-25","2025","01","25","","","","","","","","","","","","","","","","","","","","21","","56",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-26","2025","01","26","","","","","","","","","","","","","","","","","","","","26","","54",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-27","2025","01","27","","","","","","","","","","","","","","","","","","","","22","","172",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-28","2025","01","28","","","","","","","","","","","","","","","","","","","","24","","58",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-29","2025","01","29","","","","","","","","","","","","","","","","","","","","3","","41",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-30","2025","01","30","","","","","","","","","","","","","","","","","","","","20","","58",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-01-31","2025","01","31","","","","","","","","","","","","","","","","","","","","18","","38",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-01","2025","02","01","","","","","","","","","","","","","","","","","","","","18","","39",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-02","2025","02","02","","","","","","","","","","","","","","","","","","","","22","","49",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-03","2025","02","03","","","","","","","","","","","","","","","","","","","","22","","39",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-04","2025","02","04","","","","","","","","","","","","","","","","","","","","31","","51",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-05","2025","02","05","","","","","","","","","","","","","","","","","","","","24","","63",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-06","2025","02","06","","","","","","","","","","","","","","","","","","","","20","","49",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-07","2025","02","07","","","","","","","","","","","","","","","","","","","","24","","60",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-08","2025","02","08","","","","","","","","","","","","","","","","","","","","28","","45",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-09","2025","02","09","","","","","","","","","","","","","","","","","","","","5","","32",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-10","2025","02","10","","","","","","","","","","","","","","","","","","","","4","","34",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-11","2025","02","11","","","","","","","","","","","","","","","","","","","","29","","37",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-12","2025","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-13","2025","02","13","","","","","","","","","","","","","","","","","","","","24","","57",""
"-70.53","47.07","ILE AUX GRUES","701LBPH","2025-02-14","2025","02","14","","","","","","","","","","","","","","","","","","","","25","","59",""
