"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-01","2025","01","01","","2.1","","-2.6","","","","","","","","0.0","","6.0","","6.0","","","M","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-02","2025","01","02","","1.9","","-1.4","","","","","","","","","M","","M","","M","10","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-03","2025","01","03","","-8.0","","-11.4","","","","","","","","0.0","","17.0","","17.0","","","M","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-04","2025","01","04","","-12.8","","-15.1","","","","","","","","0.0","","","M","","M","16","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-05","2025","01","05","","-10.3","","-16.4","","","","","","","","0.0","","","M","","M","","M","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-06","2025","01","06","","-6.0","","-11.4","","","","","","","","0.0","","9.0","","9.0","","","M","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-07","2025","01","07","","0.0","","-8.2","","","","","","","","0.0","","18.5","","18.5","","18","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-08","2025","01","08","","-1.5","","-5.0","","","","","","","","0.0","","34.0","","34.0","","28","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-09","2025","01","09","","0.0","","-3.0","","","","","","","","0.0","","9.0","","9.0","","58","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-10","2025","01","10","","-1.6","","-9.1","","","","","","","","0.0","","0.0","T","0.0","T","65","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-11","2025","01","11","","-5.8","","-9.5","","","","","","","","0.0","","1.0","","1.0","","66","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-12","2025","01","12","","-7.5","","-9.5","","","","","","","","0.0","","0.0","T","0.0","T","66","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-13","2025","01","13","","-8.5","","-11.0","","","","","","","","0.0","","0.0","T","0.0","T","66","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-14","2025","01","14","","-4.4","","-14.0","","","","","","","","0.0","","13.0","","13.0","","66","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-15","2025","01","15","","-9.5","","-12.0","","","","","","","","0.0","","2.0","","2.0","","74","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-16","2025","01","16","","-12.0","","-13.5","","","","","","","","0.0","","1.0","","1.0","","76","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-17","2025","01","17","","-5.2","","-18.5","","","","","","","","0.0","","0.0","","0.0","","76","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-18","2025","01","18","","-0.4","","-16.2","","","","","","","","0.0","","7.0","","7.0","","66","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-19","2025","01","19","","-5.7","","-12.6","","","","","","","","0.0","","","M","","M","70","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-20","2025","01","20","","-14.0","","-18.5","","","","","","","","0.0","","","M","","M","70","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-21","2025","01","21","","-19.5","","-24.0","","","","","","","","0.0","","","M","","M","68","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-22","2025","01","22","","-16.5","","-21.0","","","","","","","","0.0","","2.0","","2.0","","68","","","","",""
"-67.12","48.88","ST JEAN DE CHERBOURG","7057395","2025-01-23","2025","01","23","","-12.5","","-20.0","","","","","","","","0.0","","3.6","","3.6","","68","","","","",""
