"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-01","2025","01","01","","-7.8","","-14.3","","-11.1","","29.1","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-02","2025","01","02","","-12.9","","-16.2","","-14.5","","32.5","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-03","2025","01","03","","-13.9","","-16.7","","-15.3","","33.3","","0.0","","","","","","","","","","15","","34",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-04","2025","01","04","","-0.5","","-14.9","","-7.7","","25.7","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-05","2025","01","05","","2.8","","-13.3","","-5.3","","23.3","","0.0","","","","","","","M","","","27","","34",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-06","2025","01","06","","-0.6","","-14.0","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-07","2025","01","07","","-1.8","","-17.1","","-9.5","","27.5","","0.0","","","","","","","","","","32","","68",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-08","2025","01","08","","1.4","","-7.7","","-3.1","","21.1","","0.0","","","","","","","M","","","30","","66",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-09","2025","01","09","","-1.3","","-12.6","","-7.0","","25.0","","0.0","","","","","","","","","","31","","65",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-10","2025","01","10","","2.3","","-1.7","","0.3","","17.7","","0.0","","","","","","","M","","","32","","75",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-11","2025","01","11","","1.0","","-6.4","","-2.7","","20.7","","0.0","","","","","","","M","","","31","","32",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-12","2025","01","12","","0.0","","-7.9","","-4.0","","22.0","","0.0","","","","","","","","","","29","","33",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-13","2025","01","13","","-0.9","","-7.1","","-4.0","","22.0","","0.0","","","","","","","","","","32","","51",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-14","2025","01","14","","-0.3","","-3.7","","-2.0","","20.0","","0.0","","","","","","","","","","30","","63",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-15","2025","01","15","","4.5","","-2.3","","1.1","","16.9","","0.0","","","","","","","M","","","31","","48",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-16","2025","01","16","","5.9","","-3.3","","1.3","","16.7","","0.0","","","","","","","M","","","31","","76",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-17","2025","01","17","","-2.6","","-16.3","","-9.5","","27.5","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-18","2025","01","18","","-11.1","","-18.2","","-14.7","","32.7","","0.0","","","","","","","","","","13","","32",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-19","2025","01","19","","-11.1","","-19.3","","-15.2","","33.2","","0.0","","","","","","","","","","13","","33",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-20","2025","01","20","","-8.2","","-24.8","","-16.5","","34.5","","0.0","","","","","","","","","","30","","74",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-21","2025","01","21","","-3.8","","-8.6","","-6.2","","24.2","","0.0","","","","","","","","","","30","","72",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-22","2025","01","22","","-1.4","","-10.0","","-5.7","","23.7","","0.0","","","","","","","","","","30","","33",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-23","2025","01","23","","-1.5","","-10.8","","-6.1","","24.1","","0.0","","","","","","","","","","31","","64",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-24","2025","01","24","","-1.5","","-17.2","","-9.3","","27.3","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-25","2025","01","25","","-3.0","","-19.4","","-11.2","","29.2","","0.0","","","","","","","","","","29","","38",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-26","2025","01","26","","-1.3","","-12.1","","-6.7","","24.7","","0.0","","","","","","","","","","30","","53",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-27","2025","01","27","","-0.2","","-8.4","","-4.3","","22.3","","0.0","","","","","","","","","","29","","46",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-28","2025","01","28","","1.6","","-7.8","","-3.1","","21.1","","0.0","","","","","","","M","","","29","","49",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-29","2025","01","29","","4.8","","-8.3","","-1.8","","19.8","","0.0","","","","","","","M","","","32","","52",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-30","2025","01","30","","5.6","","0.2","","2.9","","15.1","","0.0","","","","","","0.0","","","","32","","64",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-01-31","2025","01","31","","3.3","","0.3","","1.8","","16.2","","0.0","","","","","","0.0","","","","32","","50",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-01","2025","02","01","","4.5","","-16.4","","-5.9","","23.9","","0.0","","","","","","","M","","","14","","54",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-02","2025","02","02","","-14.4","","-25.2","","-19.8","","37.8","","0.0","","","","","","","","","","14","","38",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-03","2025","02","03","","-23.2","","-29.7","","-26.5","","44.5","","0.0","","","","","","","","","","13","","35",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-04","2025","02","04","","-24.3","","-26.0","","-25.2","","43.2","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-05","2025","02","05","","-9.7","","-24.7","","-17.2","","35.2","","0.0","","","","","","","","","","30","","51",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-06","2025","02","06","","-6.4","","-26.4","","-16.4","","34.4","","0.0","","","","","","","","","","13","","35",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-07","2025","02","07","","-11.6","","-23.4","","-17.5","","35.5","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-08","2025","02","08","","-5.5","","-20.4","","-12.9","","30.9","","0.0","","","","","","","","","","14","","35",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-09","2025","02","09","","-12.8","","-25.3","","-19.0","","37.0","","0.0","","","","","","","","","","11","","38",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-10","2025","02","10","","-13.0","","-30.3","","-21.7","","39.7","","0.0","","","","","","","","","","13","","39",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-11","2025","02","11","","-9.9","","-30.9","","-20.4","","38.4","","0.0","","","","","","","","","","13","","38",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-12","2025","02","12","","-10.3","","-30.9","","-20.6","","38.6","","0.0","","","","","","","","","","31","","52",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-13","2025","02","13","","-6.0","","-19.0","","-12.5","","30.5","","0.0","","","","","","","","","","29","","44",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-14","2025","02","14","","-15.9","","-20.6","","-18.2","","36.2","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-15","2025","02","15","","-14.3","","-29.4","","-21.8","","39.8","","0.0","","","","","","","","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-16","2025","02","16","","-14.1","","-19.7","","-16.9","","34.9","","0.0","","","","","","","","","","15","","33",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-17","2025","02","17","","-14.2","","-19.8","","-17.0","","35.0","","0.0","","","","","","","","","","15","","33",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-18","2025","02","18","","-16.0","","-27.6","","-21.8","","39.8","","0.0","","","","","","","","","","13","","31",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-19","2025","02","19","","0.4","","-28.4","","-14.0","","32.0","","0.0","","","","","","","","","","30","","58",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-20","2025","02","20","","2.9","","-1.6","","0.6","","17.4","","0.0","","","","","","","M","","","29","","45",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-21","2025","02","21","","3.6","","-0.2","","1.7","","16.3","","0.0","","","","","","","M","","","31","","49",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-22","2025","02","22","","7.3","","2.2","","4.7","","13.3","","0.0","","","","","","0.4","","","","30","","70",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-23","2025","02","23","","7.9","","-0.5","","3.7","","14.3","","0.0","","","","","","","M","","","29","","44",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-24","2025","02","24","","5.0","","0.8","","2.9","","15.1","","0.0","","","","","","0.2","","","","31","","56",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-25","2025","02","25","","4.5","","0.0","","2.3","","15.7","","0.0","","","","","","0.0","","","","30","","50",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-26","2025","02","26","","5.9","","-2.8","","1.5","","16.5","","0.0","","","","","","","M","","","30","","62",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-27","2025","02","27","","10.7","","-0.3","","5.2","","12.8","","0.0","","","","","","","M","","","28","","88",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-02-28","2025","02","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.48","49.63","CROWSNEST","3051R4R","2025-03-01","2025","03","01","","11.8","","-3.1","","4.4","","13.6","","0.0","","","","","","","M","","","33","","48",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-03-02","2025","03","02","","15.1","","-7.0","","4.1","","13.9","","0.0","","","","","","","M","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-03-03","2025","03","03","","2.3","","-2.8","","-0.3","","18.3","","0.0","","","","","","","M","","","","","",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-03-04","2025","03","04","","5.0","","-10.6","","-2.8","","20.8","","0.0","","","","","","","M","","","29","","46",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-03-05","2025","03","05","","4.5","","-5.5","","-0.5","","18.5","","0.0","","","","","","","M","","","31","","33",""
"-114.48","49.63","CROWSNEST","3051R4R","2025-03-06","2025","03","06","","5.4","","-9.0","","-1.8","","19.8","","0.0","","","","","","","M","","","","","",""
