"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.92","48.30","LA BAIE","706Q001","2025-01-01","2025","01","01","","2.0","","-2.2","","-0.1","","18.1","","0.0","","","","","","","M","","","9","","35",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-02","2025","01","02","","0.6","","-7.0","","-3.2","","21.2","","0.0","","","","","","","M","","","27","","58",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-03","2025","01","03","","-7.0","","-14.3","","-10.6","","28.6","","0.0","","","","","","","","","","28","","57",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-04","2025","01","04","","-14.2","","-17.9","","-16.1","","34.1","","0.0","","","","","","","","","","27","","37",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-05","2025","01","05","","-17.4","","-19.4","","-18.4","","36.4","","0.0","","","","","","","","","","28","","34",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-06","2025","01","06","","-11.7","","-18.7","","-15.2","","33.2","","0.0","","","","","","","","","","28","","36",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-07","2025","01","07","","-6.3","","-12.0","","-9.2","","27.2","","0.0","","","","","","","","","","27","","55",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-08","2025","01","08","","-6.5","","-12.4","","-9.4","","27.4","","0.0","","","","","","","","","","28","","56",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-09","2025","01","09","","-3.1","","-7.1","","-5.1","","23.1","","0.0","","","","","","","","","","29","","49",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-10","2025","01","10","","-7.1","","-14.6","","-10.9","","28.9","","0.0","","","","","","","","","","29","","48",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-11","2025","01","11","","-9.0","","-12.9","","-10.9","","28.9","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-12","2025","01","12","","-8.1","","-9.8","","-9.0","","27.0","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-13","2025","01","13","","-7.5","","-12.7","","-10.1","","28.1","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-14","2025","01","14","","-8.7","","-15.2","","-11.9","","29.9","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-15","2025","01","15","","-9.1","","-12.2","","-10.7","","28.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-16","2025","01","16","","-7.7","","-17.7","","-12.7","","30.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-17","2025","01","17","","-5.6","","-12.2","","-8.9","","26.9","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-18","2025","01","18","","1.5","","-8.2","","-3.4","","21.4","","0.0","","","","","","","M","","","28","","49",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-19","2025","01","19","","-7.9","","-19.5","","-13.7","","31.7","","0.0","","","","","","","","","","27","","35",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-20","2025","01","20","","-19.5","","-30.9","","-25.2","","43.2","","0.0","","","","","","","","","","28","","39",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-21","2025","01","21","","-21.5","","-35.1","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-22","2025","01","22","","-15.3","","-32.2","","-23.7","","41.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-23","2025","01","23","","-11.5","","-23.7","","-17.6","","35.6","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-24","2025","01","24","","-12.6","","-25.2","","-18.9","","36.9","","0.0","","","","","","","","","","29","","37",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-25","2025","01","25","","-12.5","","-28.8","","-20.7","","38.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-26","2025","01","26","","-6.0","","-21.8","","-13.9","","31.9","","0.0","","","","","","","","","","28","","55",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-27","2025","01","27","","-0.8","","-19.1","","-9.9","","27.9","","0.0","","","","","","","","","","20","","70",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-28","2025","01","28","","-12.3","","-25.9","","-19.1","","37.1","","0.0","","","","","","","","","","30","","55",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-29","2025","01","29","","-15.0","","-29.0","","-22.0","","40.0","","0.0","","","","","","","","","","30","","40",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-30","2025","01","30","","-18.6","","-26.3","","-22.5","","40.5","","0.0","","","","","","","","","","28","","40",""
"-70.92","48.30","LA BAIE","706Q001","2025-01-31","2025","01","31","","-13.4","","-29.0","","-21.2","","39.2","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-01","2025","02","01","","-19.6","","-26.1","","-22.8","","40.8","","0.0","","","","","","","","","","29","","39",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-02","2025","02","02","","-15.9","","-30.9","","-23.4","","41.4","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-03","2025","02","03","","-5.1","","-16.9","","-11.0","","29.0","","0.0","","","","","","","","","","27","","36",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-04","2025","02","04","","-7.2","","-20.7","","-14.0","","32.0","","0.0","","","","","","","","","","28","","54",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-05","2025","02","05","","-13.4","","-24.0","","-18.7","","36.7","","0.0","","","","","","","","","","31","","41",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-06","2025","02","06","","-7.7","","-25.0","","-16.4","","34.4","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-07","2025","02","07","","-7.4","","-10.3","","-8.8","","26.8","","0.0","","","","","","","","","","29","","54",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-08","2025","02","08","","-10.2","","-21.3","","-15.8","","33.8","","0.0","","","","","","","","","","28","","46",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-09","2025","02","09","","-11.3","","-23.1","","-17.2","","35.2","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-10","2025","02","10","","-14.2","","-25.5","","-19.9","","37.9","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-11","2025","02","11","","-9.0","","-24.6","","-16.8","","34.8","","0.0","","","","","","","","","","29","","45",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-12","2025","02","12","","-14.8","","-25.6","","-20.2","","38.2","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-13","2025","02","13","","-11.6","","-18.7","","-15.1","","33.1","","0.0","","","","","","","","","","29","","45",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-14","2025","02","14","","-12.4","","-18.9","","-15.6","","33.6","","0.0","","","","","","","","","","29","","68",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-15","2025","02","15","","-14.5","","-28.0","","-21.3","","39.3","","0.0","","","","","","","","","","29","","33",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-16","2025","02","16","","-18.2","","-29.3","","-23.7","","41.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-17","2025","02","17","","-11.5","","-18.2","","-14.8","","32.8","","0.0","","","","","","","","","","28","","58",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-18","2025","02","18","","-13.6","","-18.5","","-16.1","","34.1","","0.0","","","","","","","","","","28","","42",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-19","2025","02","19","","-7.2","","-13.9","","-10.6","","28.6","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-20","2025","02","20","","-7.5","","-14.1","","-10.8","","28.8","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-21","2025","02","21","","-10.1","","-15.9","","-13.0","","31.0","","0.0","","","","","","","","","","26","","43",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-22","2025","02","22","","-3.5","","-13.1","","-8.3","","26.3","","0.0","","","","","","","","","","22","","38",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-23","2025","02","23","","-5.3","","-11.4","","-8.3","","26.3","","0.0","","","","","","","","","","29","","42",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-24","2025","02","24","","3.7","","-22.3","","-9.3","","27.3","","0.0","","","","","","","M","","","21","","35",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-25","2025","02","25","","4.2","","-5.0","","-0.4","","18.4","","0.0","","","","","","","M","","","26","","53",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-26","2025","02","26","","-5.0","","-16.4","","-10.7","","28.7","","0.0","","","","","","","","","","26","","36",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-27","2025","02","27","","0.7","","-12.0","","-5.7","","23.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-02-28","2025","02","28","","-2.6","","-24.8","","-13.7","","31.7","","0.0","","","","","","","","","","28","","59",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-01","2025","03","01","","-9.1","","-19.1","","-14.1","","32.1","","0.0","","","","","","","","","","29","","46",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-02","2025","03","02","","-14.7","","-23.1","","-18.9","","36.9","","0.0","","","","","","","","","","28","","53",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-03","2025","03","03","","-9.8","","-29.5","","-19.7","","37.7","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-04","2025","03","04","","-3.7","","-13.9","","-8.8","","26.8","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-05","2025","03","05","","1.1","","-4.6","","-1.7","","19.7","","0.0","","","","","","","M","","","12","","35",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-06","2025","03","06","","5.6","","-0.1","","2.8","","15.2","","0.0","","","","","","","M","","","10","","39",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-07","2025","03","07","","2.4","","-12.7","","-5.1","","23.1","","0.0","","","","","","","","","","28","","61",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-08","2025","03","08","","-8.8","","-14.4","","-11.6","","29.6","","0.0","","","","","","","","","","29","","65",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-09","2025","03","09","","-7.3","","-19.9","","-13.6","","31.6","","0.0","","","","","","","","","","27","","46",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-10","2025","03","10","","-4.6","","-19.4","","-12.0","","30.0","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-11","2025","03","11","","5.4","","-13.7","","-4.1","","22.1","","0.0","","","","","","","M","","","29","","58",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-12","2025","03","12","","-11.1","","-21.0","","-16.0","","34.0","","0.0","","","","","","","","","","30","","55",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-13","2025","03","13","","2.8","","-22.2","","-9.7","","27.7","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-14","2025","03","14","","1.6","","-7.6","","-3.0","","21.0","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-15","2025","03","15","","3.5","","-4.0","","-0.2","","18.2","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-16","2025","03","16","","3.7","","-1.4","","1.1","","16.9","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-17","2025","03","17","","5.4","","-6.8","","-0.7","","18.7","","0.0","","","","","","","M","","","29","","63",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-18","2025","03","18","","-0.1","","-9.9","","-5.0","","23.0","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-19","2025","03","19","","4.6","","-9.3","","-2.3","","20.3","","0.0","","","","","","","M","","","9","","36",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-20","2025","03","20","","16.9","","-1.4","","7.8","","10.2","","0.0","","","","","","","M","","","22","","44",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-21","2025","03","21","","4.2","","-4.8","","-0.3","","18.3","","0.0","","","","","","","M","","","27","","45",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-22","2025","03","22","","6.1","","-10.4","","-2.2","","20.2","","0.0","","","","","","","M","","","28","","54",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-23","2025","03","23","","-7.6","","-17.1","","-12.4","","30.4","","0.0","","","","","","","","","","30","","54",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-24","2025","03","24","","-1.5","","-19.0","","-10.2","","28.2","","0.0","","","","","","","","","","15","","39",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-25","2025","03","25","","3.0","","-4.7","","-0.8","","18.8","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-26","2025","03","26","","1.8","","-2.1","","-0.1","","18.1","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-27","2025","03","27","","3.8","","-5.0","","-0.6","","18.6","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-28","2025","03","28","","-0.1","","-14.7","","-7.4","","25.4","","0.0","","","","","","","","","","28","","54",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-29","2025","03","29","","-3.3","","-21.3","","-12.3","","30.3","","0.0","","","","","","","","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-30","2025","03","30","","1.1","","-18.9","","-8.9","","26.9","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-03-31","2025","03","31","","1.7","","-3.7","","-1.0","","19.0","","0.0","","","","","","","M","","","28","","43",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-01","2025","04","01","","-1.6","","-11.8","","-6.7","","24.7","","0.0","","","","","","","","","","29","","59",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-02","2025","04","02","","-3.6","","-15.0","","-9.3","","27.3","","0.0","","","","","","","","","","27","","39",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-03","2025","04","03","","4.9","","-6.0","","-0.6","","18.6","","0.0","","","","","","","M","","","7","","39",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-04","2025","04","04","","4.9","","-7.2","","-1.1","","19.1","","0.0","","","","","","","M","","","30","","53",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-05","2025","04","05","","4.9","","-9.6","","-2.4","","20.4","","0.0","","","","","","","M","","","14","","41",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-06","2025","04","06","","3.3","","-5.1","","-0.9","","18.9","","0.0","","","","","","","M","","","29","","52",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-07","2025","04","07","","1.0","","-6.7","","-2.8","","20.8","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-08","2025","04","08","","-3.0","","-8.8","","-5.9","","23.9","","0.0","","","","","","","","","","32","","35",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-09","2025","04","09","","-1.7","","-9.7","","-5.7","","23.7","","0.0","","","","","","","","","","29","","40",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-10","2025","04","10","","6.1","","-6.6","","-0.2","","18.2","","0.0","","","","","","","M","","","28","","38",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-11","2025","04","11","","9.3","","-9.6","","-0.1","","18.1","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-12","2025","04","12","","11.0","","-9.0","","1.0","","17.0","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-13","2025","04","13","","12.4","","-5.9","","3.3","","14.7","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-14","2025","04","14","","14.5","","-7.1","","3.7","","14.3","","0.0","","","","","","","M","","","","","",""
"-70.92","48.30","LA BAIE","706Q001","2025-04-15","2025","04","15","","10.8","","1.1","","5.9","","12.1","","0.0","","","","","","2.0","","","","16","","31",""
