"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.44","58.98","EGG ISLAND","3072246","2025-01-01","2025","01","01","","-18.9","","-26.8","","-22.9","","40.9","","0.0","","","","","","","","","","33","","33",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-02","2025","01","02","","-25.4","","-31.1","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-03","2025","01","03","","-26.7","","-32.8","","-29.8","","47.8","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-04","2025","01","04","","-17.2","","-27.2","","-22.2","","40.2","","0.0","","","","","","","","","","18","","34",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-05","2025","01","05","","-21.7","","-33.1","","-27.4","","45.4","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-06","2025","01","06","","-15.7","","-36.4","","-26.0","","44.0","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-07","2025","01","07","","-7.0","","-23.9","","-15.4","","33.4","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-08","2025","01","08","","0.4","","-13.5","","-6.5","","24.5","","0.0","","","","","","","","","","34","","63",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-09","2025","01","09","","-13.5","","-24.4","","-19.0","","37.0","","0.0","","","","","","","","","","32","","40",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-10","2025","01","10","","-13.3","","-19.9","","-16.6","","34.6","","0.0","","","","","","","","","","7","","60",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-11","2025","01","11","","-19.3","","-31.0","","-25.1","","43.1","","0.0","","","","","","","","","","7","","50",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-12","2025","01","12","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-110.44","58.98","EGG ISLAND","3072246","2025-01-13","2025","01","13","","-8.7","","-18.0","","-13.4","","31.4","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-14","2025","01","14","","1.2","","-14.9","","-6.9","","24.9","","0.0","","","","","","","","","","30","","47",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-15","2025","01","15","","0.6","","-6.2","","-2.8","","20.8","","0.0","","","","","","","","","","31","","59",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-16","2025","01","16","","-6.1","","-17.1","","-11.6","","29.6","","0.0","","","","","","","","","","36","","48",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-17","2025","01","17","","-17.1","","-29.5","","-23.3","","41.3","","0.0","","","","","","","","","","35","","41",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-18","2025","01","18","","-25.0","","-30.8","","-27.9","","45.9","","0.0","","","","","","","","","","32","","31",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-19","2025","01","19","","-28.2","","-35.1","","-31.6","","49.6","","0.0","","","","","","","","","","","","",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-20","2025","01","20","","-13.8","","-34.8","","-24.3","","42.3","","0.0","","","","","","","","","","20","","34",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-21","2025","01","21","","-9.6","","-16.9","","-13.3","","31.3","","0.0","","","","","","","","","","35","","46",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-22","2025","01","22","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-110.44","58.98","EGG ISLAND","3072246","2025-01-23","2025","01","23","","-1.1","","-11.6","","-6.4","","24.4","","0.0","","","","","","","","","","31","","52",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-24","2025","01","24","","-1.9","","-12.9","","-7.4","","25.4","","0.0","","","","","","","","","","34","","75",""
"-110.44","58.98","EGG ISLAND","3072246","2025-01-25","2025","01","25","","-4.4","","-12.8","","-8.6","","26.6","","0.0","","","","","","","","","","28","","36",""
