"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-01","2025","01","01","","3.1","","0.1","","1.6","","16.4","","0.0","","","","","","15.4","","","","5","","45",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-02","2025","01","02","","0.4","","-6.3","","-2.9","","20.9","","0.0","","","","","","7.2","","6","","21","","45",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-03","2025","01","03","","-6.3","","-11.9","","-9.1","","27.1","","0.0","","","","","","0.4","","6","","22","","46",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-04","2025","01","04","","-11.8","","-14.8","","-13.3","","31.3","","0.0","","","","","","0.2","","6","","22","","34",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-05","2025","01","05","","-13.1","","-16.9","","-15.0","","33.0","","0.0","","","","","","0.2","","6","","33","","31",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-06","2025","01","06","","-9.5","","-17.2","","-13.3","","31.3","","0.0","","","","","","0.0","","6","","17","","37",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-07","2025","01","07","","-3.3","","-10.2","","-6.7","","24.7","","0.0","","","","","","0.4","","7","","22","","36",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-08","2025","01","08","","-9.2","","-13.9","","-11.6","","29.6","","0.0","","","","","","1.1","","4","","23","","44",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-09","2025","01","09","","-1.5","","-9.4","","-5.5","","23.5","","0.0","","","","","","0.0","","2","","22","","39",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-10","2025","01","10","","-4.6","","-12.2","","-8.4","","26.4","","0.0","","","","","","0.0","","2","","22","","36",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-11","2025","01","11","","-6.0","","-12.8","","-9.4","","27.4","","0.0","","","","","","2.5","","2","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-12","2025","01","12","","-5.9","","-10.8","","-8.3","","26.3","","0.0","","","","","","0.2","","4","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-13","2025","01","13","","-4.4","","-8.0","","-6.2","","24.2","","0.0","","","","","","1.2","","4","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-14","2025","01","14","","-3.7","","-8.6","","-6.2","","24.2","","0.0","","","","","","3.5","","7","","23","","31",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-15","2025","01","15","","-6.7","","-10.0","","-8.3","","26.3","","0.0","","","","","","0.0","","8","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-16","2025","01","16","","-7.8","","-13.3","","-10.6","","28.6","","0.0","","","","","","0.0","","8","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-17","2025","01","17","","-4.4","","-10.8","","-7.6","","25.6","","0.0","","","","","","0.7","","7","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-18","2025","01","18","","0.8","","-4.6","","-1.9","","19.9","","0.0","","","","","","4.9","","9","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-19","2025","01","19","","0.4","","-11.8","","-5.7","","23.7","","0.0","","","","","","0.4","","11","","","","",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-20","2025","01","20","","-11.6","","-20.2","","-15.9","","33.9","","0.0","","","","","","2.1","","15","","22","","36",""
"-71.29","46.78","STE-FOY (U. LAVAL)","701Q004","2025-01-21","2025","01","21","","-14.6","","-22.7","","-18.7","","36.7","","0.0","","","","","","0.2","","10","","","","",""
