"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.65","49.11","CAP-CHAT","705S002","2025-01-01","2025","01","01","","1.4","","-1.9","","-0.2","","18.2","","0.0","","","","","","0.0","","","","6","","50",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-02","2025","01","02","","2.2","","-0.8","","0.7","","17.3","","0.0","","","","","","8.2","","","","6","","46",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-03","2025","01","03","","-0.6","","-7.9","","-4.2","","22.2","","0.0","","","","","","0.4","","","","23","","40",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-04","2025","01","04","","-7.9","","-11.3","","-9.6","","27.6","","0.0","","","","","","0.5","","","","22","","45",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-05","2025","01","05","","-3.9","","-11.6","","-7.8","","25.8","","0.0","","","","","","0.0","","","","24","","53",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-06","2025","01","06","","-2.7","","-4.7","","-3.7","","21.7","","0.0","","","","","","7.7","","","","26","","56",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-07","2025","01","07","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","","","","5.1","","","","25","","45",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-08","2025","01","08","","0.7","","-1.5","","-0.4","","18.4","","0.0","","","","","","14.5","","","","35","","49",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-09","2025","01","09","","2.2","","0.0","","1.1","","16.9","","0.0","","","","","","4.9","","","","1","","55",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-10","2025","01","10","","0.3","","-5.6","","-2.7","","20.7","","0.0","","","","","","0.9","","","","36","","39",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-11","2025","01","11","","-2.0","","-4.3","","-3.1","","21.1","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-12","2025","01","12","","-2.6","","-5.6","","-4.1","","22.1","","0.0","","","","","","0.0","","","","34","","34",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-13","2025","01","13","","-4.5","","-7.3","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-14","2025","01","14","","-4.0","","-8.0","","-6.0","","24.0","","0.0","","","","","","1.1","","","","36","","36",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-15","2025","01","15","","-4.8","","-8.3","","-6.6","","24.6","","0.0","","","","","","0.0","","","","34","","34",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-16","2025","01","16","","-7.7","","-9.4","","-8.6","","26.6","","0.0","","","","","","0.0","","","","25","","33",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-17","2025","01","17","","-2.4","","-13.3","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","","",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-18","2025","01","18","","3.1","","-12.6","","-4.7","","22.7","","0.0","","","","","","0.1","","","","19","","42",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-19","2025","01","19","","2.7","","-8.9","","-3.1","","21.1","","0.0","","","","","","2.4","","","","25","","58",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-20","2025","01","20","","-8.7","","-16.3","","-12.5","","30.5","","0.0","","","","","","2.8","","","","28","","66",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-21","2025","01","21","","-15.0","","-18.5","","-16.7","","34.7","","0.0","","","","","","0.0","","","","26","","67",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-22","2025","01","22","","-13.2","","-16.8","","-15.0","","33.0","","0.0","","","","","","0.0","","","","29","","57",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-23","2025","01","23","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","","","","","0.1","","","","19","","33",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-24","2025","01","24","","-8.4","","-11.1","","-9.7","","27.7","","0.0","","","","","","1.0","","","","24","","71",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-25","2025","01","25","","-8.9","","-12.7","","-10.8","","28.8","","0.0","","","","","","0.0","","","","25","","56",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-26","2025","01","26","","-3.6","","-15.3","","-9.5","","27.5","","0.0","","","","","","0.0","","","","27","","71",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-27","2025","01","27","","-1.3","","-13.0","","-7.2","","25.2","","0.0","","","","","","0.0","","","","21","","62",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-28","2025","01","28","","-2.0","","-15.9","","-8.9","","26.9","","0.0","","","","","","0.0","","","","26","","75",""
"-66.65","49.11","CAP-CHAT","705S002","2025-01-29","2025","01","29","","-13.6","","-16.2","","-14.9","","32.9","","0.0","","","","","","0.0","","","","25","","50",""
