"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-01","2025","01","01","","2.1","","-0.9","","","","","","","","","M","1.0","","","M","0","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-02","2025","01","02","","-0.8","","-2.2","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-03","2025","01","03","","-4.9","","-6.4","","","","","","","","0.0","","3.0","","3.0","","0","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-04","2025","01","04","","-9.7","","-12.8","","","","","","","","0.0","","0.5","","0.5","","3","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-05","2025","01","05","","-11.7","","-13.3","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-06","2025","01","06","","-9.2","","-18.4","","","","","","","","0.0","","","M","","M","6","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-07","2025","01","07","","-6.7","","-11.9","","","","","","","","0.0","","4.0","","4.0","","12","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-08","2025","01","08","","-11.5","","-14.3","","","","","","","","0.0","","","M","","M","10","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-09","2025","01","09","","-6.4","","-12.3","","","","","","","","0.0","","","M","","M","15","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-10","2025","01","10","","-7.1","","-11.9","","","","","","","","0.0","","","M","","M","15","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-11","2025","01","11","","-5.4","","-11.4","","","","","","","","0.0","","2.0","","2.0","","15","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-12","2025","01","12","","-5.3","","-16.1","","","","","","","","0.0","","","M","","M","17","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-13","2025","01","13","","-0.4","","-9.8","","","","","","","","0.0","","5.0","","5.0","","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-14","2025","01","14","","-4.4","","-5.9","","","","","","","","0.0","","","M","","M","25","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-15","2025","01","15","","-6.0","","-9.4","","","","","","","","0.0","","0.0","","0.0","","22","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-16","2025","01","16","","-3.0","","-17.1","","","","","","","","0.0","","0.5","","0.5","","22","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-17","2025","01","17","","0.9","","-11.4","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-18","2025","01","18","","2.8","","-4.4","","","","","","","","1.0","","","M","","M","20","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-19","2025","01","19","","-8.4","","-10.4","","","","","","","","0.0","","","M","","M","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-20","2025","01","20","","-13.6","","-17.7","","","","","","","","0.0","","0.0","","0.0","","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-21","2025","01","21","","-10.7","","-20.1","","","","","","","","0.0","","0.0","T","0.0","T","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-22","2025","01","22","","-9.8","","-21.3","","","","","","","","0.0","","0.0","T","0.0","T","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-23","2025","01","23","","-6.5","","-13.2","","","","","","","","0.0","","1.0","","1.0","","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-24","2025","01","24","","-9.3","","-18.3","","","","","","","","0.0","","0.0","","0.0","","19","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-25","2025","01","25","","-1.7","","-22.9","","","","","","","","0.0","","0.2","","0.2","","19","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-26","2025","01","26","","-0.6","","-7.1","","","","","","","","0.0","","1.8","E","1.8","E","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-27","2025","01","27","","1.5","","-10.0","","","","","","","","0.0","","5.2","E","5.2","E","18","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-28","2025","01","28","","-12.0","","-17.2","","","","","","","","0.0","","8.0","","8.0","","25","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-29","2025","01","29","","-8.7","","-16.9","","","","","","","","0.0","","6.0","","6.0","","35","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-30","2025","01","30","","-3.9","","-24.0","","","","","","","","0.0","","1.0","","1.0","","40","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-01-31","2025","01","31","","-0.8","","-15.6","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-01","2025","02","01","","-10.8","","-20.0","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-02","2025","02","02","","-9.0","","-27.1","","","","","","","","0.0","","4.0","","4.0","","40","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-03","2025","02","03","","0.0","","-14.2","","","","","","","","0.0","","5.0","","5.0","","45","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-04","2025","02","04","","-5.8","","-9.9","","","","","","","","0.0","","0.5","","0.5","","50","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-05","2025","02","05","","-14.3","","-21.5","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-06","2025","02","06","","0.0","","-24.3","","","","","","","","0.0","","15.0","","15.0","","50","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-07","2025","02","07","","-5.5","","-7.5","","","","","","","","0.0","","0.0","","0.0","","55","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-08","2025","02","08","","-6.5","","-18.5","","","","","","","","0.0","","0.5","","0.5","","55","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-09","2025","02","09","","-2.5","","-10.8","","","","","","","","0.0","","2.0","","2.0","","55","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-10","2025","02","10","","-7.4","","-13.3","","","","","","","","0.0","","0.0","","0.0","","58","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-11","2025","02","11","","-3.9","","-12.4","","","","","","","","0.0","","0.0","T","0.0","T","55","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-12","2025","02","12","","-5.8","","-20.6","","","","","","","","0.0","","10.0","","10.0","","55","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-13","2025","02","13","","0.0","","-16.5","","","","","","","","0.0","","10.0","","10.0","","70","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-14","2025","02","14","","-6.9","","-14.7","","","","","","","","0.0","","0.0","","0.0","","75","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-15","2025","02","15","","-7.5","","-23.1","","","","","","","","0.0","","2.0","E","2.0","E","75","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-16","2025","02","16","","","M","-11.0","","","","","","","","0.0","","24.0","E","24.0","E","80","","","","",""
"-73.43","45.38","LAPRAIRIE","7024100","2025-02-17","2025","02","17","","-9.0","E","","M","","","","","","","0.0","","0.0","E","0.0","E","100","","","","",""
