"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-01","2025","01","01","","-19.1","","-24.6","","-21.8","","39.8","","0.0","","","","","","0.4","","26","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-02","2025","01","02","","-21.7","","-30.5","","-26.1","","44.1","","0.0","","","","","","0.2","","26","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-03","2025","01","03","","-21.4","","-30.2","","-25.8","","43.8","","0.0","","","","","","0.0","","25","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-04","2025","01","04","","-16.6","","-23.4","","-20.0","","38.0","","0.0","","","","","","1.5","","26","","12","","34",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-05","2025","01","05","","-18.0","","-27.4","","-22.7","","40.7","","0.0","","","","","","0.5","","25","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-06","2025","01","06","","-11.7","","-21.9","","-16.8","","34.8","","0.0","","","","","","0.0","","29","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-07","2025","01","07","","5.8","","-16.2","","-5.2","","23.2","","0.0","","","","","","0.0","","28","","23","","36",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-08","2025","01","08","","4.5","","-0.7","","1.9","","16.1","","0.0","","","","","","0.0","","26","","31","","46",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-09","2025","01","09","","0.5","","-11.3","","-5.4","","23.4","","0.0","","","","","","0.0","","25","","30","","40",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-10","2025","01","10","","-2.5","","-12.5","","-7.5","","25.5","","0.0","","","","","","2.6","","25","","13","","36",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-11","2025","01","11","","-12.5","","-19.8","","-16.2","","34.2","","0.0","","","","","","0.0","","26","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-12","2025","01","12","","-12.1","","-20.7","","-16.4","","34.4","","0.0","","","","","","0.0","","25","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-13","2025","01","13","","-2.9","","-15.5","","-9.2","","27.2","","0.0","","","","","","0.5","","25","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-14","2025","01","14","","5.6","","-6.4","","-0.4","","18.4","","0.0","","","","","","0.2","","25","","24","","45",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-15","2025","01","15","","5.5","","-7.4","","-1.0","","19.0","","0.0","","","","","","0.0","","21","","31","","39",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-16","2025","01","16","","-3.0","","-12.6","","-7.8","","25.8","","0.0","","","","","","8.7","","23","","5","","45",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-17","2025","01","17","","-12.6","","-25.6","","-19.1","","37.1","","0.0","","","","","","0.0","","30","","36","","44",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-18","2025","01","18","","-21.1","","-35.7","","-28.4","","46.4","","0.0","","","","","","0.0","","31","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-19","2025","01","19","","-25.5","","-36.8","","-31.2","","49.2","","0.0","","","","","","0.0","","31","","","","",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-20","2025","01","20","","-4.4","","-36.6","","-20.5","","38.5","","0.0","","","","","","0.0","","31","","24","","39",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-21","2025","01","21","","-0.9","","-15.2","","-8.1","","26.1","","0.0","","","","","","0.0","","31","","27","","42",""
"-111.21","56.65","FORT MCMURRAY CS","3062696","2025-01-22","2025","01","22","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","","","","","0.2","","31","","","","",""
