"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-01","2025","01","01","","-13.6","","-18.0","","-15.8","","33.8","","0.0","","","","","","","","","","","","",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-02","2025","01","02","","-12.0","","-17.6","","-14.8","","32.8","","0.0","","","","","","","","","","24","","53",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-03","2025","01","03","","-4.4","","-12.9","","-8.6","","26.6","","0.0","","","","","","","","","","20","","33",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-04","2025","01","04","","-4.7","","-9.7","","-7.2","","25.2","","0.0","","","","","","","","","","23","","61",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-05","2025","01","05","","-6.6","","-9.7","","-8.2","","26.2","","0.0","","","","","","","","","","24","","68",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-06","2025","01","06","","-5.1","","-10.2","","-7.7","","25.7","","0.0","","","","","","","","","","","","",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-07","2025","01","07","","1.1","","-6.7","","-2.8","","20.8","","0.0","","","","","","","","","","25","","126",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-08","2025","01","08","","-3.0","","-7.5","","-5.2","","23.2","","0.0","","","","","","","","","","23","","116",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-09","2025","01","09","","-1.1","","-9.7","","-5.4","","23.4","","0.0","","","","","","","","","","23","","109",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-10","2025","01","10","","-0.5","","-8.3","","-4.4","","22.4","","0.0","","","","","","","","","","24","","163",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-11","2025","01","11","","-6.3","","-8.9","","-7.6","","25.6","","0.0","","","","","","","","","","27","","67",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-12","2025","01","12","","-7.0","","-11.3","","-9.2","","27.2","","0.0","","","","","","","","","","25","","41",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-13","2025","01","13","","-2.1","","-11.3","","-6.7","","24.7","","0.0","","","","","","","","","","25","","71",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-14","2025","01","14","","0.6","","-5.8","","-2.6","","20.6","","0.0","","","","","","","","","","23","","85",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-15","2025","01","15","","1.8","","-2.5","","-0.3","","18.3","","0.0","","","","","","","","","","24","","127",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-16","2025","01","16","","-1.2","","-11.7","","-6.5","","24.5","","0.0","","","","","","","","","","23","","155",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-17","2025","01","17","","-11.5","","-19.9","","-15.7","","33.7","","0.0","","","","","","","","","","25","","51",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-18","2025","01","18","","-17.1","","-24.6","","-20.8","","38.8","","0.0","","","","","","","","","","24","","43",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-19","2025","01","19","","-17.8","","-22.4","","-20.1","","38.1","","0.0","","","","","","","","","","","","",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-20","2025","01","20","","-4.9","","-19.0","","-12.0","","30.0","","0.0","","","","","","","","","","24","","56",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-21","2025","01","21","","-7.1","","-13.9","","-10.5","","28.5","","0.0","","","","","","","","","","24","","109",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-22","2025","01","22","","-9.3","","-13.6","","-11.4","","29.4","","0.0","","","","","","","","","","23","","57",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-23","2025","01","23","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-24","2025","01","24","","-12.4","","-14.6","","-13.5","","31.5","","0.0","","","","","","","","","","3","","47",""
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2025-01-25","2025","01","25","","-6.8","","-15.5","","-11.1","","29.1","","0.0","","","","","","","","","","23","","60",""
