"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-01","2025","01","01","","-0.1","","-2.8","","-1.4","","19.4","","0.0","","","","","","0.7","","5","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-02","2025","01","02","","-2.6","","-4.1","","-3.4","","21.4","","0.0","","","","","","1.3","","6","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-03","2025","01","03","","-1.2","","-3.5","","-2.4","","20.4","","0.0","","","","","","0.0","","7","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-04","2025","01","04","","0.7","","-2.5","","-0.9","","18.9","","0.0","","","","","","0.6","","8","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-05","2025","01","05","","2.7","","-2.0","","0.3","","17.7","","0.0","","","","","","0.3","","7","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-06","2025","01","06","","1.9","","-0.6","","0.6","","17.4","","0.0","","","","","","0.0","","8","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-07","2025","01","07","","1.4","","-1.9","","-0.2","","18.2","","0.0","","","","","","0.0","","5","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-08","2025","01","08","","1.1","","-2.0","","-0.4","","18.4","","0.0","","","","","","6.7","","10","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-09","2025","01","09","","1.9","","-0.6","","0.6","","17.4","","0.0","","","","","","0.1","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-10","2025","01","10","","","M","","M","","M","","M","","M","","","","","","M","13","","","M","","M"
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-11","2025","01","11","","6.5","","-1.2","","2.6","","15.4","","0.0","","","","","","0.0","","15","","23","","36",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-12","2025","01","12","","4.9","","-3.0","","0.9","","17.1","","0.0","","","","","","0.0","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-13","2025","01","13","","1.9","","-5.5","","-1.8","","19.8","","0.0","","","","","","0.0","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-14","2025","01","14","","0.3","","-6.0","","-2.9","","20.9","","0.0","","","","","","0.0","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-15","2025","01","15","","0.5","","-4.0","","-1.7","","19.7","","0.0","","","","","","0.0","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-16","2025","01","16","","6.1","","-5.8","","0.1","","17.9","","0.0","","","","","","0.4","","12","","24","","43",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-17","2025","01","17","","3.0","","-5.0","","-1.0","","19.0","","0.0","","","","","","0.0","","11","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-18","2025","01","18","","-2.6","","-7.9","","-5.2","","23.2","","0.0","","","","","","0.0","","11","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-19","2025","01","19","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","","","","","0.0","","11","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-20","2025","01","20","","-3.6","","-6.9","","-5.2","","23.2","","0.0","","","","","","0.0","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-21","2025","01","21","","-3.5","","-11.1","","-7.3","","25.3","","0.0","","","","","","1.7","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-22","2025","01","22","","-3.8","","-12.1","","-7.9","","25.9","","0.0","","","","","","0.0","","11","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-23","2025","01","23","","-2.9","","-6.8","","-4.9","","22.9","","0.0","","","","","","2.2","","13","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2025-01-24","2025","01","24","","-1.6","","-10.4","","-6.0","","24.0","","0.0","","","","","","0.0","","16","","","","",""
