"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-01","2025","01","01","","1.5","","-2.0","","-0.2","","18.2","","0.0","","","","","","6.0","","5","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-02","2025","01","02","","0.6","","-8.1","","-3.7","","21.7","","0.0","","","","","","4.2","","5","","30","","44",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-03","2025","01","03","","-8.1","","-14.3","","-11.2","","29.2","","0.0","","","","","","2.2","","18","","31","","41",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-04","2025","01","04","","-13.8","","-19.6","","-16.7","","34.7","","0.0","","","","","","0.0","","15","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-05","2025","01","05","","-15.9","","-22.3","","-19.1","","37.1","","0.0","","","","","","0.2","","14","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-06","2025","01","06","","-9.1","","-18.3","","-13.7","","31.7","","0.0","","","","","","0.0","","13","","35","","33",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-07","2025","01","07","","-5.4","","-13.5","","-9.4","","27.4","","0.0","","","","","","0.8","","13","","32","","46",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-08","2025","01","08","","-10.5","","-15.5","","-13.0","","31.0","","0.0","","","","","","0.5","","11","","33","","39",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-09","2025","01","09","","-4.3","","-11.7","","-8.0","","26.0","","0.0","","","","","","0.0","","11","","33","","42",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-10","2025","01","10","","-5.2","","-14.9","","-10.0","","28.0","","0.0","","","","","","0.0","","9","","33","","32",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-11","2025","01","11","","-8.0","","-14.4","","-11.2","","29.2","","0.0","","","","","","0.2","","9","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-12","2025","01","12","","-7.3","","-13.2","","-10.3","","28.3","","0.0","","","","","","0.0","","9","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-13","2025","01","13","","-5.4","","-12.1","","-8.7","","26.7","","0.0","","","","","","1.1","","10","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-14","2025","01","14","","-5.5","","-11.7","","-8.6","","26.6","","0.0","","","","","","0.5","","12","","33","","34",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-15","2025","01","15","","-8.1","","-14.9","","-11.5","","29.5","","0.0","","","","","","0.0","","14","","32","","31",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-16","2025","01","16","","-7.3","","-16.5","","-11.9","","29.9","","0.0","","","","","","0.1","","13","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-17","2025","01","17","","","M","","M","","M","","M","","M","","","","","","M","12","","","M","","M"
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-18","2025","01","18","","-0.2","","-7.3","","-3.7","","21.7","","0.0","","","","","","4.7","","13","","32","","37",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-19","2025","01","19","","-7.3","","-18.5","","-12.9","","30.9","","0.0","","","","","","0.0","","22","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-20","2025","01","20","","-18.0","","-30.1","","-24.0","","42.0","","0.0","","","","","","0.0","","21","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-21","2025","01","21","","-15.0","","-31.3","","-23.1","","41.1","","0.0","","","","","","0.0","","19","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-22","2025","01","22","","-11.7","","-30.9","","-21.3","","39.3","","0.0","","","","","","0.0","","19","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-23","2025","01","23","","-9.6","","-18.8","","-14.2","","32.2","","0.0","","","","","","1.0","","20","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-24","2025","01","24","","-11.6","","-26.2","","-18.9","","36.9","","0.0","","","","","","0.0","","19","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-25","2025","01","25","","-8.9","","-29.5","","-19.2","","37.2","","0.0","","","","","","0.0","","19","","","","",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-26","2025","01","26","","-2.9","","-19.5","","-11.2","","29.2","","0.0","","","","","","0.6","","20","","29","","50",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-27","2025","01","27","","-2.0","","-17.9","","-9.9","","27.9","","0.0","","","","","","0.5","","19","","18","","52",""
"-72.79","47.41","LA TUQUE","707DBD4","2025-01-28","2025","01","28","","-9.9","","-25.1","","-17.5","","35.5","","0.0","","","","","","0.0","","18","","32","","41",""
