"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-01","2025","01","01","¿","4.0","","1.5","","2.8","","15.2","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-02","2025","01","02","¿","2.5","","1.5","","2.0","","16.0","","0.0","","8.8","","0.0","T","8.8","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-03","2025","01","03","¿","3.0","","-0.5","","1.3","","16.7","","0.0","","8.0","","0.0","T","8.0","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-04","2025","01","04","¿","6.5","","1.0","","3.8","","14.2","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-05","2025","01","05","¿","6.5","","4.0","","5.3","","12.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-06","2025","01","06","¿","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-07","2025","01","07","¿","6.5","","0.5","","3.5","","14.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-08","2025","01","08","¿","6.5","","4.5","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-09","2025","01","09","¿","7.0","","4.5","","5.8","","12.2","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"-125.27","49.95","CAMPBELL RIVER A","1021261","2025-01-10","2025","01","10","¿","9.5","","3.5","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
