"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-01","2025","01","01","","-11.0","","-14.8","","-12.9","","30.9","","0.0","","","","","","0.0","","6","","30","","37",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-02","2025","01","02","","-12.9","","-21.2","","-17.0","","35.0","","0.0","","","","","","0.4","","7","","31","","35",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-03","2025","01","03","","-19.8","","-25.9","","-22.8","","40.8","","0.0","","","","","","0.0","","6","","32","","31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-04","2025","01","04","","-22.2","","-29.5","","-25.9","","43.9","","0.0","","","","","","0.0","","6","","","","",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-05","2025","01","05","","-20.8","","-29.2","","-25.0","","43.0","","0.0","","","","","","0.0","","6","","","","",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-06","2025","01","06","","-14.6","","-25.6","","-20.1","","38.1","","0.0","","","","","","0.0","","6","","","","",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-07","2025","01","07","","-14.5","","-18.3","","-16.4","","34.4","","0.0","","","","","","0.1","","6","","","","",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-08","2025","01","08","","-8.2","","-17.7","","-13.0","","31.0","","0.0","","","","","","0.0","","6","","17","","54",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-09","2025","01","09","","-0.2","","-9.9","","-5.0","","23.0","","0.0","","","","","","1.4","","6","","32","","41",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-10","2025","01","10","","-9.9","","-14.7","","-12.3","","30.3","","0.0","","","","","","0.0","","6","","34","","34",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-11","2025","01","11","","-9.5","","-13.3","","-11.4","","29.4","","0.0","","","","","","0.5","","5","","36","","36",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-12","2025","01","12","","-12.8","","-25.7","","-19.3","","37.3","","0.0","","","","","","0.0","","5","","35","","46",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-13","2025","01","13","","-21.6","","-27.3","","-24.5","","42.5","","0.0","","","","","","0.0","","6","","","","",""
"-97.25","49.92","WINNIPEG A CS","502S001","2025-01-14","2025","01","14","","-17.8","","-28.5","","-23.2","","41.2","","0.0","","","","","","0.0","","5","","19","","45",""
