"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.19","48.60","MONT-JOLI","7055122","2025-01-01","2025","01","01","","2.1","","-0.6","","0.8","","17.2","","0.0","","","","","","0.3","","0","","6","","51",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-02","2025","01","02","","0.6","","-3.8","","-1.6","","19.6","","0.0","","","","","","12.3","","4","","23","","62",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-03","2025","01","03","","-3.8","","-9.5","","-6.6","","24.6","","0.0","","","","","","0.0","","8","","22","","66",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-04","2025","01","04","","-9.5","","-13.2","","-11.3","","29.3","","0.0","","","","","","0.0","","7","","26","","45",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-05","2025","01","05","","-9.2","","-13.3","","-11.2","","29.2","","0.0","","","","","","0.2","","7","","28","","43",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-06","2025","01","06","","-5.0","","-10.1","","-7.6","","25.6","","0.0","","","","","","0.0","","7","","26","","48",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-07","2025","01","07","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","","","","","3.6","","9","","26","","44",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-08","2025","01","08","","0.9","","-6.4","","-2.8","","20.8","","0.0","","","","","","8.8","","11","","23","","49",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-09","2025","01","09","","2.0","","-0.7","","0.6","","17.4","","0.0","","","","","","1.7","","16","","33","","33",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-10","2025","01","10","","0.9","","-7.6","","-3.4","","21.4","","0.0","","","","","","0.0","","14","","35","","32",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-11","2025","01","11","","-3.8","","-6.6","","-5.2","","23.2","","0.0","","","","","","0.0","","14","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-12","2025","01","12","","-4.8","","-8.1","","-6.5","","24.5","","0.0","","","","","","0.0","","15","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-13","2025","01","13","","-6.7","","-9.0","","-7.8","","25.8","","0.0","","","","","","0.4","","14","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-14","2025","01","14","","-5.8","","-9.7","","-7.7","","25.7","","0.0","","","","","","1.4","","15","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-15","2025","01","15","","-5.3","","-11.2","","-8.3","","26.3","","0.0","","","","","","1.8","","21","","34","","32",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-16","2025","01","16","","-8.0","","-13.0","","-10.5","","28.5","","0.0","","","","","","0.0","","19","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-17","2025","01","17","","-5.4","","-14.7","","-10.1","","28.1","","0.0","","","","","","0.0","","18","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-18","2025","01","18","","2.6","","-6.5","","-1.9","","19.9","","0.0","","","","","","0.2","","17","","16","","50",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-19","2025","01","19","","2.1","","-13.4","","-5.7","","23.7","","0.0","","","","","","1.5","","17","","25","","44",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-20","2025","01","20","","-12.7","","-19.7","","-16.2","","34.2","","0.0","","","","","","1.7","","17","","30","","53",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-21","2025","01","21","","-14.7","","-20.5","","-17.6","","35.6","","0.0","","","","","","0.0","","16","","27","","56",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-22","2025","01","22","","-13.4","","-16.5","","-14.9","","32.9","","0.0","","","","","","0.0","","16","","28","","43",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-23","2025","01","23","","-9.8","","-14.8","","-12.3","","30.3","","0.0","","","","","","0.0","","16","","22","","31",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-24","2025","01","24","","-8.6","","-13.4","","-11.0","","29.0","","0.0","","","","","","0.0","","16","","26","","44",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-25","2025","01","25","","-10.6","","-16.6","","-13.6","","31.6","","0.0","","","","","","0.0","","16","","23","","40",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-26","2025","01","26","","-3.5","","-13.9","","-8.7","","26.7","","0.0","","","","","","0.0","","16","","28","","55",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-27","2025","01","27","","-0.3","","-13.9","","-7.1","","25.1","","0.0","","","","","","0.0","","16","","17","","66",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-28","2025","01","28","","-2.1","","-17.0","","-9.5","","27.5","","0.0","","","","","","0.0","","16","","24","","64",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-29","2025","01","29","","-14.6","","-18.0","","-16.3","","34.3","","0.0","","","","","","0.2","","16","","31","","43",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-30","2025","01","30","","-14.5","","-20.3","","-17.4","","35.4","","0.0","","","","","","0.0","","16","","29","","56",""
"-68.19","48.60","MONT-JOLI","7055122","2025-01-31","2025","01","31","","-11.6","","-18.2","","-14.9","","32.9","","0.0","","","","","","0.0","","16","","34","","31",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-01","2025","02","01","","-13.7","","-19.6","","-16.7","","34.7","","0.0","","","","","","0.0","","16","","30","","40",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-02","2025","02","02","","-11.5","","-18.8","","-15.2","","33.2","","0.0","","","","","","0.0","","16","","24","","47",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-03","2025","02","03","","-2.4","","-13.5","","-8.0","","26.0","","0.0","","","","","","1.5","","16","","26","","44",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-04","2025","02","04","","-4.2","","-17.1","","-10.6","","28.6","","0.0","","","","","","0.0","","16","","29","","65",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-05","2025","02","05","","-10.5","","-18.8","","-14.7","","32.7","","0.0","","","","","","0.0","","15","","27","","55",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-06","2025","02","06","","-6.0","","-15.1","","-10.6","","28.6","","0.0","","","","","","1.6","","15","","15","","47",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-07","2025","02","07","","-3.3","","-7.0","","-5.2","","23.2","","0.0","","","","","","0.5","","19","","25","","57",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-08","2025","02","08","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","","","","","0.0","","16","","31","","66",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-09","2025","02","09","","-12.3","","-17.9","","-15.1","","33.1","","0.0","","","","","","0.1","","16","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-10","2025","02","10","","-12.1","","-15.9","","-14.0","","32.0","","0.0","","","","","","1.0","","17","","30","","39",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-11","2025","02","11","","-7.4","","-14.9","","-11.2","","29.2","","0.0","","","","","","0.0","","18","","29","","51",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-12","2025","02","12","","-13.5","","-19.1","","-16.3","","34.3","","0.0","","","","","","0.0","","16","","30","","36",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-13","2025","02","13","","-10.3","","-17.0","","-13.6","","31.6","","0.0","","","","","","17.2","","16","","","","",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-14","2025","02","14","","-8.6","","-14.6","","-11.6","","29.6","","0.0","","","","","","0.2","","38","","31","","76",""
"-68.19","48.60","MONT-JOLI","7055122","2025-02-15","2025","02","15","","-10.1","","-16.1","","-13.1","","31.1","","0.0","","","","","","0.0","","26","","28","","53",""
