"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-01","2025","01","01","","1.7","","-0.7","","0.5","","17.5","","0.0","","","","","","0.0","","0","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-02","2025","01","02","","-0.3","","-1.1","","-0.7","","18.7","","0.0","","","","","","1.9","","0","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-03","2025","01","03","","1.1","","-1.3","","-0.1","","18.1","","0.0","","","","","","0.3","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-04","2025","01","04","","2.2","","-1.6","","0.3","","17.7","","0.0","","","","","","1.3","","2","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-05","2025","01","05","","3.9","","0.3","","2.1","","15.9","","0.0","","","","","","0.3","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-06","2025","01","06","","3.8","","-0.1","","1.9","","16.1","","0.0","","","","","","0.0","","0","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-07","2025","01","07","","4.0","","1.0","","2.5","","15.5","","0.0","","","","","","0.0","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-08","2025","01","08","","2.9","","0.0","","1.4","","16.6","","0.0","","","","","","0.9","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-09","2025","01","09","","3.7","","0.9","","2.3","","15.7","","0.0","","","","","","0.0","","0","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-10","2025","01","10","","3.7","","-0.1","","1.8","","16.2","","0.0","","","","","","7.0","","0","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-11","2025","01","11","","6.8","","-0.3","","3.2","","14.8","","0.0","","","","","","0.0","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-12","2025","01","12","","3.7","","-1.2","","1.3","","16.7","","0.0","","","","","","0.0","","2","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-13","2025","01","13","","2.4","","-2.7","","-0.2","","18.2","","0.0","","","","","","0.0","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-14","2025","01","14","","2.3","","-1.8","","0.2","","17.8","","0.0","","","","","","0.0","","1","","","","",""
"-119.29","50.70","SALMON ARM CS","116FRMN","2025-01-15","2025","01","15","","3.0","","-3.1","","-0.1","","18.1","","0.0","","","","","","0.0","","0","","","","",""
