"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-01","2025","01","01","","-6.6","","-13.8","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","M","","M"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-02","2025","01","02","","-13.8","","-21.3","","-17.6","","35.6","","0.0","","","","","","0.0","","","","29","","32",""
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-03","2025","01","03","","-18.6","","-24.0","","-21.3","","39.3","","0.0","","","","","","0.0","","","","28","","45",""
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-04","2025","01","04","","-17.6","","-25.1","","-21.4","","39.4","","0.0","","","","","","1.8","","","","27","","46",""
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-05","2025","01","05","","-14.2","","-20.2","","-17.2","","35.2","","0.0","","","","","","0.0","","","","29","","41",""
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-06","2025","01","06","","-16.7","","-24.9","","-20.8","","38.8","","0.0","","","","","","0.0","","","","","M","","M"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-07","2025","01","07","","-20.7","","-33.8","","-27.3","","45.3","","0.0","","","","","","0.0","","","","","M","","M"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-08","2025","01","08","","-14.5","","-37.0","","-25.8","","43.8","","0.0","","","","","","0.0","","","","","M","","M"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-09","2025","01","09","","-6.6","","-15.1","","-10.9","","28.9","","0.0","","","","","","0.2","","","","20","","32",""
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2025-01-10","2025","01","10","","-8.3","","-20.6","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","M","","M"
