"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-01","2025","01","01","","-0.6","","-5.3","","-3.0","","21.0","","0.0","","","","","","0.4","","12","","10","","63",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-02","2025","01","02","","-1.7","","-7.2","","-4.4","","22.4","","0.0","","","","","","0.0","","12","","17","","40",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-03","2025","01","03","","-0.4","","-7.0","","-3.7","","21.7","","0.0","","","","","","0.7","","12","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-04","2025","01","04","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","","","","","0.0","","13","","9","","47",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-05","2025","01","05","","-4.3","","-11.6","","-7.9","","25.9","","0.0","","","","","","1.1","","13","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-06","2025","01","06","","-7.6","","-11.4","","-9.5","","27.5","","0.0","","","","","","0.0","","15","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-07","2025","01","07","","-6.7","","-17.5","","-12.1","","30.1","","0.0","","","","","","0.2","","16","","32","","65",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-08","2025","01","08","","-17.5","","-23.3","","-20.4","","38.4","","0.0","","","","","","0.0","","13","","33","","68",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-09","2025","01","09","","-12.4","","-22.6","","-17.5","","35.5","","0.0","","","","","","0.1","","13","","33","","32",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-10","2025","01","10","","-10.7","","-12.5","","-11.6","","29.6","","0.0","","","","","","0.2","","13","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-11","2025","01","11","","-10.1","","-14.6","","-12.3","","30.3","","0.0","","","","","","0.0","","13","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-12","2025","01","12","","-14.0","","-19.5","","-16.7","","34.7","","0.0","","","","","","1.1","","13","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-13","2025","01","13","","-16.8","","-32.9","","-24.8","","42.8","","0.0","","","","","","6.4","","12","","31","","35",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-14","2025","01","14","","-18.2","","-32.2","","-25.2","","43.2","","0.0","","","","","","6.4","","12","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-15","2025","01","15","","-19.4","","-23.1","","-21.3","","39.3","","0.0","","","","","","2.3","","13","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-16","2025","01","16","","-20.2","","-25.1","","-22.6","","40.6","","0.0","","","","","","2.5","","15","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-17","2025","01","17","","-18.7","","-24.8","","-21.8","","39.8","","0.0","","","","","","4.4","","16","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-18","2025","01","18","","-14.6","","-22.8","","-18.7","","36.7","","0.0","","","","","","1.8","","18","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-19","2025","01","19","","-14.2","","-21.3","","-17.7","","35.7","","0.0","","","","","","1.7","","19","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-20","2025","01","20","","-12.7","","-21.1","","-16.9","","34.9","","0.0","","","","","","0.8","","20","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-21","2025","01","21","","-17.3","","-21.7","","-19.5","","37.5","","0.0","","","","","","1.0","","21","","31","","47",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-22","2025","01","22","","-13.5","","-19.8","","-16.7","","34.7","","0.0","","","","","","0.6","","28","","31","","46",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-23","2025","01","23","","-15.6","","-20.1","","-17.9","","35.9","","0.0","","","","","","0.0","","26","","34","","59",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2025-01-24","2025","01","24","","-16.7","","-21.4","","-19.1","","37.1","","0.0","","","","","","0.3","","26","","","","",""
