"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.13","64.06","DAWSON","2100LRP","2025-01-01","2025","01","01","","-30.8","","-37.7","","-34.3","","52.3","","0.0","","","","","","0.2","","43","","","M","","M"
"-139.13","64.06","DAWSON","2100LRP","2025-01-02","2025","01","02","","-37.1","","-41.8","","-39.5","","57.5","","0.0","","","","","","0.2","","43","","","M","","M"
"-139.13","64.06","DAWSON","2100LRP","2025-01-03","2025","01","03","","-41.6","","-45.4","","-43.5","","61.5","","0.0","","","","","","0.0","","41","","","M","","M"
"-139.13","64.06","DAWSON","2100LRP","2025-01-04","2025","01","04","","-37.3","","-47.1","","-42.2","","60.2","","0.0","","","","","","0.2","","42","","","M","","M"
"-139.13","64.06","DAWSON","2100LRP","2025-01-05","2025","01","05","","-25.2","","-37.3","","-31.2","","49.2","","0.0","","","","","","0.0","","42","","","M","","M"
"-139.13","64.06","DAWSON","2100LRP","2025-01-06","2025","01","06","","-6.7","","-25.8","","-16.3","","34.3","","0.0","","","","","","0.0","","42","","","M","","M"
"-139.13","64.06","DAWSON","2100LRP","2025-01-07","2025","01","07","","-1.4","","-16.4","","-8.9","","26.9","","0.0","","","","","","0.0","","42","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-08","2025","01","08","","-11.9","","-22.9","","-17.4","","35.4","","0.0","","","","","","0.0","","42","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-09","2025","01","09","","-5.9","","-23.4","","-14.6","","32.6","","0.0","","","","","","7.9","","42","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-10","2025","01","10","","-5.9","","-9.7","","-7.8","","25.8","","0.0","","","","","","1.2","","51","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-11","2025","01","11","","-1.9","","-9.4","","-5.6","","23.6","","0.0","","","","","","0.2","","50","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-12","2025","01","12","","1.7","","-14.3","","-6.3","","24.3","","0.0","","","","","","0.0","","49","","3","","33",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-13","2025","01","13","","1.8","","-17.2","","-7.7","","25.7","","0.0","","","","","","0.0","","49","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-14","2025","01","14","","-12.0","","-20.1","","-16.1","","34.1","","0.0","","","","","","1.3","","48","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-15","2025","01","15","","-16.5","","-22.0","","-19.3","","37.3","","0.0","","","","","","0.0","","48","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-16","2025","01","16","","-15.8","","-32.9","","-24.4","","42.4","","0.0","","","","","","0.4","","47","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-17","2025","01","17","","-23.0","","-34.2","","-28.6","","46.6","","0.0","","","","","","0.0","","47","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-18","2025","01","18","","-24.1","","-30.0","","-27.1","","45.1","","0.0","","","","","","0.0","","45","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-19","2025","01","19","","-19.7","","-30.6","","-25.2","","43.2","","0.0","","","","","","0.0","","48","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-20","2025","01","20","","-11.1","","-20.5","","-15.8","","33.8","","0.0","","","","","","10.8","","45","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-21","2025","01","21","","-12.1","","-22.8","","-17.5","","35.5","","0.0","","","","","","0.0","","55","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-22","2025","01","22","","-8.3","","-19.5","","-13.9","","31.9","","0.0","","","","","","0.0","","54","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-23","2025","01","23","","-16.5","","-22.5","","-19.5","","37.5","","0.0","","","","","","0.0","","53","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-24","2025","01","24","","-11.8","","-22.7","","-17.3","","35.3","","0.0","","","","","","0.0","","50","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-25","2025","01","25","","-8.1","","-14.1","","-11.1","","29.1","","0.0","","","","","","0.0","","52","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-26","2025","01","26","","-0.2","","-10.3","","-5.3","","23.3","","0.0","","","","","","0.0","","52","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-27","2025","01","27","","0.5","","-15.9","","-7.7","","25.7","","0.0","","","","","","0.0","","52","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-28","2025","01","28","","-12.3","","-17.4","","-14.8","","32.8","","0.0","","","","","","0.2","","52","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-29","2025","01","29","","-14.5","","-21.3","","-17.9","","35.9","","0.0","","","","","","6.8","","50","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-30","2025","01","30","","-19.2","","-31.3","","-25.2","","43.2","","0.0","","","","","","1.3","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-01-31","2025","01","31","","-30.5","","-38.7","","-34.6","","52.6","","0.0","","","","","","0.4","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-01","2025","02","01","","-28.9","","-40.2","","-34.6","","52.6","","0.0","","","","","","0.7","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-02","2025","02","02","","-26.7","","-31.3","","-29.0","","47.0","","0.0","","","","","","0.4","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-03","2025","02","03","","-23.5","","-27.2","","-25.4","","43.4","","0.0","","","","","","0.2","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-04","2025","02","04","","-22.2","","-27.1","","-24.7","","42.7","","0.0","","","","","","0.0","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-05","2025","02","05","","-21.4","","-27.2","","-24.3","","42.3","","0.0","","","","","","0.0","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-06","2025","02","06","","-19.4","","-21.9","","-20.6","","38.6","","0.0","","","","","","0.2","","56","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-07","2025","02","07","","-17.8","","-27.3","","-22.5","","40.5","","0.0","","","","","","1.8","","56","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-08","2025","02","08","","-22.1","","-32.2","","-27.1","","45.1","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-09","2025","02","09","","-24.0","","-30.7","","-27.4","","45.4","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-10","2025","02","10","","-24.5","","-33.2","","-28.8","","46.8","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-11","2025","02","11","","-25.5","","-34.9","","-30.2","","48.2","","0.0","","","","","","0.2","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-12","2025","02","12","","-23.7","","-34.1","","-28.9","","46.9","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-13","2025","02","13","","-24.8","","-36.0","","-30.4","","48.4","","0.0","","","","","","0.0","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-14","2025","02","14","","-12.5","","-30.4","","-21.5","","39.5","","0.0","","","","","","0.0","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-15","2025","02","15","","-15.9","","-27.4","","-21.6","","39.6","","0.0","","","","","","0.0","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-16","2025","02","16","","-15.9","","-26.6","","-21.2","","39.2","","0.0","","","","","","0.0","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-17","2025","02","17","","-16.9","","-27.4","","-22.2","","40.2","","0.0","","","","","","0.0","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-18","2025","02","18","","-7.9","","-22.8","","-15.3","","33.3","","0.0","","","","","","0.0","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-19","2025","02","19","","-6.7","","-11.0","","-8.8","","26.8","","0.0","","","","","","0.0","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-20","2025","02","20","","-6.3","","-12.1","","-9.2","","27.2","","0.0","","","","","","1.2","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-21","2025","02","21","","-5.3","","-9.7","","-7.5","","25.5","","0.0","","","","","","0.0","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-22","2025","02","22","","-2.2","","-8.8","","-5.5","","23.5","","0.0","","","","","","4.7","","57","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-23","2025","02","23","","-4.8","","-7.3","","-6.1","","24.1","","0.0","","","","","","2.5","","56","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-24","2025","02","24","","-7.1","","-15.5","","-11.3","","29.3","","0.0","","","","","","3.0","","60","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-25","2025","02","25","","-11.4","","-22.8","","-17.1","","35.1","","0.0","","","","","","0.6","","63","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-26","2025","02","26","","-13.3","","-25.1","","-19.2","","37.2","","0.0","","","","","","0.4","","62","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-27","2025","02","27","","-6.3","","-14.4","","-10.4","","28.4","","0.0","","","","","","0.5","","62","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-02-28","2025","02","28","","-1.1","","-16.1","","-8.6","","26.6","","0.0","","","","","","0.0","","61","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-01","2025","03","01","","-4.0","","-19.5","","-11.7","","29.7","","0.0","","","","","","0.0","","61","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-02","2025","03","02","","-3.6","","-19.1","","-11.3","","29.3","","0.0","","","","","","0.0","","60","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-03","2025","03","03","","-4.4","","-19.4","","-11.9","","29.9","","0.0","","","","","","0.0","","60","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-04","2025","03","04","","-3.3","","-20.9","","-12.1","","30.1","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-05","2025","03","05","","0.8","","-19.7","","-9.5","","27.5","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-06","2025","03","06","","-3.3","","-14.7","","-9.0","","27.0","","0.0","","","","","","1.0","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-07","2025","03","07","","0.4","","-9.9","","-4.7","","22.7","","0.0","","","","","","0.0","","58","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-08","2025","03","08","","-3.5","","-8.2","","-5.8","","23.8","","0.0","","","","","","1.6","","61","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-09","2025","03","09","","-2.2","","-8.6","","-5.4","","23.4","","0.0","","","","","","0.0","","61","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-10","2025","03","10","","0.0","","-10.7","","-5.4","","23.4","","0.0","","","","","","0.0","","60","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-11","2025","03","11","","-3.9","","-18.2","","-11.0","","29.0","","0.0","","","","","","0.2","","60","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-12","2025","03","12","","-7.4","","-16.4","","-11.9","","29.9","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-13","2025","03","13","","-2.4","","-15.1","","-8.8","","26.8","","0.0","","","","","","0.0","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-14","2025","03","14","","-4.5","","-24.0","","-14.3","","32.3","","0.0","","","","","","0.2","","59","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2025-03-15","2025","03","15","","-7.3","","-21.8","","-14.6","","32.6","","0.0","","","","","","0.0","","59","","","","",""
