"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-01","2025","01","01","","-13.3","","-16.5","","-14.9","","32.9","","0.0","","","","","","0.0","","38","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-02","2025","01","02","","-16.3","","-24.8","","-20.5","","38.5","","0.0","","","","","","0.0","","38","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-03","2025","01","03","","-23.4","","-29.3","","-26.4","","44.4","","0.0","","","","","","0.0","","37","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-04","2025","01","04","","-22.2","","-32.5","","-27.4","","45.4","","0.0","","","","","","0.0","","37","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-05","2025","01","05","","-16.5","","-33.4","","-24.9","","42.9","","0.0","","","","","","0.0","","37","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-06","2025","01","06","","-15.3","","-25.7","","-20.5","","38.5","","0.0","","","","","","0.1","","39","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-07","2025","01","07","","-13.8","","-25.7","","-19.8","","37.8","","0.0","","","","","","0.0","","37","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-08","2025","01","08","","0.2","","-14.1","","-6.9","","24.9","","0.0","","","","","","0.0","","37","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-09","2025","01","09","","0.6","","-17.6","","-8.5","","26.5","","0.0","","","","","","0.2","","38","","","M","39",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-10","2025","01","10","","-15.8","","-24.9","","-20.3","","38.3","","0.0","","","","","","0.0","","38","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-11","2025","01","11","","-14.1","","-24.0","","-19.1","","37.1","","0.0","","","","","","4.4","","40","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-12","2025","01","12","","-20.8","","-28.0","","-24.4","","42.4","","0.0","","","","","","0.0","","46","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-13","2025","01","13","","-21.6","","-31.4","","-26.5","","44.5","","0.0","","","","","","0.0","","45","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-14","2025","01","14","","-9.7","","-32.5","","-21.1","","39.1","","0.0","","","","","","0.1","","45","","","M","37",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-15","2025","01","15","","2.0","","-9.7","","-3.9","","21.9","","0.0","","","","","","0.3","","42","","","M","49",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-16","2025","01","16","","-1.2","","-9.1","","-5.1","","23.1","","0.0","","","","","","11.0","","42","","","M","45",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-17","2025","01","17","","-5.1","","-25.6","","-15.3","","33.3","","0.0","","","","","","2.0","","53","","","M","51",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-18","2025","01","18","","-25.6","","-30.2","","-27.9","","45.9","","0.0","","","","","","0.0","","51","","","M","38",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-19","2025","01","19","","-27.1","","-33.8","","-30.5","","48.5","","0.0","","","","","","0.0","","50","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-20","2025","01","20","","-24.7","","-34.3","","-29.5","","47.5","","0.0","","","","","","0.0","","49","","","M","39",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-21","2025","01","21","","-14.6","","-27.6","","-21.1","","39.1","","0.0","","","","","","2.3","","49","","","M","31",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-22","2025","01","22","","-16.5","","-26.4","","-21.4","","39.4","","0.0","","","","","","0.0","","50","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-23","2025","01","23","","-10.8","","-25.4","","-18.1","","36.1","","0.0","","","","","","0.1","","49","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-24","2025","01","24","","-0.4","","-13.3","","-6.9","","24.9","","0.0","","","","","","1.3","","51","","","M","41",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-25","2025","01","25","","-6.9","","-19.3","","-13.1","","31.1","","0.0","","","","","","0.0","","50","","","M","37",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-26","2025","01","26","","-0.5","","-10.9","","-5.7","","23.7","","0.0","","","","","","0.0","","49","","","M","43",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-27","2025","01","27","","-0.9","","-11.1","","-6.0","","24.0","","0.0","","","","","","2.2","","49","","","M","31",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-28","2025","01","28","","-2.4","","-13.7","","-8.1","","26.1","","0.0","","","","","","0.1","","50","","","M","42",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-29","2025","01","29","","-3.4","","-15.0","","-9.2","","27.2","","0.0","","","","","","0.4","","50","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-30","2025","01","30","","-6.1","","-30.2","","-18.2","","36.2","","0.0","","","","","","0.7","","51","","","M","34",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-01-31","2025","01","31","","-20.2","","-34.5","","-27.4","","45.4","","0.0","","","","","","0.0","","50","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-01","2025","02","01","","-10.7","","-24.4","","-17.6","","35.6","","0.0","","","","","","3.7","","51","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-02","2025","02","02","","-10.8","","-24.3","","-17.5","","35.5","","0.0","","","","","","3.6","","61","","","M","39",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-03","2025","02","03","","-17.4","","-26.4","","-21.9","","39.9","","0.0","","","","","","0.5","","61","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-04","2025","02","04","","-19.1","","-29.5","","-24.3","","42.3","","0.0","","","","","","0.0","","60","","","M","34",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-05","2025","02","05","","-12.1","","-23.2","","-17.6","","35.6","","0.0","","","","","","3.3","","59","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-06","2025","02","06","","-9.8","","-16.3","","-13.0","","31.0","","0.0","","","","","","3.7","","62","","","M","36",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-07","2025","02","07","","-10.9","","-26.6","","-18.8","","36.8","","0.0","","","","","","0.7","","63","","","M","34",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-08","2025","02","08","","-13.6","","-25.7","","-19.7","","37.7","","0.0","","","","","","0.0","","62","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-09","2025","02","09","","-15.1","","-27.9","","-21.5","","39.5","","0.0","","","","","","0.0","","61","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-10","2025","02","10","","-19.6","","-27.3","","-23.5","","41.5","","0.0","","","","","","0.1","","61","","","M","34",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-11","2025","02","11","","-20.8","","-30.5","","-25.6","","43.6","","0.0","","","","","","0.0","","61","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-12","2025","02","12","","","M","","M","","M","","M","","M","","","","","","M","61","","","M","","M"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-13","2025","02","13","","-18.0","","-31.5","","-24.7","","42.7","","0.0","","","","","","0.0","","61","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-14","2025","02","14","","-18.7","","-35.9","","-27.3","","45.3","","0.0","","","","","","0.0","","60","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-15","2025","02","15","","-19.0","","-33.2","","-26.1","","44.1","","0.0","","","","","","0.0","","60","","","M","31",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-16","2025","02","16","","-24.5","","-34.3","","-29.4","","47.4","","0.0","","","","","","0.0","","60","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-17","2025","02","17","","-22.1","","-32.8","","-27.4","","45.4","","0.0","","","","","","0.0","","60","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-18","2025","02","18","","-17.9","","-29.0","","-23.5","","41.5","","0.0","","","","","","0.0","","60","","","M","32",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-19","2025","02","19","","-16.4","","-30.1","","-23.2","","41.2","","0.0","","","","","","0.0","","60","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-20","2025","02","20","","-10.3","","-31.6","","-20.9","","38.9","","0.0","","","","","","0.0","","60","","","M","32",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-21","2025","02","21","","-6.6","","-15.5","","-11.0","","29.0","","0.0","","","","","","0.0","","59","","","M","31",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-22","2025","02","22","","-7.4","","-15.9","","-11.7","","29.7","","0.0","","","","","","0.0","","59","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-23","2025","02","23","","2.1","","-9.8","","-3.9","","21.9","","0.0","","","","","","0.0","","58","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-24","2025","02","24","","3.0","","-7.3","","-2.2","","20.2","","0.0","","","","","","0.0","","58","","","M","37",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-25","2025","02","25","","-2.3","","-8.2","","-5.3","","23.3","","0.0","","","","","","0.0","","58","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-26","2025","02","26","","0.8","","-10.8","","-5.0","","23.0","","0.0","","","","","","1.8","","57","","","M","40",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-27","2025","02","27","","-10.6","","-15.6","","-13.1","","31.1","","0.0","","","","","","14.7","","59","","","M","48",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-02-28","2025","02","28","","-13.0","","-29.8","","-21.4","","39.4","","0.0","","","","","","0.4","","72","","","M","43",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-03-01","2025","03","01","","-5.4","","-33.8","","-19.6","","37.6","","0.0","","","","","","0.0","","70","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-03-02","2025","03","02","","-3.5","","-11.8","","-7.7","","25.7","","0.0","","","","","","0.0","","69","","","","",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-03-03","2025","03","03","","2.0","","-10.1","","-4.0","","22.0","","0.0","","","","","","0.0","","68","","","M","36",""
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2025-03-04","2025","03","04","","-4.4","","-9.8","","-7.1","","25.1","","0.0","","","","","","0.0","","67","","","","",""
