"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-01","2025","01","01","","-25.0","","-30.8","","-27.9","","45.9","","0.0","","","","","","","M","15","","30","","44",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-02","2025","01","02","","","M","","M","","M","","M","","M","","","","","","M","15","","","M","","M"
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-03","2025","01","03","","-27.1","","-32.2","","-29.7","","47.7","","0.0","","","","","","","M","15","","25","","40",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-04","2025","01","04","","","M","","M","","M","","M","","M","","","","","","M","15","","","M","","M"
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-05","2025","01","05","","","M","","M","","M","","M","","M","","","","","","M","15","","","M","","M"
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-06","2025","01","06","","-25.9","","-33.9","","-29.9","","47.9","","0.0","","","","","","","M","15","","34","","40",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-07","2025","01","07","","-31.6","","-36.7","","-34.1","","52.1","","0.0","","","","","","","M","15","","30","","37",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-08","2025","01","08","","-32.9","","-36.6","","-34.8","","52.8","","0.0","","","","","","","M","15","","","","",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-09","2025","01","09","","-29.6","","-35.6","","-32.6","","50.6","","0.0","","","","","","","M","15","","","","",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-10","2025","01","10","","-21.7","","-33.1","","-27.4","","45.4","","0.0","","","","","","","M","15","","21","","39",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-11","2025","01","11","","-20.8","","-26.0","","-23.4","","41.4","","0.0","","","","","","","M","15","","21","","69",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-12","2025","01","12","","","M","","M","","M","","M","","M","","","","","","M","15","","","M","","M"
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-13","2025","01","13","","-20.2","","-28.8","","-24.5","","42.5","","0.0","","","","","","","M","15","","","","",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-14","2025","01","14","","-27.8","","-35.7","","-31.8","","49.8","","0.0","","","","","","","M","15","","","","",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-15","2025","01","15","","-30.2","","-36.5","","-33.3","","51.3","","0.0","","","","","","","M","15","","31","","44",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-16","2025","01","16","","","M","","M","","M","","M","","M","","","","","","M","15","","","M","","M"
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-17","2025","01","17","","-24.5","","-30.5","","-27.5","","45.5","","0.0","","","","","","","M","15","","33","","49",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-18","2025","01","18","","-28.9","","-32.5","","-30.7","","48.7","","0.0","","","","","","","M","15","","31","","34",""
"-105.30","73.77","STEFANSSON ISLAND","2403756","2025-01-19","2025","01","19","","","M","","M","","M","","M","","M","","","","","","M","15","","","M","","M"
