"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-01","2025","01","01","","6.5","","2.2","","4.3","","13.7","","0.0","","","","","","0.0","","","","12","","34",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-02","2025","01","02","","4.3","","0.5","","2.4","","15.6","","0.0","","","","","","4.4","","","","8","","49",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-03","2025","01","03","","5.5","","3.0","","4.3","","13.7","","0.0","","","","","","0.0","","","","11","","45",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-04","2025","01","04","","6.1","","3.8","","5.0","","13.0","","0.0","","","","","","2.8","","","","10","","51",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-05","2025","01","05","","7.2","","5.2","","6.2","","11.8","","0.0","","","","","","0.4","","","","15","","64",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-06","2025","01","06","","9.8","","6.3","","8.0","","10.0","","0.0","","","","","","0.2","","","","15","","76",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-07","2025","01","07","","9.5","","7.9","","8.7","","9.3","","0.0","","","","","","13.4","","","","15","","98",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-08","2025","01","08","","8.8","","7.4","","8.1","","9.9","","0.0","","","","","","1.8","","","","13","","58",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-09","2025","01","09","","9.3","","7.8","","8.6","","9.4","","0.0","","","","","","10.4","","","","14","","98",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-10","2025","01","10","","8.7","","6.6","","7.7","","10.3","","0.0","","","","","","0.0","","","","19","","46",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-11","2025","01","11","","7.7","","5.6","","6.6","","11.4","","0.0","","","","","","1.6","","","","15","","39",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-12","2025","01","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-13","2025","01","13","","8.4","","6.6","","7.5","","10.5","","0.0","","","","","","19.0","","","","16","","86",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-14","2025","01","14","","9.3","","6.8","","8.0","","10.0","","0.0","","","","","","6.0","","","","16","","84",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-15","2025","01","15","","8.6","","5.6","","7.1","","10.9","","0.0","","","","","","4.2","","","","16","","97",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-16","2025","01","16","","7.1","","5.1","","6.1","","11.9","","0.0","","","","","","0.0","","","","32","","54",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-17","2025","01","17","","6.3","","4.0","","5.1","","12.9","","0.0","","","","","","0.0","","","","33","","39",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-18","2025","01","18","","4.9","","3.6","","4.3","","13.7","","0.0","","","","","","0.0","","","","36","","33",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-19","2025","01","19","","6.2","","1.5","","3.9","","14.1","","0.0","","","","","","0.0","","","","35","","34",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-20","2025","01","20","","6.9","","4.5","","5.7","","12.3","","0.0","","","","","","8.8","","","","17","","50",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-21","2025","01","21","","6.6","","4.3","","5.4","","12.6","","0.0","","","","","","1.6","","","","14","","44",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-22","2025","01","22","","8.4","","5.8","","7.1","","10.9","","0.0","","","","","","25.6","","","","15","","67",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-23","2025","01","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-24","2025","01","24","","7.4","","5.6","","6.5","","11.5","","0.0","","","","","","","M","","","1","","94",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-25","2025","01","25","","6.8","","5.7","","6.3","","11.7","","0.0","","","","","","","M","","","35","","61",""
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-26","2025","01","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2025-01-27","2025","01","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
