"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.08","58.47","INUKJUAK","710S005","2025-01-01","2025","01","01","","0.0","","-4.1","","-2.0","","20.0","","0.0","","","","","","0.0","","19","","","M","","M"
"-78.08","58.47","INUKJUAK","710S005","2025-01-02","2025","01","02","","-3.8","","-8.2","","-6.0","","24.0","","0.0","","","","","","0.0","","18","","","M","","M"
"-78.08","58.47","INUKJUAK","710S005","2025-01-03","2025","01","03","","0.3","","-7.3","","-3.5","","21.5","","0.0","","","","","","0.1","","18","","","M","","M"
"-78.08","58.47","INUKJUAK","710S005","2025-01-04","2025","01","04","","1.0","","-3.7","","-1.4","","19.4","","0.0","","","","","","0.9","","21","","7","","55",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-05","2025","01","05","","-2.2","","-4.6","","-3.4","","21.4","","0.0","","","","","","0.3","","21","","6","","38",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-06","2025","01","06","","-2.5","","-6.5","","-4.5","","22.5","","0.0","","","","","","0.0","","22","","19","","37",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-07","2025","01","07","","-6.5","","-14.3","","-10.4","","28.4","","0.0","","","","","","0.0","","22","","3","","46",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-08","2025","01","08","","-14.1","","-23.3","","-18.7","","36.7","","0.0","","","","","","0.0","","22","","3","","40",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-09","2025","01","09","","-5.6","","-23.6","","-14.6","","32.6","","0.0","","","","","","0.0","","21","","19","","34",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-10","2025","01","10","","-3.4","","-5.7","","-4.6","","22.6","","0.0","","","","","","0.0","","21","","19","","51",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-11","2025","01","11","","-5.0","","-11.5","","-8.3","","26.3","","0.0","","","","","","0.0","","21","","14","","38",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-12","2025","01","12","","-6.8","","-12.4","","-9.6","","27.6","","0.0","","","","","","0.0","","21","","","","",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-13","2025","01","13","","-7.4","","-12.1","","-9.8","","27.8","","0.0","","","","","","0.2","","21","","","","",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-14","2025","01","14","","-7.7","","-18.3","","-13.0","","31.0","","0.0","","","","","","0.0","","21","","25","","41",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-15","2025","01","15","","-6.2","","-8.6","","-7.4","","25.4","","0.0","","","","","","0.0","","21","","22","","72",""
"-78.08","58.47","INUKJUAK","710S005","2025-01-16","2025","01","16","","-6.9","","-13.3","","-10.1","","28.1","","0.0","","","","","","4.7","","27","","21","","50",""
