"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-01","2025","01","01","","3.5","","-1.3","","1.1","","16.9","","0.0","","","","","","18.8","","1","","6","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-02","2025","01","02","","0.7","","-6.2","","-2.8","","20.8","","0.0","","","","","","2.8","","4","","26","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-03","2025","01","03","","-6.2","","-12.0","","-9.1","","27.1","","0.0","","","","","","0.0","","4","","26","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-04","2025","01","04","","-11.7","","-14.8","","-13.3","","31.3","","0.0","","","","","","0.0","","3","","27","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-05","2025","01","05","","-13.5","","-17.3","","-15.4","","33.4","","0.0","","","","","","0.0","","4","","32","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-06","2025","01","06","","-9.2","","-17.8","","-13.5","","31.5","","0.0","","","","","","0.0","","4","","25","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-07","2025","01","07","","-3.2","","-10.6","","-6.9","","24.9","","0.0","","","","","","0.1","","4","","31","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-08","2025","01","08","","-8.9","","-13.5","","-11.2","","29.2","","0.0","","","","","","0.0","","4","","24","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-09","2025","01","09","","-1.8","","-9.2","","-5.5","","23.5","","0.0","","","","","","0.0","","4","","26","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-10","2025","01","10","","-4.7","","-12.9","","-8.8","","26.8","","0.0","","","","","","0.0","","4","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-11","2025","01","11","","-6.2","","-13.2","","-9.7","","27.7","","0.0","","","","","","2.6","","4","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2025-01-12","2025","01","12","","-5.7","","-16.6","","-11.2","","29.2","","0.0","","","","","","0.0","","6","","","","",""
