"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-01","2025","01","01","","1.7","","-1.5","","0.1","","17.9","","0.0","","","","","","1.8","","","","5","","65",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-02","2025","01","02","","2.3","","-1.3","","0.5","","17.5","","0.0","","","","","","11.5","","","","4","","71",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-03","2025","01","03","","-1.2","","-6.1","","-3.7","","21.7","","0.0","","","","","","0.0","","","","23","","72",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-04","2025","01","04","","-5.8","","-10.7","","-8.2","","26.2","","0.0","","","","","","0.0","","","","25","","54",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-05","2025","01","05","","-5.6","","-10.7","","-8.2","","26.2","","0.0","","","","","","0.0","","","","33","","34",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-06","2025","01","06","","-0.8","","-5.6","","-3.2","","21.2","","0.0","","","","","","2.4","","","","27","","33",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-07","2025","01","07","","1.5","","-2.2","","-0.4","","18.4","","0.0","","","","","","2.0","","","","33","","35",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-08","2025","01","08","","2.8","","-0.1","","1.3","","16.7","","0.0","","","","","","5.2","","","","36","","36",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-09","2025","01","09","","3.8","","0.8","","2.3","","15.7","","0.0","","","","","","2.3","","","","1","","41",""
"-67.38","49.32","POINTE-DES-MONTS","704F0PN","2025-01-10","2025","01","10","","1.9","","-5.6","","-1.9","","19.9","","0.0","","","","","","0.3","","","","2","","34",""
